match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
12116989,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12116989,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12116989,,,,,88,,,3,,,substitution,,122601480.0,False,False,regular,,,,,,
12116989,,,,,88,,,3,,,substitution,,122601479.0,False,False,regular,,,,,,
12116989,,,,,81,,,10,,,card,,121271789.0,,False,yellow,Renê,Foul,False,243113.0,Renê,
12116989,,,,,80,,,11,,,substitution,,122601440.0,False,True,regular,,,,,,
12116989,,,,,78,,,13,,,substitution,,122601435.0,False,False,regular,,,,,,
12116989,,,,,74,,,17,,,substitution,,122601430.0,False,True,regular,,,,,,
12116989,,,,,73,,,18,,,substitution,,122601429.0,False,True,regular,,,,,,
12116989,,,,,66,,,25,,,card,,121271753.0,,False,yellow,Wesley,Foul,False,985766.0,Wesley Ribeiro,
12116989,,,,,66,,,25,,,substitution,,122601390.0,False,False,regular,,,,,,
12116989,,,,,66,,,25,,,substitution,,122601389.0,False,False,regular,,,,,,
12116989,,,,,64,,,27,,,substitution,,122601388.0,False,True,regular,,,,,,
12116989,,,,,64,,,27,,,substitution,,122601387.0,False,True,regular,,,,,,
12116989,,,,,59,,,32,,,card,,121271746.0,,True,yellow,Aníbal Moreno,Foul,False,977677.0,Aníbal Moreno,
12116989,,,,,58,,,33,,,card,,121271745.0,,True,yellow,José López,Foul,False,1094179.0,José López,
12116989,,,,,53,,,38,,,card,,121271730.0,,False,yellow,Gabriel Mercado,Foul,False,128376.0,Gabriel Mercado,
12116989,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12116989,,0.0,1.0,,45,,,1,,,goal,,181202393.0,,False,regular,,,,985766.0,Wesley Ribeiro,
12116989,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12116989,,,,,43,,,3,,,card,,121271699.0,,False,yellow,Rafael Borré,Argument,False,560116.0,Rafael Borré,
12116989,,,,,22,,,24,,,inGamePenalty,,118460662.0,,False,missed,,offTarget,,560116.0,Rafael Borré,Off target
