match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
13981590,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981590,,,,,90,3.0,,1,,,substitution,125293841.0,False,True,regular,,,,,,
13981590,,,,,90,2.0,,1,,,substitution,125293839.0,False,False,regular,,,,,,
13981590,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
13981590,,,,,84,,,7,,,substitution,125293824.0,False,False,regular,,,,,,
13981590,,,,,81,,,10,,,card,124473273.0,,True,yellow,,Ylber Ramadani,Foul,False,841977.0,Ylber Ramadani
13981590,,,,,79,,,12,,,substitution,125293793.0,False,True,regular,,,,,,
13981590,,,,,79,,,12,,,substitution,125293792.0,False,True,regular,,,,,,
13981590,,,,,79,,,12,,,substitution,125293795.0,True,False,injury,,,,,,
13981590,,,,,78,,,13,,,substitution,125293794.0,False,False,regular,,,,,,
13981590,,0.0,3.0,,75,,,16,,,goal,333395311.0,,False,regular,,,,,894863.0,Anastasios Douvikas
13981590,,,,,71,,,20,,,card,124473225.0,,False,yellow,,Máximo Perrone,Foul,False,1086286.0,Máximo Perrone
13981590,,,,,69,,,22,,,substitution,125293723.0,False,True,regular,,,,,,
13981590,,,,,69,,,22,,,substitution,125293722.0,False,True,regular,,,,,,
13981590,,0.0,2.0,,66,,,25,,,goal,333394418.0,,False,regular,,,,,1403348.0,Jacobo Ramón
13981590,,,,,56,,,35,,,card,124473182.0,,False,yellow,,Diego Carlos,Foul,False,604232.0,Diego Carlos
13981590,,,,,54,,,37,,,card,124473168.0,,False,yellow,,Jean Butez,Time wasting,False,599114.0,Jean Butez
13981590,,,,,46,,,45,,,substitution,125293597.0,False,False,regular,,,,,,
13981590,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981590,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
13981590,,,,,34,,,12,,,card,124473052.0,,False,yellow,,Ivan Smolčić,Handball,False,974581.0,Ivan Smolčić
13981590,,,,,22,,,24,,,card,124473019.0,,True,yellow,,Riccardo Sottil,Argument,False,893640.0,Riccardo Sottil
13981590,,0.0,1.0,,20,,,26,,,goal,333389886.0,,False,regular,,,,,1171451.0,Nico Paz
13981590,,,,,-5,,,6,,,card,124473024.0,,True,red,,Eusebio Di Francesco,Argument,False,,
