match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,captain,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_ownGoals,stat_errorLeadToAShot,stat_penaltyWon
11406756,home,Genoa,Kevin Strootman,kevin-strootman,K. Strootman,M,,186,405,M,34221,EUR,634867200,M,8,8,True,10.0,8.0,,,3.0,3.0,5.0,7.0,,1.0,,4.0,,,,,,,,15.0,13.0,6.6,3.0,0.00438698,0,,,,2.0,,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11406756,home,Genoa,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185,230,M,824584,EUR,921196800,M,5,5,True,4.0,2.0,,,,,2.0,5.0,,,,2.0,,,,,,,,11.0,6.0,6.8,3.0,0.0462618,0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,home,Genoa,David Ankeye,david-ankeye,D. Ankeye,F,22,191,214,M,1457821,EUR,1022025600,F,30,30,True,2.0,2.0,,,,,2.0,2.0,,1.0,,1.0,,,,,,,,8.0,4.0,6.5,1.0,0.267432,0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11406756,home,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,home,Genoa,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,home,Genoa,Giorgio Cittadini,giorgio-cittadini,G. Cittadini,D,2,184,117,M,1001847,EUR,1019088000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,home,Genoa,Ridgeciano Haps,ridgeciano-haps,R. Haps,D,5,175,339,M,250501,EUR,739843200,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,38618,EUR,538704000,G,47,47,False,24.0,16.0,18.0,10.0,13.0,13.0,3.0,11.0,1.0,1.0,1.0,7.0,,,,,1.0,,,90.0,27.0,6.4,8.0,0.00428389,0,-1.3221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,789234,EUR,885600000,D,5,5,False,31.0,25.0,6.0,4.0,13.0,16.0,12.0,16.0,2.0,4.0,2.0,1.0,,,,,,,,87.0,40.0,6.7,9.0,0.0822222,0,,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,4,191,1585,M,893642,EUR,949968000,D,19,19,False,13.0,12.0,1.0,,10.0,10.0,2.0,3.0,,2.0,3.0,,,,,,,,,68.0,20.0,6.2,1.0,0.00032462,0,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,
11406756,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,170887,EUR,705888000,D,13,13,False,43.0,36.0,10.0,7.0,16.0,18.0,21.0,27.0,3.0,5.0,3.0,2.0,,,,,,,,90.0,55.0,7.1,9.0,0.0444867,1,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,0.0745,1.0,,,,,,True,,,,,,
11406756,away,Sassuolo,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,149606,EUR,776304000,M,22,22,False,34.0,23.0,5.0,,10.0,13.0,13.0,23.0,1.0,2.0,1.0,6.0,,,,,,,,90.0,46.0,6.7,15.0,0.0467781,2,,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,0.0741,,,,,2.0,,,,,,,,
11406756,away,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2961,M,912786,EUR,882489600,M,7,7,False,31.0,27.0,4.0,3.0,13.0,14.0,14.0,17.0,,5.0,,9.0,,,,,,,,87.0,43.0,6.9,6.0,0.0641138,1,,,1.0,1.0,,,,1.0,1.0,,1.0,3.0,2.0,,1.0,,,,,2.0,,0.0161,,,,,1.0,,,,,,,1.0,
11406756,away,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,14,192,280,M,46799,EUR,701654400,M,14,14,False,47.0,40.0,3.0,1.0,11.0,11.0,29.0,36.0,3.0,3.0,1.0,4.0,,,,,,,,76.0,54.0,7.0,8.0,0.367697,0,,,,6.0,2.0,,,,,2.0,1.0,,,,,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,
11406756,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,False,27.0,21.0,4.0,2.0,2.0,3.0,19.0,26.0,2.0,2.0,,2.0,,,,,,,,67.0,34.0,6.2,10.0,0.0563575,1,,2.0,1.0,6.0,1.0,,,1.0,,,,,,,,2.0,2.0,,,1.0,,0.5057,,,,1.0,,1.0,,,0.2764,,,,
11406756,away,Sassuolo,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,M,43,43,False,31.0,23.0,6.0,1.0,7.0,11.0,17.0,27.0,,2.0,4.0,8.0,,,,,,,,90.0,66.0,6.4,22.0,0.0377659,1,,7.0,1.0,6.0,,,,3.0,,1.0,,2.0,2.0,,,2.0,,1.0,,1.0,,0.0155,1.0,,,,1.0,,,,,,,,
11406756,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,9,9,False,24.0,16.0,,,6.0,7.0,10.0,17.0,5.0,6.0,3.0,1.0,,,,,,,,90.0,40.0,7.3,10.0,0.0184637,3,,,8.0,11.0,1.0,,,,,,,,,,2.0,1.0,2.0,,1.0,2.0,,0.8845,,,,,1.0,1.0,,1.0,0.9962,,,,
11406756,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,F,45,45,False,21.0,16.0,,,4.0,5.0,13.0,20.0,,7.0,,4.0,,,,,,,,90.0,41.0,7.5,13.0,0.120893,1,,4.0,4.0,9.0,2.0,,,1.0,,,,4.0,3.0,,3.0,,1.0,3.0,,1.0,,0.0329,1.0,,,,,1.0,,,0.3371,,,,1.0
11406756,away,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,825861,EUR,920160000,M,11,11,True,3.0,1.0,2.0,1.0,,1.0,1.0,6.0,,2.0,,1.0,,,,,,,,23.0,13.0,6.7,8.0,0.00041994,0,,4.0,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,1155625,EUR,1068854400,M,23,23,True,9.0,7.0,2.0,1.0,3.0,3.0,4.0,10.0,,3.0,1.0,1.0,,,,,,,,22.0,22.0,7.1,7.0,0.0286267,2,,4.0,,,,,,2.0,2.0,,,,,,1.0,,,,1.0,1.0,,0.1025,,,,,,1.0,,,0.0243,,,,
11406756,away,Sassuolo,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,839909,EUR,890092800,M,6,6,True,12.0,10.0,,,5.0,6.0,5.0,6.0,,1.0,,2.0,,,,,,,,14.0,14.0,6.5,3.0,0.00166975,0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,1154898,EUR,1116374400,M,35,35,True,4.0,2.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,9.0,6.0,6.5,3.0,0.00222256,0,,,,1.0,,Luca Lipani,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,7,183,531,M,927030,EUR,970876800,F,8,8,True,,,,,,,,,,,,,,,,,,,,9.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Ruan,ruan,Ruan,D,4,187,1238,M,914487,EUR,928713600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Filippo Missori,filippo-missori,F. Missori,D,2,182,223,M,1121184,EUR,1080086400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Daniel Boloca,boloca-daniel,D. Boloca,M,11,185,442,M,882592,EUR,914284800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406756,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
