match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
11406756,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11406756,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11406756,,,,,88,,,3,,,substitution,,122696576.0,False,True,regular,,,,,,,
11406756,,,,,87,,,4,,,substitution,,122696577.0,False,False,regular,,,,,,,
11406756,,,,,87,,,4,,,substitution,,122696578.0,False,False,regular,,,,,,,
11406756,,,,,85,,,6,,,substitution,,122696563.0,False,True,regular,,,,,,,
11406756,,,,,76,,,15,,,substitution,,122696500.0,False,False,regular,,,,,,,
11406756,,,,,75,,,16,,,substitution,,122696499.0,False,True,regular,,,,,,,
11406756,,,,,75,,,16,,,card,,121334968.0,,False,yellow,Josh Doig,Foul,False,989276.0,Josh Doig,,
11406756,,,,,68,,,23,,,substitution,,122696409.0,False,False,regular,,,,,,,
11406756,,,,,67,,,24,,,substitution,,122696410.0,False,False,regular,,,,,,,
11406756,,2.0,1.0,,63,,,28,,,goal,,182236397.0,,True,ownGoal,,,,893642.0,Marash Kumbulla,owngoal,
11406756,,1.0,1.0,,56,,,35,,,goal,,182235987.0,,True,regular,,,,39482.0,Milan Badelj,,
11406756,,,,,50,,,41,,,card,,121334807.0,,False,yellow,Pedro Obiang,Foul,False,46799.0,Pedro Obiang,,
11406756,,,,,48,,,43,,,card,,121334803.0,,True,yellow,Morten Thorsby,Foul,False,280991.0,Morten Thorsby,,
11406756,,,,,46,,,45,,,substitution,,122696102.0,False,True,regular,,,,,,,
11406756,,,,,46,,,45,,,substitution,,122696101.0,False,True,regular,,,,,,,
11406756,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11406756,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11406756,,0.0,1.0,,31,,,15,,,goal,,182233770.0,,False,penalty,,,,826198.0,Andrea Pinamonti,penalty,
11406756,,,,,30,,,16,,,varDecision,,25754.0,,False,penaltyNotAwarded,,,,932643.0,Armand Laurienté,,False
11406756,,,,,9,,,37,,,varDecision,,25749.0,,True,goalAwarded,,,,280991.0,Morten Thorsby,,False
