match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_outfielderBlock
14566729,home,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195.0,6698,M,807301,EUR,915148800,F,9.0,9,False,10.0,6.0,1.0,1.0,0.0,1.0,3.0,7.0,3.0,,66.0,24.0,7.6,8.0,0.00805674,30.24,7.17247,8.0,20.398351174604,5.0,8.295,5.355,2.0,,0.12,0.01,-0.13,2.26,3.32,1.01,0.44,0.15,scamacca,5.0,3.0,1.0,5.0,6.0,,,1.0,,1.0,,2.0,,,,1.0,,0.4546,0.49,,,1.0,,1.0,3.0,4.0,0.7337,,,,,,,,2.0,,1.0,1.0,,,,,,,,
14566729,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174.0,86126,M,824200,EUR,877305600,F,11.0,11,True,11.0,7.0,,,1.0,2.0,2.0,9.0,2.0,,25.0,17.0,7.3,6.0,0.693265,28.692,2.86901,2.0,24.645038692568,3.0,22.365,11.865,1.0,,0.53,0.1,0.14,0.97,1.38,0.35,0.13,0.04,molalookman,5.0,,,,,,,,,,,,12.380691458881,1.0,,,1.0,0.0338,-0.12,2.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,
14566729,home,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185.0,4539,M,839156,EUR,954892800,F,90.0,90,True,4.0,1.0,,,0.0,,,4.0,,,24.0,7.0,7.0,4.0,0.00296754,28.476,3.29857,2.0,13.885586801619,2.0,0.63000000000001,1.365,1.0,,0.01,-0.24,0.0,0.85,1.71,0.48,0.21,0.05,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,0.9454,0.32,,,,,1.0,1.0,,0.9953,,,,,,,,1.0,,1.0,,,,,,,,,
14566729,home,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184.0,2006,M,1634980,EUR,1203724800,D,69.0,69,True,22.0,21.0,,,0.0,11.0,11.0,11.0,,,14.0,28.0,7.1,2.0,0.00622238,29.844,2.37703,3.0,163.49672955496,11.0,129.57,30.345,1.0,,0.07,0.08,0.21,0.56,1.21,0.4,0.16,0.05,,10.0,,,,3.0,,,1.0,,2.0,1.0,,88.721313728094,3.0,,,,0.024,0.01,,,,,1.0,1.0,1.0,0.1657,,,,,,,,,,,,,,,,,,,
14566729,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183.0,4808,M,980624,EUR,1014508800,M,10.0,10,True,11.0,10.0,2.0,2.0,0.0,2.0,2.0,9.0,2.0,,14.0,19.0,7.0,4.0,0.175761,26.172,2.31583,1.0,163.41778160404,13.0,130.305,30.03,0.0,,0.23,0.29,0.15,0.55,1.22,0.36,0.16,0.02,lakisamar10,8.0,1.0,1.0,3.0,2.0,,,1.0,,,,,99.323560281724,5.0,,,,,,3.0,2.0,3.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
14566729,home,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174.0,8293,M,1019442,EUR,1013731200,F,7.0,7,True,4.0,4.0,,,0.0,,,4.0,,,8.0,15.0,6.5,4.0,0.0215103,27.756,1.54553,1.0,60.355713373716,4.0,41.055,31.185,0.0,,0.11,-0.07,-0.01,0.4,0.78,0.25,0.1,0.02,kamaldeenho10,4.0,,,3.0,1.0,1.0,,,,,,,41.096914691676,2.0,,,,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566729,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193.0,302,M,80074,EUR,672710400,G,31.0,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192.0,1362,M,176301,EUR,705456000,G,57.0,57,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,home,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191.0,2307,M,1157713,EUR,916185600,D,4.0,4,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194.0,3402,M,1012176,EUR,1071100800,D,42.0,42,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178.0,4201,M,983815,EUR,1038528000,M,6.0,6,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,yunusmusah8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,8,189.0,7391,M,190437,EUR,792288000,M,8.0,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,pasalicmario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,home,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187.0,4692,M,970928,EUR,1002758400,F,70.0,70,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,dani.malda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189.0,6831,M,797291,EUR,865987200,G,1.0,1,False,42.0,13.0,40.0,11.0,0.0,3.0,3.0,39.0,11.0,1.0,90.0,52.0,6.6,29.0,0.00645653,25.02,5.19377,0.0,46.576647976341,9.0,30.87,8.82,0.0,-0.034,0.2,0.0,-0.11,3.74,1.29,0.11,0.05,0.0,unai_simon,10.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,0.1894,0.22,
14566729,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180.0,399,M,801837,EUR,736473600,D,15.0,15,False,36.0,25.0,6.0,2.0,0.0,13.0,15.0,21.0,6.0,,90.0,57.0,6.4,13.0,0.0102677,30.276,10.57142,7.0,111.72302207175,15.0,34.65,24.255,0.0,,0.15,0.04,-0.27,2.81,5.6,1.42,0.59,0.15,,12.0,1.0,1.0,3.0,4.0,,2.0,3.0,,2.0,2.0,2.0,24.36494139127,1.0,,,,,,,,1.0,1.0,,1.0,,,,True,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183.0,3121,M,910978,EUR,931132800,D,3.0,3,False,27.0,21.0,4.0,3.0,0.0,15.0,16.0,11.0,4.0,,90.0,51.0,6.7,8.0,0.00199359,30.78,10.35407,9.0,40.889801582932,5.0,11.025,10.605,0.0,,0.05,0.06,0.2,2.83,5.74,1.13,0.48,0.18,,6.0,,1.0,5.0,5.0,1.0,11.0,3.0,,3.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0
14566729,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186.0,1138,M,959872,EUR,956966400,D,4.0,4,False,28.0,22.0,5.0,,0.0,15.0,17.0,11.0,3.0,,90.0,46.0,6.3,6.0,0.00191972,30.384,10.58764,7.0,57.726378633018,8.0,27.195,13.23,0.0,,0.09,0.03,-0.12,2.75,5.76,1.46,0.49,0.14,,7.0,2.0,1.0,6.0,4.0,,11.0,2.0,,3.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174.0,536,M,866810,EUR,839116800,M,2.0,2,False,14.0,7.0,4.0,2.0,0.0,4.0,8.0,6.0,4.0,,81.0,29.0,6.6,9.0,0.00607376,29.772,9.50157,9.0,28.801753128702,2.0,21.63,24.78,0.0,,-0.06,0.04,0.21,2.53,4.65,1.5,0.66,0.17,,3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,,1.0,,1.0,25.625440171829,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
14566729,away,Athletic Club,Alejandro Rego,rego-mora-alejandro,A. R. Mora,M,30,192.0,538,M,2110897,EUR,1055289600,M,30.0,30,False,20.0,17.0,,,0.0,11.0,11.0,9.0,5.0,,59.0,30.0,6.6,4.0,0.0134627,28.008,7.19593,2.0,40.311464678636,5.0,21.945,12.6,0.0,,0.05,0.14,0.14,1.63,4.08,1.16,0.28,0.05,,6.0,1.0,,2.0,3.0,,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177.0,1786,M,1495844,EUR,1068681600,M,18.0,18,False,17.0,10.0,3.0,1.0,0.0,4.0,7.0,10.0,1.0,,59.0,22.0,6.4,8.0,0.00399697,28.872,7.42295,2.0,22.960107124434,4.0,5.46,3.885,0.0,,-0.01,0.02,-0.05,1.62,4.1,1.4,0.27,0.04,,6.0,,2.0,5.0,4.0,,1.0,,,1.0,1.0,4.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0
14566729,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182.0,1927,M,1398511,EUR,1024704000,M,19.0,19,False,5.0,3.0,1.0,,0.0,1.0,3.0,2.0,1.0,,45.0,12.0,6.4,3.0,0.00019914,31.356,5.55003,10.0,38.206880654126,3.0,34.65,20.79,0.0,,-0.04,0.09,-0.05,1.44,2.61,0.86,0.44,0.21,,2.0,1.0,,1.0,,,2.0,,,,,,21.578519411674,1.0,,,,,,1.0,,,,,,,,,,,Adama Boiro,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188.0,2658,M,605672,EUR,842486400,F,11.0,11,False,18.0,12.0,,,0.0,3.0,4.0,14.0,3.0,,90.0,39.0,7.7,13.0,0.048583,29.52,11.02903,7.0,31.633430593863,4.0,11.97,10.92,2.0,,-0.33,0.19,0.15,2.91,5.48,1.82,0.67,0.15,,9.0,6.0,4.0,9.0,9.0,,,,,3.0,2.0,1.0,12.484915057781,1.0,,1.0,,0.7633,0.51,,,3.0,1.0,1.0,5.0,2.0,0.7696,,,,,,,,,,1.0,,,,,,,,,
14566729,away,Athletic Club,Robert Navarro,robert-navarro,R. Navarro,M,23,178.0,963,M,944165,EUR,1018569600,F,23.0,23,False,23.0,15.0,1.0,1.0,2.0,8.0,9.0,14.0,5.0,,90.0,48.0,9.1,17.0,0.462196,30.528,11.32474,12.0,52.440003273895,9.0,29.4,9.66,1.0,,0.57,0.01,0.14,2.73,6.06,1.62,0.67,0.25,,7.0,,1.0,6.0,5.0,2.0,1.0,2.0,,3.0,1.0,,10.017420027133,1.0,,,,0.2825,0.52,2.0,2.0,5.0,1.0,1.0,3.0,,0.7487,3.0,,,,,,,1.0,2.0,1.0,,,,,,,,,
14566729,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183.0,810,M,1391375,EUR,1053820800,F,20.0,20,False,16.0,13.0,1.0,,0.0,9.0,9.0,7.0,1.0,,68.0,25.0,6.2,8.0,0.00118104,30.78,7.54178,5.0,41.953050325654,6.0,-18.27,1.89,0.0,,-0.24,0.01,0.0,2.1,3.93,1.03,0.38,0.1,,4.0,2.0,,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188.0,3417,M,966801,EUR,956620800,M,8.0,8,True,14.0,9.0,,,1.0,3.0,5.0,9.0,6.0,,45.0,24.0,6.3,9.0,0.215269,29.628,5.76606,4.0,169.48186404651,16.0,60.27,27.09,0.0,,-0.23,0.12,-0.01,1.38,3.17,0.89,0.25,0.07,,6.0,2.0,,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,
14566729,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174.0,984,M,96365,EUR,744595200,M,16.0,16,True,14.0,11.0,1.0,,0.0,7.0,7.0,7.0,4.0,,31.0,18.0,6.6,4.0,0.004854,26.748,4.86548,2.0,34.101177821797,6.0,7.77,6.195,0.0,,0.03,0.15,0.14,0.95,2.64,0.9,0.33,0.03,,4.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191.0,512,M,359742,EUR,734227200,M,6.0,6,True,12.0,10.0,,,0.0,7.0,8.0,4.0,2.0,,31.0,15.0,6.6,2.0,0.00344365,25.848,4.64591,0.0,9.9714987378366,2.0,7.455,4.41,0.0,,0.11,0.04,-0.06,0.99,2.42,0.94,0.29,0.01,,3.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178.0,474,M,1019318,EUR,1046822400,F,22.0,22,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,22.0,13.0,7.7,3.0,0.0115295,31.104,3.52212,4.0,42.261190777756,4.0,33.495,21.42,1.0,,0.1,-0.03,-0.03,0.78,1.79,0.63,0.23,0.09,,2.0,,,1.0,2.0,,1.0,1.0,,2.0,,,,,1.0,,,0.6969,0.49,2.0,1.0,,,1.0,,,0.483,,,,,,,,,,1.0,,,,,,,,,
14566729,away,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183.0,648,M,910267,EUR,930873600,D,12.0,12,True,3.0,2.0,1.0,,0.0,1.0,1.0,2.0,1.0,,9.0,8.0,6.3,3.0,0.00060444,25.956,1.6192,0.0,,,,,0.0,,0.05,,-0.2,0.44,0.93,0.19,0.05,0.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Mikel Santos,mikel-santos,M. Santos,G,26,182.0,78,M,1102713,EUR,1099267200,G,26.0,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikel Santos,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190.0,1443,M,1155116,EUR,1062374400,G,27.0,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Jon de Luis,jon-de-luis,J. d. Luis,D,34,186.0,101,M,1398532,EUR,1060041600,D,34.0,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jon de Luis,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Ibon Sánchez,ibon-sanchez,I. Sánchez,M,35,177.0,50,M,1484945,EUR,1078704000,M,35.0,35,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Adrian Perez,adrian-perez,A. Perez,M,7,178.0,33,M,1895868,EUR,1161734400,F,33.0,33,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Selton Sanchez,selton-sanchez,S. Sánchez,M,44,185.0,450,M,1953923,EUR,1171929600,M,44.0,44,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566729,away,Athletic Club,Adrián Pérez Sordo,adrian-perez-sordo,A. P. Sordo,M,22,,24,M,1996490,EUR,1161734400,M,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrián,Pérez Sordo,,,,,,,,,,,,,,
14566729,away,Athletic Club,Asier Hierro,asier-hierro,A. Hierro,F,31,190.0,63,M,1550822,EUR,1115337600,F,31.0,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
