match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_dispossessed,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_lastManTackle,stat_hitWoodwork,stat_goalAssist,player_sofascoreId,stat_totalOffside
11396393,home,1. FC Köln,Steffen Tigges,,,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,False,12.0,8.0,,,1.0,2.0,7.0,10.0,4.0,6.0,1.0,2.0,,,,,66.0,23.0,7.1,8.0,0.103064,1,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.0668,,3.0,,1.0,,,,,,,,,,,
11396393,home,1. FC Köln,Jan Thielmann,,,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,True,13.0,9.0,,,,,9.0,15.0,1.0,5.0,,1.0,,,,,24.0,28.0,7.5,7.0,0.0343681,3,,2.0,,1.0,,1.0,,,,1.0,,,1.0,2.0,1.0,0.0793,1.0,,,2.0,,2.0,0.0527,,,,,,,,
11396393,home,1. FC Köln,Davie Selke,,,davie-selke,D. Selke,F,9,195,1255,M,187437,EUR,790560000,F,27,27,True,2.0,2.0,,,,,2.0,2.0,2.0,2.0,2.0,,,,,,24.0,8.0,6.5,2.0,0.00595107,2,,,,2.0,,,,,,,1.0,,,,,0.085,2.0,,1.0,,,,,,,,,,,,
11396393,home,1. FC Köln,Benno Schmitz,,,benno-schmitz,B. Schmitz,D,6,182,70,M,147775,EUR,785030400,D,2,2,True,12.0,10.0,3.0,1.0,4.0,4.0,7.0,11.0,,,1.0,2.0,,,,,14.0,20.0,6.9,5.0,0.055358,1,,3.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,0.0326,,,,,,1.0,0.0182,,,,,,,,
11396393,home,1. FC Köln,Dejan Ljubičić,,,dejan-ljubicic,D. Ljubičić,M,21,186,826,M,869883,EUR,876268800,M,7,7,True,7.0,6.0,1.0,,2.0,2.0,4.0,6.0,,1.0,,1.0,,,,,14.0,13.0,7.0,2.0,0.0101692,2,,1.0,,,,1.0,1.0,,,1.0,,,,,,0.1265,1.0,,,,,1.0,0.0309,,,,,,,,
11396393,home,1. FC Köln,Leart Paqarada,,,leart-paqarada,L. Paqarada,D,32,184,333,M,151581,EUR,781574400,D,17,17,True,6.0,5.0,,,,,6.0,10.0,,,,2.0,,,,,10.0,13.0,6.9,5.0,0.0616779,1,,4.0,1.0,2.0,,,,,,1.0,2.0,,,,,0.0628,,,,,,1.0,0.3531,,,,,,,,
11396393,home,1. FC Köln,Matthias Köbbing,,,matthias-kobbing,M. Köbbing,G,44,196,40,M,840352,EUR,864777600,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396393,home,1. FC Köln,Luca Kilian,,,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396393,home,1. FC Köln,Max Finkgräfe,Max Finkgräfe,,finkgrafe-max,M. Finkgräfe,D,35,183,310,M,1146250,EUR,1080345600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396393,home,1. FC Köln,Denis Huseinbašić,,,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396393,away,FC Augsburg,Finn Dahmen,,,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,57.0,45.0,22.0,10.0,36.0,38.0,9.0,19.0,1.0,1.0,6.0,14.0,1.0,7.0,10.0,2.0,90.0,78.0,9.4,12.0,0.00928771,0,1.0156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396393,away,FC Augsburg,Robert Gumny,,,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,False,18.0,14.0,,,8.0,11.0,6.0,7.0,,3.0,1.0,3.0,,,,,45.0,33.0,6.8,7.0,0.0231069,1,,,,,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,0.028,1.0,2.0,,,,,,,,,,,,,
11396393,away,FC Augsburg,Jeffrey Gouweleeuw,,,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,56.0,45.0,13.0,4.0,35.0,39.0,10.0,17.0,1.0,4.0,7.0,6.0,,,,,90.0,75.0,7.0,13.0,0.059266,2,,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,0.1618,1.0,1.0,1.0,,,,,,,,1.0,,,,
11396393,away,FC Augsburg,Maximilian Bauer,,,maximilian-bauer,M. Bauer,D,5,189,96,M,940393,EUR,950054400,D,23,23,False,46.0,40.0,2.0,1.0,36.0,39.0,4.0,7.0,3.0,7.0,6.0,5.0,,,,,90.0,64.0,7.2,7.0,0.00105067,2,,,,8.0,,1.0,1.0,3.0,2.0,,6.0,1.0,,2.0,1.0,0.4513,1.0,1.0,,1.0,,,,,1.0,,,,,,
11396393,away,FC Augsburg,Mads Pedersen,,,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,False,23.0,19.0,,,11.0,13.0,9.0,11.0,1.0,2.0,2.0,3.0,,,,,63.0,40.0,6.5,11.0,0.0105721,0,,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,
11396393,away,FC Augsburg,Elvis Rexhbeçaj,,,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,29.0,18.0,4.0,1.0,8.0,9.0,10.0,21.0,2.0,3.0,2.0,8.0,,,,,90.0,39.0,6.6,12.0,0.0340738,2,,1.0,,2.0,1.0,,,,1.0,,,,1.0,1.0,,0.0486,2.0,,,,,,,,,,,,,,
11396393,away,FC Augsburg,Niklas Dorsch,,,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,30,30,False,25.0,20.0,,,15.0,17.0,5.0,8.0,1.0,4.0,1.0,4.0,,,,,63.0,37.0,6.9,7.0,0.00315776,1,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0446,,2.0,,2.0,,,,,,,,1.0,,,
11396393,away,FC Augsburg,Fredrik Jensen,,,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,False,23.0,11.0,4.0,1.0,3.0,7.0,10.0,20.0,1.0,2.0,1.0,1.0,,,,,77.0,39.0,7.0,18.0,0.260256,1,,4.0,2.0,4.0,2.0,1.0,,,1.0,5.0,,,1.0,1.0,,0.0666,1.0,2.0,1.0,,,,,1.0,,,,,1.0,,
11396393,away,FC Augsburg,Sven Michel,,,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,M,20,20,False,17.0,10.0,1.0,,7.0,9.0,3.0,9.0,2.0,3.0,,1.0,,,,,63.0,24.0,6.5,11.0,0.00918854,0,,1.0,,4.0,,1.0,,,,1.0,3.0,,,,,,,2.0,,1.0,,,,,,,,,,,
11396393,away,FC Augsburg,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,M,9,9,False,18.0,7.0,3.0,,2.0,5.0,5.0,13.0,1.0,6.0,1.0,8.0,,,,,90.0,37.0,6.6,16.0,0.00857234,1,,,,6.0,1.0,,,,,,3.0,1.0,,2.0,,0.1216,,2.0,2.0,3.0,True,,,,,,,1.0,,e.demirovic29,
11396393,away,FC Augsburg,Phillip Tietz,,,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,20.0,10.0,1.0,,4.0,8.0,6.0,12.0,5.0,7.0,2.0,7.0,,,,,90.0,34.0,7.0,15.0,0.0196309,4,,,,10.0,1.0,3.0,,,1.0,,6.0,2.0,,1.0,1.0,1.3017,1.0,2.0,,1.0,,1.0,0.8743,,1.0,1.0,,,,,1.0
11396393,away,FC Augsburg,Kevin Mbabu,,,kevin-mbabu,K. Mbabu,D,43,184,780,M,227900,EUR,798249600,D,43,43,True,12.0,7.0,2.0,,6.0,8.0,1.0,5.0,1.0,3.0,1.0,2.0,,,,,45.0,28.0,6.8,10.0,0.00058417,0,,1.0,,2.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,
11396393,away,FC Augsburg,Iago Borduchi,,,iago,I. Borduchi,D,25,181,849,M,869644,EUR,859075200,D,22,22,True,8.0,5.0,3.0,2.0,3.0,5.0,2.0,4.0,1.0,2.0,2.0,2.0,,,,,27.0,16.0,6.9,6.0,0.00275269,0,,1.0,,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
11396393,away,FC Augsburg,Tim Breithaupt,,,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,9.0,4.0,1.0,,4.0,7.0,,2.0,,1.0,1.0,4.0,,,,,27.0,13.0,6.5,5.0,7.446e-05,0,,,,3.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11396393,away,FC Augsburg,Ruben Vargas,,,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,True,7.0,3.0,1.0,,,2.0,4.0,6.0,,4.0,2.0,1.0,,,,,27.0,24.0,7.6,8.0,0.198297,3,,1.0,1.0,2.0,,4.0,3.0,2.0,,1.0,1.0,1.0,,,,0.1357,1.0,2.0,,1.0,,1.0,0.0777,1.0,,,,1.0,,,
11396393,away,FC Augsburg,Arne Engels,,,engels-arne,A. Engels,M,27,185,1608,M,1001867,EUR,1062979200,M,27,27,True,2.0,,,,,,,2.0,,,1.0,,,,,,13.0,4.0,6.2,2.0,,1,,,,2.0,,,,,,,2.0,1.0,,,,0.2875,,,,,,,,,1.0,,,,,,
11396393,away,FC Augsburg,Tomáš Koubek,,,tomas-koubek,T. Koubek,G,40,198,89,M,124294,EUR,714787200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396393,away,FC Augsburg,Japhet Tanganga,,,japhet-tanganga,J. Tanganga,D,2,186,699,M,836693,EUR,922838400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396393,away,FC Augsburg,Masaya Okugawa,,,okugawa-masaya,M. Okugawa,M,7,176,314,M,794770,EUR,829440000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396393,away,FC Augsburg,Dion Drena Beljo,,,dion-drena-beljo,D. D. Beljo,F,9,195,3455,M,995773,EUR,1014940800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
