match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason
11067433,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067433,,,,,90,8.0,,1,,,card,Vitor Bueno,False,120764673.0,True,yellow,808785.0,Vitor Bueno,,,
11067433,,3.0,2.0,,90,7.0,,1,,,goal,,,168846030.0,True,regular,846413.0,Agustín Canobbio,,,
11067433,,2.0,2.0,,90,1.0,,1,,,goal,,,168846024.0,True,regular,146308.0,Willian Bigode,,,
11067433,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,
11067433,,,,,87,,,4,,,substitution,,,121782722.0,False,regular,,,,False,
11067433,,,,,87,,,4,,,substitution,,,121782723.0,False,regular,,,,False,
11067433,,,,,86,,,5,,,card,Fernandinho,False,120764568.0,True,yellow,13630.0,Fernandinho,,,Argument
11067433,,,,,78,,,13,,,substitution,,,121782701.0,False,regular,,,,False,
11067433,,,,,76,,,15,,,substitution,,,121782695.0,False,injury,,,,True,
11067433,,,,,76,,,15,,,substitution,,,121782694.0,False,regular,,,,False,
11067433,,,,,73,,,18,,,substitution,,,121782673.0,True,regular,,,,False,
11067433,,,,,73,,,18,,,substitution,,,121782672.0,True,regular,,,,False,
11067433,,1.0,2.0,,66,,,25,,,goal,,,168846005.0,False,regular,850987.0,Robson,,,
11067433,,,,,64,,,27,,,substitution,,,121782650.0,True,regular,,,,False,
11067433,,,,,63,,,28,,,card,Fernando,False,120764526.0,True,yellow,1017746.0,Fernando,,,Argument
11067433,,1.0,1.0,,49,,,42,,,goal,,,168845987.0,True,regular,374486.0,Pablo,,,
11067433,,,,,46,,,45,,,substitution,,,121782580.0,True,regular,,,,False,
11067433,,,,,46,,,45,,,substitution,,,121782579.0,True,regular,,,,False,
11067433,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067433,,,,,40,,,6,,,card,Marcos Vinícius,False,120764471.0,False,yellow,942054.0,Marcos Vinícius,,,Foul
11067433,,,,,30,,,16,,,card,Bruno Gomes,False,120764453.0,False,yellow,995071.0,Bruno Gomes,,,Foul
11067433,,,,,21,,,25,,,card,Marcelino Moreno,False,120764440.0,False,yellow,848472.0,Marcelino Moreno,,,
11067433,,0.0,1.0,,20,,,26,,,goal,,,168845912.0,False,regular,848472.0,Marcelino Moreno,,,
