match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,captain,stat_goals,stat_goodHighClaim,stat_hitWoodwork
12782887,home,Cercle Brugge,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187.0,1398,M,1106681,EUR,1077062400,F,10,10,False,20.0,13.0,,,0.0,2.0,2.0,11.0,18.0,,3.0,,,73.0,33.0,6.8,9.0,0.0543525,3,,5.0,3.0,8.0,6.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,0.6127,1.0,1.0,2.0,0.3558,,,,,,
12782887,home,Cercle Brugge,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,M,15,15,True,1.0,,1.0,,0.0,,1.0,,1.0,1.0,1.0,,,23.0,11.0,6.3,6.0,2.11e-06,0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
12782887,home,Cercle Brugge,Abu Francis,,,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,True,11.0,6.0,4.0,2.0,0.0,,,6.0,11.0,,1.0,,,23.0,12.0,6.6,5.0,0.0168012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,home,Cercle Brugge,Kévin Denkey,,,kevin-denkey,K. Denkey,F,9,181.0,3511,M,862470,EUR,975542400,F,9,9,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,1.0,1.0,,,23.0,14.0,8.7,2.0,0.0474363,3,,2.0,1.0,3.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,0.8645,1.0,2.0,,1.4254,,,,2.0,,
12782887,home,Cercle Brugge,Alan Minda,,,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,M,11,11,True,7.0,5.0,,,1.0,1.0,2.0,4.0,5.0,,1.0,,,17.0,13.0,7.3,3.0,0.0151084,0,,1.0,,2.0,3.0,,3.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,
12782887,home,Cercle Brugge,Senna Miangue,Senna,Miangue,senna-miangue,S. Miangue,D,18,195.0,115,M,827573,EUR,855100800,D,18,18,True,5.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,,,,14.0,8.0,6.3,2.0,0.00021779,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,home,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,home,Cercle Brugge,Malamine Efekele,,,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,home,Cercle Brugge,Bruno Goncalves De Jesus,,,goncalves-de-jesus-bruno,Bruninho,F,17,174.0,254,M,1868441,EUR,1047600000,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,home,Cercle Brugge,Paris Brunner,,,paris-brunner,P. Brunner,F,29,185.0,2041,M,1403216,EUR,1139961600,F,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187.0,232,M,156663,EUR,760492800,G,33,33,False,23.0,13.0,17.0,7.0,0.0,11.0,15.0,2.0,8.0,,13.0,2.0,3.0,90.0,33.0,6.8,11.0,0.00024071,0,0.9197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12782887,away,KAA Gent,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187.0,1372,M,942213,EUR,855100800,D,4,4,False,53.0,31.0,20.0,5.0,0.0,22.0,29.0,9.0,24.0,7.0,5.0,,,90.0,70.0,6.4,25.0,0.00343951,1,,1.0,,4.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,2.0,,1.0,,0.0342,,,,,,,,,,
12782887,away,KAA Gent,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,D,23,189.0,432,M,108736,EUR,643334400,D,13,13,False,40.0,29.0,12.0,6.0,0.0,26.0,33.0,3.0,7.0,6.0,,,,84.0,57.0,7.0,12.0,0.00163822,0,,1.0,4.0,2.0,8.0,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,
12782887,away,KAA Gent,Jordan Torunarigha,,,jordan-torunarigha,J. Torunarigha,D,25,189.0,608,M,801003,EUR,870912000,D,23,23,False,46.0,26.0,16.0,8.0,0.0,22.0,36.0,4.0,11.0,10.0,1.0,,,90.0,64.0,6.7,23.0,0.0140177,0,,,7.0,2.0,8.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Noah Fadiga,,,fadiga-noah,N. Fadiga,M,27,187.0,700,M,960437,EUR,944179200,M,22,22,False,23.0,15.0,1.0,,0.0,6.0,10.0,9.0,13.0,,2.0,,,90.0,57.0,7.3,17.0,0.123503,2,,1.0,1.0,5.0,7.0,1.0,5.0,3.0,,,1.0,1.0,2.0,2.0,4.0,,,,1.0,,0.2273,1.0,1.0,,0.6529,,,,1.0,,
12782887,away,KAA Gent,Atsuki Ito,Atsuki Ito,,atsuki-ito,A. Ito,M,15,185.0,595,M,1034816,EUR,902793600,M,15,15,False,36.0,27.0,3.0,3.0,0.0,18.0,21.0,9.0,15.0,5.0,5.0,,,90.0,55.0,6.5,12.0,0.0103624,2,,4.0,3.0,11.0,5.0,1.0,1.0,,,3.0,,2.0,2.0,1.0,1.0,,3.0,,,,0.1011,,1.0,1.0,0.1355,,,,,,1.0
12782887,away,KAA Gent,Mathias Delorge,Mathias Delorge-Knieper,,mathias-delorge-knieper,M. Delorge,M,17,189.0,582,M,1124749,EUR,1091232000,M,16,16,False,44.0,29.0,8.0,2.0,0.0,19.0,30.0,10.0,18.0,1.0,8.0,,,84.0,59.0,6.6,20.0,0.0178364,0,,3.0,1.0,7.0,5.0,,,,,,2.0,2.0,2.0,1.0,1.0,4.0,3.0,,,,,1.0,,,,,,,,,
12782887,away,KAA Gent,Archie Brown,,,brown-archie,A. Brown,D,3,190.0,3096,M,1009738,EUR,1022544000,M,3,3,False,21.0,6.0,5.0,1.0,0.0,3.0,7.0,3.0,14.0,2.0,2.0,,,67.0,50.0,6.9,21.0,0.00127156,0,,3.0,2.0,5.0,7.0,,1.0,1.0,2.0,,,2.0,4.0,3.0,5.0,,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180.0,179,M,190401,EUR,808272000,F,8,8,False,29.0,18.0,6.0,2.0,0.0,10.0,14.0,8.0,17.0,2.0,5.0,,,90.0,41.0,6.7,13.0,0.00697451,0,,2.0,2.0,3.0,3.0,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Franck Surdez,,,franck-surdez,F. Surdez,F,19,184.0,273,M,1092662,EUR,1020556800,F,19,19,False,9.0,6.0,,,0.0,1.0,2.0,5.0,8.0,1.0,3.0,,,66.0,29.0,6.8,11.0,0.0188198,0,,2.0,,8.0,6.0,1.0,,,,,2.0,3.0,4.0,3.0,6.0,1.0,2.0,,,,,1.0,,,,,,,,,
12782887,away,KAA Gent,Andri Guðjohnsen,,,andri-gudjohnsen,A. Guðjohnsen,F,11,188.0,952,M,982523,EUR,1012262400,F,9,9,False,20.0,13.0,3.0,2.0,0.0,4.0,7.0,9.0,13.0,2.0,5.0,,,90.0,43.0,6.9,15.0,0.0668134,1,,6.0,2.0,11.0,8.0,2.0,3.0,2.0,,,4.0,2.0,,,5.0,,,,,,0.0342,1.0,,1.0,,,,,,,
12782887,away,KAA Gent,Hélio Varela,,,varela-helio,H. Varela,F,29,176.0,599,M,1094395,EUR,1020384000,F,29,29,True,5.0,4.0,,,1.0,,1.0,5.0,5.0,,1.0,,,24.0,9.0,6.9,3.0,0.122411,0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,
12782887,away,KAA Gent,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184.0,265,M,997024,EUR,985651200,D,20,20,True,9.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,4.0,1.0,,,,23.0,18.0,6.1,2.0,0.00357175,0,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Hugo Gambor,,,gambor-hugo,H. Gambor,D,23,186.0,141,M,1082541,EUR,1041206400,D,12,12,True,6.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,,,,,15.0,9.0,6.3,3.0,0.00820072,0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Max Dean,Max Dean,,max-dean,M. Dean,F,21,178.0,379,M,1065233,EUR,1077321600,F,21,21,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,,1.0,,,15.0,3.0,6.3,2.0,2.243e-05,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12782887,away,KAA Gent,Daniel Schmidt,,,daniel-schmidt,D. Schmidt,G,1,196.0,258,M,997499,EUR,697075200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Zalán Vancsa,,,zalan-vancsa,Z. Vancsa,M,93,175.0,767,M,1092366,EUR,1098835200,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180.0,256,M,1046245,EUR,1006300800,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182.0,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782887,away,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176.0,575,M,1135616,EUR,1107129600,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
