match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_errorLeadToAShot,stat_unsuccessfulTouch,captain,stat_totalOffside,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_shotOffTarget,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed
10913240,home,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,891920,EUR,796089600,F,30,30,False,10.0,6.0,,1.0,1.0,9.0,1.0,,,,89.0,32.0,7.8,11.0,0.7331,0.9022,0.0326323,3,,,5.0,,,1.0,2.0,4.0,7.0,,1.0,,,2.0,,,2.0,,3.0,2.0,1.0,,,6.0,,,,,,1.0,,,,2.0,1.0,
10913240,home,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,355528,EUR,858988800,M,8,8,True,18.0,14.0,2.0,4.0,5.0,15.0,,,,,22.0,23.0,6.6,8.0,0.0,0.0,0.00701077,0,,2.0,10.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10913240,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,25.0,24.0,3.0,5.0,5.0,20.0,1.0,,,,22.0,32.0,6.6,4.0,0.0,0.0,0.00855622,0,,3.0,19.0,,,,,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,
10913240,home,Fulham,Manor Solomon,manor-solomon,M. Solomon,M,19,167,5398,M,862223,EUR,932774400,F,11,11,True,4.0,2.0,,,,4.0,1.0,,,,15.0,6.0,6.5,3.0,0.0,0.0,0.00030225,0,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10913240,home,Fulham,Nathaniel Chalobah,nathaniel-chalobah,N. Chalobah,M,14,185,168,M,98450,EUR,787190400,M,12,12,True,2.0,2.0,,,,2.0,,,,,1.0,3.0,,1.0,0.0,0.0,0.00160275,0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10913240,home,Fulham,Daniel James,daniel-james,D. James,M,7,172,4111,M,828639,EUR,879120000,M,21,21,True,1.0,,,,,1.0,,,,,1.0,2.0,,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,Daniel_James97,,1.0,,,,,,,,,,,,
10913240,home,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913240,home,Fulham,Layvin Kurzawa,layvin-kurzawa,L. Kurzawa,D,3,182,1724,M,135775,EUR,715564800,D,3,3,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913240,home,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913240,home,Fulham,Luke Harris,luke-harris,L. Harris,M,28,177,240,M,1134729,EUR,1112486400,M,38,38,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913240,away,Chelsea,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,1,1,False,23.0,21.0,5.0,20.0,21.0,2.0,8.0,1.0,1.0,1.0,90.0,35.0,6.4,2.0,0.0,0.0,0.00021729,0,-0.5405,3.0,1.0,,,,,,,,,,,,,,,,,,,KepaA,,,,,,,,,,,,,,
10913240,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,826134,EUR,931132800,D,14,14,False,44.0,34.0,3.0,24.0,31.0,13.0,3.0,,,,79.0,60.0,6.3,12.0,0.0689,0.0,0.00478338,1,,2.0,10.0,,,1.0,1.0,5.0,2.0,,1.0,,,3.0,1.0,2.0,1.0,,,3.0,1.0,yungchalobah,1.0,1.0,,,1.0,,,,,,,,,
10913240,away,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,33541,EUR,464659200,D,6,6,False,54.0,47.0,8.0,38.0,39.0,15.0,3.0,,,,90.0,64.0,6.9,7.0,0.0973,0.0,0.00715647,1,,4.0,9.0,,,1.0,1.0,1.0,3.0,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,ThiagoSilva,,,,,,,,1.0,,,,,,
10913240,away,Chelsea,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187,26311,M,126071,EUR,677376000,D,26,26,False,74.0,62.0,9.0,49.0,54.0,20.0,12.0,,,,90.0,87.0,7.1,13.0,0.3755,0.9362,0.0136924,1,,3.0,13.0,,,2.0,,4.0,2.0,1.0,,1.0,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,kkoulibaly26,,1.0,,,,,,,,,,1.0,1.0,
10913240,away,Chelsea,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,21555,EUR,620265600,M,28,28,False,35.0,25.0,4.0,14.0,23.0,13.0,4.0,,,,90.0,55.0,6.7,12.0,0.0394,0.0,0.0106796,1,,2.0,11.0,1.0,,,,2.0,3.0,1.0,,1.0,1.0,3.0,,1.0,2.0,1.0,,1.0,,Dave,,,True,,1.0,,,,,,,,,
10913240,away,Chelsea,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,836694,EUR,915926400,M,19,19,False,28.0,23.0,,12.0,12.0,25.0,5.0,,,,80.0,50.0,7.1,16.0,0.0399,0.062,0.108719,1,,,12.0,9.0,1.0,2.0,,4.0,3.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,MMount,,2.0,,,,,,,1.0,,,1.0,,
10913240,away,Chelsea,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,M,20,20,False,23.0,20.0,1.0,15.0,15.0,8.0,5.0,,,,56.0,33.0,6.5,5.0,0.0,0.0,0.00122213,0,,,5.0,,,,,4.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,
10913240,away,Chelsea,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,136710,EUR,768182400,M,8,8,False,52.0,42.0,3.0,20.0,21.0,31.0,3.0,,,,79.0,66.0,6.7,15.0,0.0856,0.0,0.268006,3,,1.0,22.0,,,,,4.0,3.0,,2.0,,,,,,2.0,2.0,1.0,2.0,2.0,Kova8,,3.0,,,2.0,,,1.0,,,1.0,,,
10913240,away,Chelsea,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,1136730,EUR,1094601600,M,67,67,False,36.0,30.0,6.0,22.0,25.0,12.0,14.0,,,,79.0,60.0,6.5,12.0,0.2927,0.6077,0.00386696,2,,3.0,8.0,1.0,,,,6.0,6.0,1.0,2.0,2.0,,1.0,,4.0,3.0,1.0,3.0,1.0,,lewishall_10,,1.0,,1.0,,Lewis Hall,,,,,,2.0,,1.0
10913240,away,Chelsea,João Félix,joao-felix,J. Félix,F,79,181,127180,M,851671,EUR,942192000,F,11,11,False,22.0,16.0,2.0,7.0,10.0,13.0,2.0,,,,58.0,40.0,6.5,11.0,0.8152,0.8954,0.154395,6,,1.0,9.0,1.0,,1.0,,3.0,6.0,,,3.0,2.0,,,,,,4.0,1.0,1.0,JFélix,,2.0,,1.0,1.0,,,1.0,,,1.0,4.0,,1.0
10913240,away,Chelsea,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,836705,EUR,929059200,F,29,29,False,32.0,27.0,,11.0,13.0,19.0,4.0,,,,90.0,54.0,7.1,10.0,0.3242,0.1974,0.147772,3,,,16.0,,,2.0,1.0,4.0,4.0,,,,,3.0,,1.0,2.0,2.0,1.0,2.0,4.0,KaiHav,,5.0,,1.0,1.0,,,,,,1.0,2.0,,1.0
10913240,away,Chelsea,Jorginho,jorginho,Jorginho,M,21,180,32466,M,132874,EUR,693187200,M,5,5,True,36.0,30.0,6.0,22.0,24.0,12.0,4.0,,,,34.0,43.0,7.1,6.0,0.0,0.0,0.0161917,0,,3.0,8.0,,,1.0,1.0,1.0,3.0,,,,,1.0,,2.0,2.0,1.0,,,,jorginhofrello,,,,,,,,,,,,,,
10913240,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,794939,EUR,901065600,D,32,32,True,17.0,13.0,1.0,7.0,10.0,8.0,1.0,,,,11.0,24.0,6.5,7.0,0.0504,0.0,0.00492124,1,,,6.0,1.0,,,,,,,,,,,,,,,,,,cucurella3,,1.0,,,1.0,,,,,,,,,
10913240,away,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,904970,EUR,949795200,M,23,23,True,8.0,6.0,1.0,4.0,5.0,3.0,2.0,,,,11.0,11.0,6.7,2.0,0.0,0.0,0.0002506,0,,,2.0,,,,1.0,,3.0,,,,,,,,1.0,,1.0,,,conorgallagher92,,,,,,,,,,,,,,
10913240,away,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,994556,EUR,1066608000,M,30,30,True,14.0,10.0,,5.0,6.0,8.0,1.0,,,,11.0,17.0,6.7,5.0,0.0,0.0,0.0109948,0,,,5.0,,,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,chukwuemeka10,,,,,,,,,,,,,,
10913240,away,Chelsea,Hakim Ziyech,hakim-ziyech,H. Ziyech,M,30,181,60999,M,249437,EUR,732499200,M,22,22,True,7.0,6.0,,3.0,3.0,5.0,,,,,10.0,9.0,6.5,2.0,0.0,0.0,0.00474004,0,,,3.0,1.0,,,,,,,,,,,,,,,,,,HZiyech,,,,,,,,,,,,,,
10913240,away,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,marcusbettss,,,,,,,,,,,,,,
10913240,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,904827,EUR,985564800,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,badiashile,,,,,,,,,,,,,,
10913240,away,Chelsea,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,9,9,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Auba,,,,,,,,,,,,,,
10913240,away,Chelsea,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,1090458,EUR,1040515200,F,27,27,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,datro_9,,,,,,,,,,,,,,
