match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,description,reason,playerName,rescinded,length,injury
14288988,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14288988,,1.0,1.0,,90,10.0,,1,,,goal,337559561.0,False,regular,914213.0,Luis Javier Suárez,,,,,,
14288988,,,,,90,10.0,,1,,,inGamePenalty,118605049.0,False,missed,914213.0,Luis Javier Suárez,Goalkeeper save,goalkeeperSave,,,,
14288988,,,,,90,3.0,,1,,,card,124620543.0,True,yellow,1407720.0,Deniz Gül,,Argument,Deniz Gül,False,,
14288988,,,,,90,3.0,,1,,,card,124620544.0,False,yellow,929193.0,Maximiliano Araújo,,Argument,Maximiliano Araújo,False,,
14288988,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
14288988,,,,,86,,,5,,,card,124620531.0,False,yellow,914213.0,Luis Javier Suárez,,Argument,Luis Javier Suárez,False,,
14288988,,,,,84,,,7,,,card,124620532.0,True,yellow,985138.0,Francisco Moura,,Unallowed field entering,Francisco Moura,False,,
14288988,,,,,84,,,7,,,substitution,125472258.0,True,injury,,,,,,,,True
14288988,,,,,84,,,7,,,substitution,125472257.0,False,regular,,,,,,,,False
14288988,,,,,84,,,7,,,substitution,125472256.0,False,regular,,,,,,,,False
14288988,,,,,80,,,11,,,substitution,125472244.0,False,regular,,,,,,,,False
14288988,,,,,79,,,12,,,card,124620512.0,False,yellow,859917.0,Morten Hjulmand,,Argument,Morten Hjulmand,False,,
14288988,,1.0,0.0,,76,,,15,,,goal,337558746.0,True,regular,191188.0,Seko Fofana,,,,,,
14288988,,,,,74,,,17,,,card,124620469.0,False,yellow,926560.0,Hidemasa Morita,,Foul,Hidemasa Morita,False,,
14288988,,,,,63,,,28,,,substitution,125472159.0,True,injury,,,,,,,,True
14288988,,,,,63,,,28,,,substitution,125472158.0,True,regular,,,,,,,,False
14288988,,,,,63,,,28,,,substitution,125472154.0,True,regular,,,,,,,,False
14288988,,,,,46,,,45,,,substitution,125472135.0,True,injury,,,,,,,,True
14288988,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14288988,,,,,45,3.0,,1,,,card,124620370.0,False,yellow,1394342.0,Ousmane Diomande,,Foul,Ousmane Diomande,False,,
14288988,,,,,45,1.0,,1,,,card,124620366.0,True,yellow,1406639.0,Victor Froholdt,,Foul,Victor Froholdt,False,,
14288988,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
