match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_totalCross,stat_outfielderBlock,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_goalAssist,stat_shotOffTarget,stat_wonContest,stat_bigChanceCreated,stat_accurateCross,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_blockedScoringAttempt
11369890,home,RWDM Brussels,Theo Defourny,,,theo-defourny,T. Defourny,G,33,194.0,37,M,156736,EUR,704160000,G,33,33,False,True,23.0,21.0,7.0,5.0,19.0,19.0,2.0,4.0,1.0,6.0,1.0,1.0,90.0,28.0,6.7,2.0,0.00118981,0,-0.1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369890,home,RWDM Brussels,Jonathan Heris,,,jonathan-heris,J. Heris,D,,184.0,20,M,58980,EUR,652320000,D,19,19,False,,44.0,39.0,5.0,3.0,24.0,25.0,15.0,19.0,4.0,3.0,,,68.0,56.0,6.6,7.0,0.0214049,0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
11369890,home,RWDM Brussels,William Klaus,,,william-klaus,W. Klaus,D,4,187.0,154,M,866721,EUR,758246400,D,4,4,False,,80.0,67.0,11.0,6.0,51.0,55.0,16.0,25.0,4.0,2.0,,,90.0,84.0,6.9,13.0,0.0230751,0,,3.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11369890,home,RWDM Brussels,Luis Segovia,,,luis-segovia,Luis Segovia,D,4,182.0,357,M,827141,EUR,877824000,D,2,2,False,,94.0,77.0,16.0,9.0,39.0,40.0,38.0,56.0,6.0,8.0,,,90.0,104.0,7.0,19.0,0.0194246,0,,4.0,2.0,,,,2.0,,2.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
11369890,home,RWDM Brussels,Ilay Camara,Ilay Camara,,camara-ilay,I. Camara,M,7,174.0,4171,M,1397747,EUR,1042848000,M,17,17,False,,31.0,27.0,1.0,1.0,11.0,11.0,16.0,22.0,3.0,4.0,,,90.0,60.0,7.1,16.0,0.0400277,1,,1.0,8.0,,1.0,2.0,,1.0,2.0,1.0,,2.0,,5.0,1.0,1.0,4.0,1.0,0.0792,0.4113,1.0,,,,,,,,,
11369890,home,RWDM Brussels,Jeff Reine-Adélaïde,,,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184.0,466,M,794269,EUR,884995200,M,77,77,False,,61.0,53.0,9.0,7.0,24.0,24.0,29.0,39.0,3.0,9.0,,,68.0,73.0,7.4,14.0,0.170971,1,,1.0,2.0,,,1.0,,,2.0,1.0,,2.0,,1.0,,,2.0,,0.0192,,1.0,1.0,1.0,,,,,,,
11369890,home,RWDM Brussels,Pierre Dwomoh,,,pierre-dwomoh,P. Dwomoh,M,14,185.0,434,M,996993,EUR,1087776000,M,6,6,False,,59.0,46.0,9.0,4.0,14.0,14.0,32.0,45.0,8.0,12.0,,,90.0,76.0,7.9,16.0,0.271121,0,,1.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,5.0,1.0,,,1.0,,,1.0,,,,2.0,,,1.0,1.0,,,,,
11369890,home,RWDM Brussels,Abner,,,abner,Abner,D,30,177.0,87,M,330061,EUR,833414400,M,26,26,False,,40.0,34.0,2.0,,14.0,16.0,21.0,27.0,3.0,1.0,1.0,,90.0,63.0,6.9,14.0,0.018922,0,,2.0,,,,,2.0,,,,,3.0,,,,,2.0,,,,,,,,,1.0,,,,
11369890,home,RWDM Brussels,Florent Sanchez Da Silva,,,sanchez-da-silva-florent,F. S. D. Silva,M,7,178.0,222,M,1385467,EUR,1049241600,F,69,69,False,,25.0,17.0,1.0,,10.0,11.0,7.0,17.0,4.0,6.0,1.0,,45.0,36.0,7.1,12.0,0.00456945,1,,1.0,2.0,,1.0,,,,2.0,1.0,,3.0,,1.0,1.0,,,,0.1007,0.1778,,,,,,,,,,
11369890,home,RWDM Brussels,Makhtar Gueye,,,makhtar-gueye,M. Gueye,F,29,186.0,439,M,941164,EUR,881193600,F,9,9,False,,16.0,11.0,,,1.0,1.0,10.0,15.0,7.0,1.0,,,90.0,24.0,6.7,8.0,0.0424622,1,,5.0,6.0,,1.0,2.0,,,1.0,,2.0,,1.0,2.0,1.0,,1.0,3.0,0.5095,0.3988,2.0,,,1.0,,,1.0,,,
