match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_outfielderBlock,stat_interceptionWon,captain,stat_accurateCross,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_challengeLost,stat_goalAssist,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_hitWoodwork
11407510,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,home,Juventus,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,home,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,home,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,home,Juventus,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184,700,M,,1149138,EUR,1116115200,M,47,47,True,,,,,,,,,,,,,,,,,,0,,Joseph Nonge Boende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,rpatricio1,17737,EUR,571881600,G,1,1,False,29.0,18.0,18.0,7.0,13.0,18.0,5.0,11.0,8.0,1.0,2.0,2.0,90.0,38.0,6.8,11.0,0.00152657,0,0.4146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,,611210,EUR,829699200,D,23,23,False,73.0,66.0,7.0,2.0,30.0,32.0,36.0,44.0,2.0,,,,90.0,86.0,6.9,10.0,0.0397028,0,,,,1.0,,5.0,2.0,,,2.0,1.0,4.0,,,3.0,1.0,2.0,True,,,,,1.0,1.0,,,,,,,,,,,
11407510,away,Roma,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,,305278,EUR,745459200,D,14,14,False,83.0,80.0,4.0,2.0,52.0,53.0,28.0,30.0,3.0,,,,90.0,89.0,6.8,3.0,0.0101969,0,,,,1.0,2.0,6.0,3.0,,,2.0,1.0,4.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,
11407510,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9220,M,evanndicka,848287,EUR,935107200,D,5,5,False,84.0,79.0,7.0,5.0,52.0,53.0,27.0,33.0,9.0,,,,90.0,95.0,7.8,7.0,0.0117937,1,,,,,2.0,,3.0,,1.0,2.0,2.0,,0.0526,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,
11407510,away,Roma,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,,921789,EUR,868579200,M,43,43,False,41.0,30.0,2.0,,13.0,18.0,17.0,26.0,3.0,,,,90.0,62.0,7.2,16.0,0.0962486,0,,,,4.0,2.0,4.0,8.0,,,1.0,,,,1.0,3.0,1.0,,,,,5.0,1.0,1.0,1.0,,,,,,,,,,,
11407510,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,,186855,EUR,794188800,M,4,4,False,61.0,53.0,3.0,2.0,14.0,14.0,40.0,48.0,1.0,,,,90.0,77.0,7.0,12.0,0.0630168,4,,,,2.0,2.0,8.0,4.0,,2.0,3.0,,3.0,0.0821,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,,,,,2.0,,,,1.0,,2.0,,1.0
11407510,away,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,16,16,False,73.0,70.0,3.0,3.0,26.0,26.0,44.0,47.0,6.0,,,,74.0,79.0,7.1,3.0,0.03541,2,,,,,1.0,,3.0,,,2.0,1.0,,0.082,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,
11407510,away,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,15,181,2073,M,,986352,EUR,1021507200,M,52,52,False,23.0,18.0,1.0,,7.0,9.0,11.0,15.0,,,,,64.0,31.0,6.6,7.0,0.00503802,0,,,,4.0,2.0,5.0,4.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,
11407510,away,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,False,24.0,18.0,7.0,2.0,10.0,12.0,8.0,12.0,6.0,,,,80.0,34.0,6.3,7.0,0.0241885,0,,,,2.0,2.0,5.0,3.0,,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
11407510,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117714,M,LaJoya,256219,EUR,753321600,F,21,21,False,56.0,48.0,2.0,,11.0,13.0,39.0,51.0,4.0,,,,90.0,80.0,7.5,20.0,0.215129,2,,,,1.0,,5.0,5.0,,1.0,,4.0,1.0,0.2037,4.0,8.0,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,3.0,,0.4076,,,,,,
11407510,away,Roma,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,RLukaku,78893,EUR,737251200,F,90,90,False,21.0,18.0,,,4.0,4.0,14.0,17.0,2.0,,,,90.0,26.0,6.7,6.0,0.0421392,1,,,,2.0,3.0,4.0,3.0,,1.0,,,1.0,0.0203,,,,,,,1.0,,,,,,,2.0,,,,,,,,
11407510,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,lorepelle7,555540,EUR,835142400,M,7,7,True,15.0,11.0,,,,,12.0,16.0,1.0,,,,26.0,18.0,6.8,4.0,0.0411524,0,,,,,,1.0,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,
11407510,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,stewel92,45925,EUR,720144000,F,92,92,True,8.0,7.0,,,2.0,2.0,5.0,6.0,2.0,,,,16.0,11.0,6.6,2.0,0.0045184,0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
11407510,away,Roma,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,20,186,7717,M,sardarazmoun,150998,EUR,788918400,F,17,17,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,10.0,5.0,6.8,1.0,0.00656931,1,,,,1.0,2.0,1.0,2.0,,,,,,0.0212,,,,,,,,,,,,,1.0,1.0,,0.0252,,,,,,
11407510,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Pietro Boer,pietro-boer,P. Boer,G,23,195,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,,148899,EUR,733017600,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2880,M,,893008,EUR,856137600,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Rick Karsdorp,rick-karsdorp,R. Karsdorp,D,,182,705,M,,363792,EUR,792460800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,renatosanches,318967,EUR,871862400,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Riccardo Pagano,pagano-riccardo,R. Pagano,M,8,175,302,M,,1105138,EUR,1101600000,M,60,60,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407510,away,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
