match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_totalClearance,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_bigChanceCreated,stat_goals,player_firstName,player_lastName,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_lastManTackle
12764892,away,HJK,Daniel O'Shaughnessy,daniel-oshaughnessy,D. O'Shaughnessy,D,5,190.0,76,M,138466,EUR,779500800,D,5,5,False,61.0,51.0,8.0,4.0,0.0,38.0,44.0,13.0,18.0,,4.0,3.0,,,90.0,83.0,7.4,15.0,0.0149897,1,,,1.0,,2.0,3.0,,,,,,2.0,3.0,,1.0,1.0,1.0,,0.037,,1.0,4.0,0.0266,,,,,,,,,,,3.0,1.0
12764892,away,HJK,Noah Pallas,noah-pallas,N. Pallas,D,23,173.0,49,M,1033519,EUR,989625600,D,30,30,False,17.0,14.0,2.0,1.0,0.0,7.0,8.0,7.0,9.0,1.0,3.0,2.0,,,64.0,32.0,6.4,5.0,0.0130123,0,,,,,1.0,3.0,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,6.0,,,,,,,1.0,,,,,,
12764892,away,HJK,Lucas Lingman,lucas-lingman,L. Lingman,M,10,174.0,84,M,794152,EUR,885686400,M,10,10,False,65.0,52.0,3.0,1.0,0.0,30.0,32.0,22.0,33.0,1.0,4.0,5.0,,,90.0,74.0,6.8,16.0,0.0133201,0,,True,,,,3.0,2.0,,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
12764892,away,HJK,Hassane Bandé,hassane-bande,H. Bandé,M,12,178.0,2342,M,886227,EUR,909705600,M,17,17,False,16.0,14.0,1.0,1.0,0.0,8.0,9.0,6.0,8.0,1.0,8.0,8.0,,,90.0,44.0,6.6,12.0,0.00658005,1,,,1.0,,1.0,11.0,2.0,2.0,6.0,1.0,,3.0,2.0,1.0,1.0,4.0,1.0,,0.011,,1.0,,0.0086,,,,,,,,,,,,
12764892,away,HJK,Ozan Kökçü,ozan-kokcu,O. Kökçü,M,7,176.0,831,M,1100399,EUR,903398400,M,23,23,False,11.0,10.0,,,0.0,7.0,8.0,3.0,4.0,,1.0,1.0,,,64.0,18.0,6.4,4.0,0.00342233,0,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,2.0,,,,,Ozan,Kökçü,,,,,,,
12764892,away,HJK,Georgios Kanellopoulos,georgios-kanellopoulos,G. Kanellopoulos,M,7,173.0,86,M,1140364,EUR,949104000,M,8,8,False,42.0,35.0,2.0,1.0,0.0,16.0,18.0,19.0,24.0,,5.0,4.0,,,89.0,57.0,6.3,9.0,0.0134107,0,,,,,2.0,6.0,1.0,2.0,1.0,1.0,,2.0,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,Georgios,Kanellopoulos,,,,1.0,,,
12764892,away,HJK,Santeri Hostikka,hostikka-santeri,S. Hostikka,M,7,183.0,100,M,831357,EUR,875577600,M,7,7,False,19.0,13.0,3.0,2.0,0.0,7.0,9.0,6.0,10.0,,5.0,6.0,,,83.0,40.0,6.2,16.0,0.0401863,0,,,,,,8.0,1.0,2.0,5.0,2.0,,,2.0,1.0,4.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,
12764892,away,HJK,Lee Erwin,lee-erwin,L. Erwin,F,9,188.0,143,M,134224,EUR,764035200,F,94,94,False,17.0,12.0,1.0,1.0,0.0,4.0,7.0,8.0,10.0,,3.0,3.0,,,83.0,25.0,6.4,10.0,0.0187289,0,,,,,5.0,9.0,2.0,2.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Miska Ylitolva,miska-ylitolva,M. Ylitolva,D,28,178.0,46,M,1046868,EUR,1085270400,D,28,28,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,,2.0,,,,26.0,12.0,6.8,2.0,0.00156205,0,,,,,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,
12764892,away,HJK,Liam Möller,liam-moller,L. Möller,M,22,182.0,64,M,1121058,EUR,1103587200,M,22,22,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,26.0,8.0,6.3,2.0,0.0335462,0,,,,,2.0,5.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Pyry Mentu,pyry-mentu,P. Mentu,M,21,181.0,90,M,1563529,EUR,1162339200,M,54,54,True,4.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,,,1.0,,,8.0,6.0,6.5,2.0,0.00416511,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Kai Meriluoto,kai-meriluoto,K. Meriluoto,F,9,183.0,276,M,1047000,EUR,1041465600,F,42,42,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,,10.0,4.0,6.5,2.0,2.434e-05,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Matias Ritari,ritari-matias,M. Ritari,M,14,175.0,15,M,1210885,EUR,1121385600,M,64,64,True,7.0,5.0,1.0,,0.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,,,1.0,9.0,,4.0,0.00026578,0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Jesse Öst,jesse-ost,J. Öst,G,1,191.0,21,M,50666,EUR,656640000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Kevin Kouassivi-Benissan,kevin-kouassivi-benissan,K. Kouassivi-Benissan,D,27,185.0,23,M,878902,EUR,917222400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Joona Toivio,joona-toivio,J. Toivio,D,,186.0,36,M,7449,EUR,573955200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Michael Boamah,boamah-michael,M. Boamah,D,,190.0,31,M,1106076,EUR,1050451200,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Kevor Palumets,palumets-kevor,K. Palumets,M,80,187.0,161,M,1029492,EUR,1037836800,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Atomu Tanaka,atomu-tanaka,A. Tanaka,M,,167.0,53,M,24275,EUR,560304000,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764892,away,HJK,Roni Hudd,roni-hudd,R. Hudd,M,11,174.0,29,M,1086565,EUR,1106179200,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
