match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,player_firstName,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,player_lastName,stat_clearanceOffLine
14109647,home,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180.0,186,M,220155,EUR,732931200,F,22,22,False,19.0,14.0,2.0,2.0,0.0,4.0,7.0,10.0,12.0,,5.0,1.0,4.0,,,,,,89.0,33.0,6.5,8.0,0.0858893,,2,,0.36,0.06,-0.02,,,,,8.0,,1.0,1.0,1.0,,,2.0,2.0,3.0,,,1.0,,6.0,0.2157,0.2346,-0.53,,1.0,,,1.0,,1.0,,
14109647,home,Antalyaspor,Yohan Boli,yohan-boli,Y. Boli,F,77,181.0,218,M,797732,EUR,753494400,F,77,77,True,9.0,7.0,,,0.0,2.0,3.0,5.0,6.0,1.0,4.0,,2.0,,,,,,30.0,16.0,6.8,5.0,0.0910541,,0,,0.2,0.13,0.15,,,,,3.0,,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,,,,,,,1.0,,,,
14109647,home,Antalyaspor,Jesper Ceesay,jesper-ceesay,J. Ceesay,M,23,192.0,178,M,1021269,EUR,1003536000,M,23,23,True,6.0,3.0,1.0,,0.0,3.0,5.0,,1.0,,,1.0,,,,,,,19.0,9.0,6.4,4.0,1.33e-05,,0,,-0.06,0.05,-0.06,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14109647,home,Antalyaspor,Samuel Ballet,samuel-ballet,S. Ballet,F,11,184.0,199,M,966663,EUR,984355200,F,11,11,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,,3.0,2.0,2.0,,,,,,19.0,17.0,6.7,3.0,0.0629234,,2,,0.26,0.18,0.13,,,,,4.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,0.2379,0.2411,-0.55,1.0,,1.0,,,1.0,1.0,,
14109647,home,Antalyaspor,Samet Karakoc,samet-karakoc,S. Karakoç,D,2,185.0,56,M,1148625,EUR,1035244800,D,2,2,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,1.094e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samet Karakoc,,,,,
14109647,home,Antalyaspor,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190.0,840,M,929163,EUR,966124800,F,9,9,True,,,,,0.0,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109647,home,Antalyaspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189.0,39,M,827515,EUR,951004800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109647,home,Antalyaspor,Ege Izmirli,ege-izmirli,E. İzmirli,D,98,,13,M,1931456,EUR,1201046400,D,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ege İzmirli,,,,,
14109647,home,Antalyaspor,Ali Demirbilek,ali-demirbilek,A. Demirbilek,F,19,,39,M,2128089,EUR,1231113600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ali Demirbilek,,,,,
14109647,home,Antalyaspor,Poyraz Efe Yıldırım,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188.0,359,M,1195797,EUR,1105747200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poyraz Efe Yildirim,,,,,
14109647,home,Antalyaspor,Berkay Topdemir,berkay-topdemir,B. Topdemir,F,33,179.0,19,M,1961825,EUR,1167609600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berkay Topdemir,,,,,
14109647,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185.0,235,M,825850,EUR,923529600,G,25,25,False,29.0,23.0,18.0,12.0,0.0,16.0,17.0,7.0,12.0,,,7.0,,1.0,2.0,4.0,1.0,,90.0,38.0,7.5,6.0,0.00589819,0.2146,0,0.0761,0.2,-0.13,-0.03,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14109647,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172.0,61,M,781408,EUR,822268800,D,28,28,False,25.0,23.0,5.0,4.0,0.0,6.0,6.0,17.0,19.0,,1.0,3.0,1.0,,,,,,90.0,42.0,6.5,5.0,0.193829,,1,,0.23,0.12,-0.2,,,2.0,,4.0,2.0,,,6.0,,1.0,1.0,2.0,1.0,,,,,1.0,0.1102,,-0.32,,1.0,,,,,,,
14109647,away,Kayserispor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188.0,263,M,97404,EUR,736732800,D,4,4,False,29.0,29.0,2.0,2.0,0.0,22.0,22.0,7.0,7.0,1.0,1.0,3.0,1.0,,,,,,67.0,39.0,7.3,,0.00293728,,1,,0.16,0.03,0.18,,,,,1.0,,,,5.0,1.0,2.0,,1.0,,,,,,1.0,0.0578,,-0.1,1.0,1.0,,,,,,,1.0
14109647,away,Kayserispor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,3,182.0,40,M,900798,EUR,831945600,D,3,3,False,38.0,32.0,3.0,,0.0,24.0,27.0,8.0,11.0,1.0,4.0,3.0,3.0,,,,,,79.0,45.0,6.3,6.0,0.00199714,,0,,0.04,0.0,-0.21,,,,,3.0,,,,2.0,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,
14109647,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180.0,84,M,122922,EUR,671414400,D,23,23,False,40.0,30.0,10.0,7.0,0.0,12.0,16.0,18.0,24.0,2.0,7.0,4.0,1.0,,,,,,90.0,65.0,7.3,13.0,0.016272,,0,,0.17,0.06,-0.08,,,,,3.0,1.0,,,4.0,,2.0,2.0,,,4.0,2.0,,,2.0,,,,,,,,,,,,
14109647,away,Kayserispor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180.0,156,M,796133,EUR,832636800,M,24,24,False,16.0,11.0,1.0,,0.0,4.0,5.0,7.0,11.0,1.0,2.0,,,,,,,,67.0,23.0,6.2,5.0,0.00889225,,0,,0.06,-0.12,-0.13,,,,,5.0,1.0,,,1.0,,4.0,,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,
14109647,away,Kayserispor,Aaron Opoku,aaron-opoku,A. Opoku,F,17,185.0,375,M,930136,EUR,922579200,M,30,30,False,10.0,8.0,,,0.0,2.0,3.0,6.0,7.0,,,1.0,,,,,,,45.0,15.0,6.4,5.0,0.0050882,,0,,-0.07,0.22,-0.03,,,1.0,,3.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,
14109647,away,Kayserispor,João Mendes,joao-mendes,J. Mendes,M,10,183.0,227,M,857376,EUR,782697600,M,10,10,False,26.0,21.0,3.0,,0.0,10.0,10.0,11.0,16.0,,2.0,6.0,1.0,,,,,,71.0,33.0,6.6,8.0,0.00827511,,1,,0.16,0.05,-0.04,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,0.0329,,-0.08,,,1.0,,,,,,
14109647,away,Kayserispor,László Bénes,laszlo-benes,L. Bénes,M,8,181.0,800,M,354558,EUR,873763200,M,8,8,False,48.0,41.0,5.0,2.0,0.0,18.0,22.0,23.0,26.0,,4.0,4.0,2.0,,,,,,90.0,70.0,7.7,10.0,0.0432133,,5,,0.14,0.25,0.14,,,2.0,1.0,5.0,,1.0,1.0,2.0,,,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.1417,0.1888,0.5,,2.0,1.0,,,,,,
14109647,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176.0,326,M,344009,EUR,771984000,M,7,7,False,26.0,20.0,1.0,,0.0,9.0,11.0,11.0,15.0,,2.0,3.0,,,,,,,90.0,45.0,5.7,18.0,0.0425806,,2,,-0.22,0.04,-0.13,,True,11.0,1.0,8.0,2.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,4.0,0.0781,,-0.21,,1.0,1.0,,,,,,
14109647,away,Kayserispor,German Onugkha,german-onugkha,G. Onugkha,F,9,190.0,813,M,928418,EUR,836611200,F,9,9,False,16.0,9.0,,,0.0,1.0,1.0,8.0,15.0,5.0,7.0,1.0,1.0,,,,,,90.0,32.0,6.4,13.0,0.0289599,,3,,-0.18,0.14,0.22,,,,,12.0,,2.0,1.0,1.0,1.0,,3.0,3.0,9.0,,,1.0,,,0.3498,0.1936,0.03,,2.0,,,2.0,,2.0,,
14109647,away,Kayserispor,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180.0,490,M,836686,EUR,944611200,M,17,17,True,20.0,10.0,5.0,1.0,0.0,5.0,10.0,5.0,10.0,2.0,7.0,3.0,,,,,,,45.0,38.0,6.9,15.0,0.032206,,0,,0.02,0.03,0.25,,,2.0,,2.0,,1.0,,1.0,,,1.0,,,5.0,3.0,,,1.0,,,,,,,,,,,,
14109647,away,Kayserispor,Kayra Cihan,kayra-cihan,K. Cihan,D,38,187.0,49,M,1982283,EUR,1191110400,D,38,38,True,11.0,10.0,1.0,,0.0,8.0,8.0,2.0,3.0,,1.0,,,,,,,,23.0,17.0,7.1,2.0,0.00077046,,0,,-0.07,-0.02,0.53,,,,,2.0,2.0,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,Kayra Cihan,,,,,
14109647,away,Kayserispor,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175.0,70,M,226992,EUR,802915200,M,33,33,True,11.0,7.0,1.0,,0.0,3.0,3.0,4.0,8.0,1.0,2.0,1.0,1.0,,,,,,23.0,14.0,6.6,6.0,0.00340841,,0,,-0.05,-0.16,-0.01,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
14109647,away,Kayserispor,Indrit Tuci,tuci-indrit,I. Tuci,F,22,191.0,423,M,985412,EUR,968889600,F,22,22,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,,1.0,,,,,,,19.0,8.0,6.7,2.0,0.117687,,1,,0.24,0.15,0.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,0.0231,0.0158,-0.04,,,,,,,,,
14109647,away,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172.0,36,M,976993,EUR,1025136000,M,77,77,True,8.0,7.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,,,,,,,,,,11.0,11.0,7.0,1.0,0.134727,,0,,0.26,0.0,0.14,,,2.0,2.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,
14109647,away,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190.0,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109647,away,Kayserispor,Gideon Jung,gideon-jung,G. Jung,D,,189.0,72,M,288439,EUR,779328000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109647,away,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184.0,69,M,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109647,away,Kayserispor,Yiğit Emre Çeltik,yigit-emre-celtik,Y. E. Çeltik,M,21,164.0,63,M,1035954,EUR,1049673600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yigit Celtik,,,,,
14109647,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186.0,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
