match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_accurateCross,stat_expectedGoalsOnTarget,stat_punches,stat_clearanceOffLine,stat_bigChanceCreated,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed,stat_goals
11368623,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,False,24.0,21.0,1.0,1.0,0.0,4.0,4.0,3.0,,,68.0,37.0,6.8,0.318622,0,,,,,17.0,21.0,1.0,6.0,2.0,,,,1.0,1.0,1.0,3.0,3.0,10.0,2.0,,,,,,,2.0,1.0,2.0,,,,,,,,,,,
11368623,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,8.0,6.0,,,0.0,2.0,2.0,1.0,,,22.0,11.0,6.6,0.0183449,1,,,,,4.0,6.0,,2.0,1.0,,,,,,,,1.0,2.0,1.0,,1.0,,,,0.0414,1.0,1.0,,,1.0,,,,,,,,,
11368623,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,4.0,1.0,1.0,,0.0,,2.0,1.0,,,22.0,6.0,6.5,0.00892647,0,,,,mikel10oyar,1.0,2.0,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11368623,home,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,39,39,True,3.0,2.0,,,0.0,,,,,,9.0,4.0,6.2,0.00260214,0,,Jon Aramburu,,ElBufalo,2.0,3.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11368623,home,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185,5803,M,190159,EUR,815616000,F,21,21,True,2.0,2.0,,,0.0,1.0,1.0,,,,8.0,5.0,6.5,0.00077258,0,,,,andresilva9,1.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,
11368623,home,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,15,15,True,4.0,4.0,,,0.0,1.0,1.0,,,,11.0,8.0,6.3,0.00047496,1,,,,,3.0,3.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,0.0414,1.0,1.0,1.0,,1.0,,,,,,,,,
11368623,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,home,Real Sociedad,Gaizka Ayesa,gaizka-ayesa,G. Ayesa,G,1,182,27,M,1012408,EUR,986169600,G,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,home,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,36,36,True,,,,,,,,,,,,,,,0,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,home,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,True,,,,,,,,,,,,,,,0,,,,lenormand_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,home,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,True,,,,,,,,,,,,,,,0,,,,mikelmerino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,69768,EUR,726364800,G,13,13,False,18.0,11.0,10.0,3.0,0.0,10.0,12.0,3.0,,2.0,90.0,26.0,7.1,6.305e-05,0,0.425,,,oblakjan,1.0,6.0,,,2.0,,2.0,,,,,,,7.0,,,,2.0,,,,,,,,,,,1.0,,,,,,
11368623,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,35612,EUR,600566400,D,20,20,False,33.0,33.0,,,0.0,28.0,28.0,3.0,,,90.0,42.0,6.9,0.00146049,0,,,,axelwitsel28,5.0,5.0,,,3.0,,2.0,,,1.0,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,
11368623,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,325355,EUR,790560000,D,2,2,False,37.0,32.0,5.0,3.0,0.0,25.0,28.0,3.0,,,90.0,56.0,7.5,0.00242846,0,,,,JoseMaGimenez13,7.0,9.0,,5.0,3.0,3.0,9.0,2.0,1.0,1.0,1.0,,2.0,5.0,,,,2.0,,,,,,,,,,,,,,,,,
11368623,away,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,21555,EUR,620265600,D,3,3,False,31.0,28.0,2.0,,0.0,17.0,17.0,3.0,,,84.0,54.0,7.2,0.00421865,0,,,,Dave,11.0,14.0,,7.0,1.0,,3.0,2.0,,,,1.0,5.0,9.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,
11368623,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,353138,EUR,791424000,M,14,14,False,43.0,33.0,3.0,,1.0,23.0,27.0,3.0,,,90.0,70.0,8.1,0.28441,2,,,,marcosllorente,11.0,18.0,2.0,3.0,7.0,1.0,2.0,1.0,,2.0,1.0,,,14.0,2.0,,1.0,2.0,,2.0,0.0691,1.0,1.0,1.0,2.0,,1.0,0.3966,,,1.0,1.0,,,
11368623,away,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,249399,EUR,769737600,M,5,5,False,37.0,30.0,4.0,1.0,0.0,16.0,17.0,1.0,,,70.0,48.0,6.9,0.438583,0,,,,RodridePaul,15.0,22.0,2.0,2.0,4.0,,,,,,,,,11.0,1.0,,,,,2.0,,3.0,2.0,1.0,,,1.0,,,,,,1.0,,
11368623,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,False,49.0,45.0,9.0,7.0,0.0,23.0,24.0,5.0,,,90.0,58.0,7.7,0.183311,0,,,,Koke6,22.0,25.0,,,5.0,,1.0,2.0,,4.0,2.0,1.0,,5.0,2.0,True,,,,1.0,,,,,,,,,,,1.0,,,,
11368623,away,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,M,12,12,False,25.0,20.0,1.0,,0.0,12.0,15.0,3.0,,,70.0,37.0,7.4,0.0678604,4,,,,osamuellino,8.0,10.0,,4.0,2.0,2.0,1.0,,,,,,1.0,7.0,,,,,1.0,2.0,0.9929,,,1.0,1.0,2.0,,0.3873,,,,,,1.0,1.0
11368623,away,Atlético Madrid,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4706,M,1149127,EUR,1107734400,F,18,18,False,18.0,18.0,,,0.0,9.0,9.0,2.0,,,58.0,33.0,6.6,0.0579376,0,,Arthur Vermeeren,,arthurvermeeren,9.0,9.0,,6.0,,,1.0,,1.0,,,4.0,2.0,7.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,
11368623,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,7,7,False,35.0,30.0,2.0,1.0,0.0,19.0,21.0,5.0,,,90.0,49.0,7.2,0.062829,0,,,,AGriez,11.0,14.0,,4.0,4.0,,2.0,1.0,,2.0,1.0,2.0,1.0,10.0,,,,,,2.0,,1.0,,2.0,,,,,,1.0,,,,,
11368623,away,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,316152,EUR,794707200,F,10,10,False,17.0,15.0,2.0,2.0,0.0,4.0,4.0,3.0,,,70.0,32.0,7.2,0.305811,2,,,,angelcorrea32,11.0,15.0,2.0,3.0,6.0,,,,,,,2.0,1.0,8.0,2.0,,,,1.0,4.0,0.1966,2.0,2.0,2.0,,1.0,,,,,1.0,2.0,1.0,,
11368623,away,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,7.0,6.0,,,0.0,3.0,3.0,1.0,,,32.0,17.0,6.7,0.049629,0,,,,,3.0,5.0,1.0,1.0,2.0,,1.0,,2.0,,,2.0,,5.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,,
11368623,away,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,353130,EUR,803433600,D,22,22,True,6.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,,,20.0,7.0,6.7,0.00019898,0,,,,,1.0,3.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
11368623,away,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,116955,EUR,785376000,M,8,8,True,4.0,3.0,,,0.0,3.0,3.0,1.0,,,21.0,8.0,5.8,3.424e-05,0,,,,Saul,,1.0,,4.0,2.0,2.0,,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
11368623,away,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,19,19,True,2.0,1.0,,,1.0,,1.0,,,,20.0,4.0,6.8,0.38043,1,,,,ÁMorata,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,0.416,,,,,,,,,,1.0,,,1.0,
11368623,away,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,831424,EUR,759110400,D,23,23,True,2.0,2.0,,,0.0,2.0,2.0,1.0,,,11.0,6.0,7.6,4.069e-05,1,,,,ReinildoMandava,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,0.497,,,,1.0,,,0.9313,,,,,,,1.0
11368623,away,Atlético Madrid,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,away,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,away,Atlético Madrid,Marco Moreno,marco-moreno,M. Moreno,D,21,190,81,M,997094,EUR,982627200,D,28,28,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,away,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,3300,M,191182,EUR,816134400,M,11,11,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368623,away,Atlético Madrid,Memphis Depay,memphis-depay,M. Depay,F,10,176,76320,M,138833,EUR,761097600,F,9,9,True,,,,,,,,,,,,,,,0,,,,Memphis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
