match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wonTackle,stat_dispossessed,player_firstName,player_lastName,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_punches
12624982,home,Al-Taawoun,Joao Pedro,joao-pedro,J. Pedro,F,9,182.0,429,M,351734,EUR,735436800,F,11,11,False,13.0,10.0,,,0.0,2.0,2.0,8.0,11.0,3.0,1.0,,,,,,78.0,25.0,7.1,5.0,0,,,1.0,6.0,,,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,4.0,4.0,,1.0,,,,,
12624982,home,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,6,6,True,18.0,18.0,,,0.0,11.0,11.0,7.0,7.0,,5.0,,,,,,27.0,24.0,6.8,1.0,0,,,1.0,4.0,,,,4.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,
12624982,home,Al-Taawoun,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,F,27,27,True,7.0,4.0,1.0,,0.0,2.0,3.0,2.0,5.0,,1.0,,,,,,25.0,14.0,6.7,5.0,0,1.0,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
12624982,home,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,True,3.0,2.0,,,0.0,2.0,2.0,1.0,2.0,,2.0,,,,,,12.0,7.0,6.6,4.0,0,1.0,,1.0,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,,,
12624982,home,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624982,home,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,
12624982,home,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ahmed Bahusayn,,,,,,,,,,,
12624982,home,Al-Taawoun,Abdulmalik Al Harbi,abdulmalik-al-harbi,A. A. Harbi,M,44,178.0,11,M,1968481,EUR,1119139200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Abdulmalik Al Harbi,,,,,,,,,,,
12624982,home,Al-Taawoun,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800,M,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624982,home,Al-Taawoun,Anas Al Ghamdi,anas-al-ghamdi,A. A. Ghamdi,F,33,,6,M,1935206,EUR,1113955200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Anas Al Ghamdi,,,,,,,,,,,
12624982,away,Al-Okhdood,Paulo Vítor,paulo-vitor,P. Vítor,G,1,195.0,133,M,861003,EUR,596073600,G,28,28,False,28.0,7.0,24.0,3.0,0.0,4.0,5.0,3.0,23.0,1.0,6.0,,1.0,2.0,,,90.0,33.0,6.5,21.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
12624982,away,Al-Okhdood,Awdh Faraj,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,D,27,27,False,27.0,22.0,1.0,,0.0,9.0,9.0,13.0,18.0,1.0,4.0,,,,,,90.0,39.0,6.8,6.0,0,,1.0,2.0,3.0,2.0,,3.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,
12624982,away,Al-Okhdood,Damion Lowe,damion-lowe,D. Lowe,D,,190.0,195,M,539948,EUR,736560000,D,17,17,False,32.0,21.0,6.0,1.0,0.0,13.0,15.0,8.0,17.0,3.0,3.0,,,,,,90.0,39.0,6.5,12.0,1,,2.0,3.0,2.0,,,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,,1.0,,,
12624982,away,Al-Okhdood,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,4,4,False,32.0,26.0,7.0,2.0,0.0,22.0,22.0,4.0,10.0,2.0,5.0,,,,,,90.0,38.0,6.5,7.0,1,,1.0,4.0,2.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,,,True,1.0,1.0,,,,1.0,,,
12624982,away,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,False,29.0,20.0,5.0,1.0,0.0,13.0,16.0,7.0,13.0,5.0,6.0,,,,,,90.0,59.0,7.1,14.0,1,,1.0,2.0,4.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,
12624982,away,Al-Okhdood,Juan Pedroza,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600,M,18,18,False,34.0,26.0,6.0,3.0,0.0,10.0,12.0,16.0,29.0,,3.0,,,,,,90.0,53.0,7.1,17.0,1,7.0,1.0,5.0,6.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,,
12624982,away,Al-Okhdood,Mohammed Petros,petros,Petros,M,,182.0,273,M,552678,EUR,612403200,M,66,66,False,39.0,37.0,1.0,1.0,0.0,22.0,22.0,15.0,17.0,1.0,7.0,,,,,,90.0,49.0,6.6,4.0,0,,,6.0,5.0,2.0,,1.0,1.0,,4.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,
12624982,away,Al-Okhdood,Christian Bassogog,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,818218,EUR,813974400,M,13,13,False,25.0,23.0,2.0,2.0,0.0,4.0,4.0,21.0,24.0,,6.0,,,,,,90.0,43.0,7.1,8.0,2,3.0,,7.0,4.0,,,1.0,,2.0,3.0,3.0,2.0,1.0,,,,,,,4.0,1.0,2.0,1.0,2.0,,,,
12624982,away,Al-Okhdood,Knowledge Musona,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,M,11,11,False,24.0,23.0,1.0,1.0,0.0,9.0,9.0,14.0,17.0,1.0,5.0,,,,,,89.0,39.0,6.4,10.0,1,2.0,1.0,6.0,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,3.0,,,,,,1.0,,
12624982,away,Al-Okhdood,Saviour Godwin,saviour-godwin,S. Godwin,M,77,170.0,248,M,359650,EUR,840672000,M,10,10,False,16.0,8.0,,,0.0,3.0,5.0,6.0,13.0,,4.0,,,,,,88.0,37.0,7.1,15.0,3,2.0,,5.0,7.0,1.0,,,,2.0,4.0,1.0,,,,,2.0,,,,4.0,3.0,1.0,,1.0,2.0,,,
12624982,away,Al-Okhdood,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190.0,808,M,873630,EUR,929491200,F,9,9,False,11.0,7.0,,,0.0,3.0,3.0,4.0,8.0,1.0,,,,,,,90.0,28.0,6.4,12.0,3,,2.0,14.0,2.0,,,,,3.0,,4.0,3.0,8.0,,,1.0,,,,3.0,,,,,1.0,2.0,,
12624982,away,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,11.0,2.0,6.4,,0,,,,,,,,,,,,,,,,,Mohammed Al Jahif,,,,,,,,,,,
12624982,away,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,True,,,,,0.0,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624982,away,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624982,away,Al-Okhdood,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,M,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624982,away,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Hussain Al Zabdani,,,,,,,,,,,
12624982,away,Al-Okhdood,Ghassan Hawsawi,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ghassan,,,,,,,,,,,
12624982,away,Al-Okhdood,Naif Assery,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Naif Assery,,,,,,,,,,,
12624982,away,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Saud Salem,,,,,,,,,,,
12624982,away,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Abdulaziz Al Hatila,,,,,,,,,,,
