match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
13189407,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13189407,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13189407,,3.0,0.0,,85,,,6,,,goal,,194057633.0,True,regular,2023412.0,Raees Bangura-Williams,,,,
13189407,,,,,84,,,7,,,substitution,,123460307.0,True,regular,,,False,,,
13189407,,,,,83,,,8,,,substitution,,123460306.0,True,regular,,,False,,,
13189407,,,,,76,,,15,,,substitution,,123460274.0,False,regular,,,False,,,
13189407,,,,,75,,,16,,,substitution,,123460273.0,False,regular,,,False,,,
13189407,,,,,75,,,16,,,substitution,,123460272.0,True,regular,,,False,,,
13189407,,2.0,0.0,,70,,,21,,,goal,,194057186.0,True,regular,823654.0,Casper De Norre,,,,
13189407,,,,,63,,,28,,,substitution,,123460249.0,True,injury,,,True,,,
13189407,,,,,55,,,36,,,substitution,,123460230.0,False,regular,,,False,,,
13189407,,,,,55,,,36,,,substitution,,123460229.0,False,regular,,,False,,,
13189407,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13189407,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
13189407,,1.0,0.0,,30,,,16,,,goal,,194055663.0,True,regular,1165838.0,Mihailo Ivanović,,,,
13189407,,,,,15,,,31,,,card,,121838973.0,False,yellow,555418.0,Josh Rees,,Josh Rees,Foul,False
