match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_goals,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,captain,stat_bigChanceMissed,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
12765017,home,Cercle Brugge,Kazeem Olaigbe,,,kazeem-olaigbe,K. Olaigbe,F,70,178,767,M,1004346,EUR,1041465600,F,19,19,True,5.0,5.0,,,0.0,5.0,5.0,,2.0,1.0,,,,29.0,9.0,6.5,2.0,0.00673641,0,,,,3.0,1.0,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
12765017,home,Cercle Brugge,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187,1396,M,1106681,EUR,1077062400,F,10,10,True,3.0,1.0,,,0.0,1.0,2.0,1.0,1.0,,,,,16.0,4.0,6.4,2.0,0.00060791,0,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12765017,home,Cercle Brugge,Paris Brunner,,,paris-brunner,P. Brunner,F,29,185,2040,M,1403216,EUR,1139961600,F,13,13,True,3.0,2.0,,,0.0,,,1.0,3.0,3.0,,1.0,,15.0,13.0,6.6,5.0,7.598e-05,2,2.0,3.0,,4.0,,3.0,,,,,,1.0,1.0,,,1.0,0.1893,,,,1.0,,,,,1.0,,,,,,,,,,
12765017,home,Cercle Brugge,Bas Langenbick,,,langenbick-bas,B. Langenbick,G,84,189,32,M,1191211,EUR,1055635200,G,84,84,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,home,Cercle Brugge,Dalangunypole Gomis,,,dalangunypole-gomis,D. Gomis,D,4,184,50,M,1514298,EUR,1088380800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,home,Cercle Brugge,Malamine Efekele,,,efekele-malamine,M. Efekele,M,21,180,213,M,1385508,EUR,1090195200,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,home,Cercle Brugge,Bruno Goncalves De Jesus,,,goncalves-de-jesus-bruno,Bruninho,F,17,174,254,M,1868441,EUR,1047600000,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,home,Cercle Brugge,Abdoul Kader Ouattara,,,ouattara-abdoul-kader,A. K. Ouattara,F,7,171,569,M,1652684,EUR,1117065600,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Lawrence Ati,,,lawrence-ati,L. A. Zigi,G,1,188,1745,M,791092,EUR,849225600,G,1,1,False,34.0,25.0,18.0,10.0,0.0,8.0,12.0,,,11.0,,,,90.0,49.0,6.6,9.0,0.00338981,0,17.0,22.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,4.0,-1.1221,2.0,1.0,
12765017,away,FC St. Gallen 1879,Konrad Faber,,,konrad-faber,K. Faber,D,2,176,61,M,939622,EUR,878601600,D,22,22,False,31.0,21.0,2.0,,0.0,10.0,20.0,,4.0,3.0,,1.0,,90.0,54.0,7.2,16.0,0.0221482,1,11.0,14.0,3.0,1.0,,,,2.0,2.0,2.0,1.0,3.0,2.0,1.0,,,0.0114,,,,,,,1.0,,1.0,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Abdoulaye Diaby,,,abdoulaye-diaby,A. Diaby,D,15,195,2320,M,906042,EUR,962668800,D,15,15,False,35.0,18.0,14.0,3.0,0.0,3.0,14.0,1.0,5.0,5.0,,,,90.0,55.0,5.9,19.0,0.11292,0,15.0,22.0,1.0,7.0,,1.0,1.0,10.0,,,3.0,3.0,3.0,2.0,4.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0
12765017,away,FC St. Gallen 1879,Albert Vallci,,,albert-vallci,A. Vallci,D,5,191,115,M,557878,EUR,804643200,D,20,20,False,50.0,35.0,12.0,4.0,0.0,4.0,10.0,3.0,6.0,2.0,,1.0,,90.0,59.0,5.5,16.0,0.00182976,1,31.0,40.0,,5.0,1.0,1.0,1.0,2.0,,,,1.0,,,3.0,,0.0456,,,,1.0,,,,,1.0,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Chima Okoroji,,,chima-okoroji,C. Okoroji,D,36,178,100,M,800465,EUR,861408000,D,36,36,False,16.0,7.0,3.0,,0.0,2.0,9.0,,1.0,3.0,,,,45.0,33.0,6.1,12.0,0.00172047,0,5.0,8.0,1.0,3.0,,,,2.0,,,2.0,1.0,1.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Lukas Görtler,,,lukas-gortler,L. Görtler,M,16,186,114,M,174243,EUR,771638400,M,16,16,False,48.0,37.0,7.0,4.0,0.0,19.0,26.0,3.0,9.0,4.0,,1.0,,90.0,67.0,6.9,16.0,0.064008,2,18.0,23.0,1.0,8.0,2.0,2.0,2.0,1.0,,,1.0,3.0,3.0,4.0,2.0,,0.2463,,1.0,,1.0,1.0,,2.0,1.0,1.0,,True,1.0,,,,,,,
12765017,away,FC St. Gallen 1879,Jordi Quintillà,,,jordi-quintilla,J. Quintillà,M,8,181,73,M,254725,EUR,751507200,M,8,8,False,27.0,22.0,2.0,2.0,0.0,6.0,8.0,1.0,4.0,4.0,,1.0,,62.0,36.0,6.9,6.0,0.0570134,0,18.0,21.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Christian Witzig,,,christian-witzig,C. Witzig,M,7,178,182,M,929622,EUR,978998400,M,7,7,False,22.0,14.0,1.0,1.0,1.0,13.0,20.0,2.0,10.0,3.0,,2.0,,90.0,46.0,6.9,17.0,0.348107,1,3.0,7.0,5.0,9.0,3.0,7.0,3.0,,,,1.0,3.0,2.0,1.0,,,0.0266,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,
12765017,away,FC St. Gallen 1879,Bastien Toma,,,bastien-toma,B. Toma,M,24,172,106,M,825858,EUR,930182400,M,24,24,False,9.0,4.0,3.0,,0.0,4.0,9.0,,,2.0,,,,45.0,16.0,6.0,8.0,0.121892,0,2.0,3.0,3.0,3.0,,1.0,,1.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Willem Geubbels,,,willem-geubbels,W. Geubbels,F,9,185,805,M,877979,EUR,997920000,F,9,9,False,19.0,12.0,,,0.0,6.0,13.0,4.0,4.0,2.0,,,,76.0,33.0,6.7,12.0,0.138215,2,7.0,8.0,2.0,10.0,,3.0,,,,,,,,1.0,6.0,2.0,0.206,0.0452,2.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,
12765017,away,FC St. Gallen 1879,Chadrac Akolo,,,chadrac-akolo,C. Akolo,F,,172,1073,M,553488,EUR,796694400,F,10,10,False,11.0,8.0,1.0,1.0,0.0,5.0,8.0,1.0,1.0,,,1.0,,61.0,18.0,6.3,6.0,0.043515,2,3.0,3.0,,6.0,,1.0,,,,,,,,1.0,3.0,,0.3106,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,
12765017,away,FC St. Gallen 1879,Noah Yannick,Yannick Noah,,yannick-noah,Y. Noah,D,14,180,60,M,1430464,EUR,1078963200,M,14,14,True,21.0,13.0,3.0,1.0,0.0,9.0,16.0,2.0,6.0,1.0,,1.0,,45.0,38.0,6.4,11.0,0.0110185,1,5.0,6.0,1.0,4.0,1.0,1.0,1.0,3.0,,,,2.0,2.0,,2.0,1.0,0.1507,0.1909,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,
12765017,away,FC St. Gallen 1879,Kevin Csoboth,,,csoboth-kevin,K. Csoboth,M,17,174,1001,M,879542,EUR,961459200,M,77,77,True,8.0,6.0,,,1.0,4.0,6.0,1.0,3.0,,,1.0,,45.0,20.0,7.4,6.0,0.0092279,2,2.0,3.0,1.0,3.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.3747,0.7738,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,
12765017,away,FC St. Gallen 1879,Felix Mambimbi,,,felix-mambimbi,F. K. Mambimbi,F,10,170,317,M,910076,EUR,979776000,F,18,18,True,10.0,8.0,,,0.0,6.0,9.0,,2.0,2.0,,1.0,,29.0,18.0,7.0,5.0,0.00842713,2,2.0,2.0,1.0,4.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,0.2156,0.3296,,,,,1.0,1.0,,,,,1.0,,,,,,,
12765017,away,FC St. Gallen 1879,Mihailo Stevanović,Mihailo Stevanovic,,mihailo-stevanovic,M. Stevanović,M,64,185,88,M,1047733,EUR,1010102400,M,64,64,True,14.0,12.0,3.0,2.0,0.0,7.0,8.0,,1.0,1.0,,,,28.0,16.0,6.5,2.0,0.00192162,0,5.0,6.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Jovan Milošević,Jovan Milosevic,,jovan-milosevic,J. Milošević,F,19,190,2131,M,1154491,EUR,1122768000,F,90,90,True,6.0,5.0,,,0.0,5.0,6.0,,,,,,,14.0,7.0,6.5,1.0,0.0114251,0,,,,3.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Lukas Watkowiak,,,lukas-watkowiak,L. Watkowiak,G,25,195,37,M,794669,EUR,826070400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Bela Dumrath,Bela,Dumrath,dumrath-bela,B. Dumrath,G,35,198,24,M,1385603,EUR,1069113600,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Jozo Stanić,,,jozo-stanic,J. Stanić,D,4,184,154,M,869708,EUR,923356800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Stephan Ambrosius,,,stephan-ambrosius,S. Ambrosius,D,5,182,354,M,886130,EUR,913939200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Hugo Vandermersch,,,hugo-vandermersch,H. Vandermersch,D,28,180,66,M,988250,EUR,925862400,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Corsin Konietzke,Corsin Konietzke,,corsin-konietzke,C. Konietzke,M,63,185,105,M,1470464,EUR,1150848000,M,63,63,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765017,away,FC St. Gallen 1879,Moustapha Cissé,,,moustapha-cisse,M. Cissé,F,14,182,288,M,1186444,EUR,1063497600,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
