match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wonContest,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goodHighClaim,stat_saves,stat_punches,stat_outfielderBlock,stat_goalAssist,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox
10408581,home,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,IñakiWill,783374,EUR,771638400,F,9,9,False,21.0,15.0,2.0,1.0,1.0,1.0,14.0,22.0,2.0,90.0,41.0,6.3,14.0,0.3098,0.0,0.0954694,3,,,,2.0,,2.0,8.0,3.0,,1.0,3.0,,,,1.0,,1.0,2.0,3.0,1.0,,1.0,,3.0,,,,,,,,,,,
10408581,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,12.0,3.0,,,,3.0,3.0,9.0,1.0,24.0,22.0,6.7,11.0,0.3704,0.1599,0.00302375,3,,,,,,2.0,3.0,5.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,
10408581,home,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,19,19,True,12.0,10.0,,,1.0,1.0,9.0,13.0,1.0,11.0,16.0,6.4,5.0,0.0526,0.0,0.00658429,1,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10408581,home,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,20,20,True,4.0,3.0,,,,,3.0,4.0,,11.0,7.0,6.5,2.0,0.0,0.0,0.0258556,0,,,,,,1.0,3.0,2.0,,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,
10408581,home,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,,910978,EUR,931132800,D,3,3,True,9.0,8.0,,,3.0,4.0,5.0,6.0,2.0,15.0,12.0,6.5,2.0,0.1485,0.0,0.0232079,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10408581,home,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,7.0,7.0,1.0,1.0,,,7.0,7.0,1.0,15.0,8.0,6.8,,0.0,0.0,0.0287797,0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10408581,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,home,Athletic Club,Mikel Balenziaga,mikel-balenziaga,M. Balenziaga,D,24,176,74,M,,41963,EUR,573091200,D,24,24,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,31,31,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,home,Athletic Club,Ander Capa,ander-capa,A. Capa,D,,173,110,M,,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,home,Athletic Club,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,,966802,EUR,974246400,M,16,16,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,home,Athletic Club,Jon Morcillo,jon-morcillo,J. Morcillo,M,7,183,182,M,,966804,EUR,905817600,F,2,2,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,oblakjan,69768,EUR,726364800,G,13,13,False,15.0,5.0,12.0,2.0,3.0,6.0,2.0,9.0,5.0,69.0,22.0,6.7,10.0,0.0,0.0,0.00030219,0,0.428,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,
10408581,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,False,43.0,32.0,9.0,4.0,14.0,18.0,20.0,29.0,3.0,90.0,70.0,7.3,19.0,0.0,0.0,0.181333,0,,,,4.0,2.0,1.0,1.0,4.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
10408581,away,Atlético Madrid,Stefan Savić,stefan-savic,S. Savić,D,15,186,1712,M,,76265,EUR,663292800,D,15,15,False,32.0,24.0,6.0,2.0,14.0,16.0,10.0,16.0,3.0,90.0,42.0,7.1,8.0,0.0,0.0,0.002393,0,,,,,,3.0,,4.0,,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10408581,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,False,27.0,18.0,2.0,,17.0,20.0,1.0,7.0,5.0,90.0,42.0,7.1,10.0,0.0,0.0,0.00030978,0,,,,,,3.0,3.0,4.0,,,,8.0,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,,
10408581,away,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,ReinildoMandava,831424,EUR,759110400,D,23,23,False,33.0,19.0,7.0,1.0,14.0,22.0,5.0,11.0,10.0,90.0,65.0,8.3,17.0,0.0,0.0,0.00191632,0,,,,,,1.0,3.0,12.0,1.0,,,4.0,9.0,7.0,1.0,4.0,2.0,,1.0,,,1.0,,,,,,,,,3.0,,,,
10408581,away,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,RodridePaul,249399,EUR,769737600,M,5,5,False,32.0,21.0,2.0,,8.0,8.0,13.0,25.0,6.0,69.0,50.0,6.5,19.0,0.0,0.0,0.0244205,0,,,,1.0,,2.0,5.0,5.0,,2.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,,,4.0,,,,,,,,,,,,,
10408581,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,Koke6,84539,EUR,694828800,M,6,6,False,36.0,29.0,4.0,1.0,20.0,20.0,9.0,17.0,4.0,81.0,45.0,6.9,10.0,0.0,0.0,0.00342617,0,,,,1.0,,,3.0,6.0,2.0,,1.0,,5.0,2.0,1.0,,,,,,,1.0,1.0,,True,,,,,,,,,,
10408581,away,Atlético Madrid,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,,96544,EUR,729734400,M,4,4,False,53.0,48.0,6.0,3.0,35.0,37.0,13.0,16.0,15.0,90.0,71.0,7.7,6.0,0.0258,0.0,0.0127533,1,,,,,,1.0,3.0,8.0,,,,,6.0,3.0,1.0,4.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,
10408581,away,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,3300,M,,191182,EUR,816134400,M,11,11,False,32.0,28.0,3.0,1.0,13.0,14.0,15.0,18.0,10.0,82.0,49.0,6.6,11.0,0.0,0.0,0.0244696,0,,,,,,,7.0,7.0,,5.0,1.0,,4.0,1.0,,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,
10408581,away,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,False,15.0,9.0,1.0,,6.0,7.0,3.0,8.0,1.0,69.0,22.0,6.9,11.0,0.0,0.0,0.065571,0,,,,,,5.0,7.0,5.0,,1.0,,2.0,,,5.0,,,1.0,1.0,,,4.0,,,,1.0,,,,,,1.0,1.0,,
10408581,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,8,8,False,38.0,29.0,4.0,2.0,13.0,18.0,16.0,21.0,8.0,90.0,55.0,7.4,16.0,0.3194,0.7654,0.016248,2,,,,1.0,,2.0,7.0,8.0,,4.0,3.0,,,,1.0,,3.0,,3.0,,1.0,2.0,3.0,1.0,,,,,,,,,,1.0,
10408581,away,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,,283847,EUR,821923200,G,1,1,True,12.0,1.0,12.0,1.0,,,1.0,12.0,4.0,21.0,17.0,6.9,11.0,0.0,0.0,0.00010209,0,0.2392,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,2.0
10408581,away,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,Saul,116955,EUR,785376000,M,17,17,True,8.0,6.0,1.0,1.0,5.0,5.0,1.0,3.0,,21.0,17.0,6.6,4.0,0.0,0.0,0.00261347,0,,,,,,1.0,4.0,3.0,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
10408581,away,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,2.0,,,,,1.0,,1.0,1.0,21.0,8.0,6.2,6.0,0.0,0.0,0.0,0,,,,,,,3.0,,,,2.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,
10408581,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,M,20,20,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,9.0,11.0,6.9,2.0,0.0,0.0,0.00015529,0,,,,,,1.0,5.0,2.0,,,,2.0,1.0,,1.0,2.0,,,5.0,,,1.0,,,,,,,,,,,,,
10408581,away,Atlético Madrid,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,7,7,True,1.0,,,,,,,1.0,,8.0,5.0,6.4,4.0,0.0,0.0,0.0,0,,,,,,,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,
10408581,away,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,,353130,EUR,803433600,D,22,22,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,away,Atlético Madrid,Sergio Diez,sergio-diez,S. Diez,D,7,178,31,M,,1142580,EUR,1059350400,D,30,30,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,away,Atlético Madrid,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180,4728,M,yannickferreiracarrasco,182001,EUR,747100800,M,21,21,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408581,away,Atlético Madrid,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,Cunha,886363,EUR,927763200,F,9,9,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
