match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_lastManTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_errorLeadToAShot,captain,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_goodHighClaim,stat_hitWoodwork,stat_totalOffside
14573093,home,Breidablik Kópavogur,Gabriel Snaer,gabriel-snaer,G. Snaer,D,29,,14,M,1524000,EUR,1167782400,M,29,29,True,7.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,4.0,1.0,1.0,,,,,,20.0,10.0,6.8,3.0,0.00108713,18.394973162268,3.0,-0.31499999999999,4.2,,0,,-0.02,0.02,0.25,,Gabriel Snaer,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14573093,home,Breidablik Kópavogur,Andri Yeoman,andri-yeoman,A. Yeoman,D,30,175.0,4,M,67227,EUR,703555200,M,30,30,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,,,,,20.0,12.0,6.7,2.0,0.0754867,9.4662833950399,2.0,-0.94500000000003,3.885,,0,,0.19,0.03,0.16,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,
14573093,home,Breidablik Kópavogur,Kristofer Ingi Kristinsson,kristofer-ingi-kristinsson,K. I. Kristinsson,F,23,190.0,30,M,858273,EUR,923443200,F,23,23,True,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,,1.0,,,,,,20.0,16.0,7.6,5.0,0.0083508,78.100745612648,3.0,-46.515,15.54,,2,,-0.09,0.02,-0.02,,,,,1.0,4.0,,1.0,,,,,,1.0,1.0,1.0,0.2208,0.49,,,,2.0,,,,2.0,1.0,0.6672,,,,,,,,
14573093,home,Breidablik Kópavogur,Kristinn Steindorsson,kristinn-steindorsson,K. Steindorsson,M,10,177.0,22,M,64386,EUR,641347200,F,10,10,True,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,,2.0,,,,,,9.0,9.0,6.6,,0.00932158,22.373190621888,4.0,-4.515,4.095,,0,,0.07,0.05,0.14,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14573093,home,Breidablik Kópavogur,Gylfi Berg Snaehólm,gylfi-berg-snaeholm,G. B. Snaehólm,G,33,,8,M,1979986,EUR,1221955200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gylfi Berg Snaehólm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,home,Breidablik Kópavogur,Kristinn Jónsson,kristinn-jonsson,K. Jónsson,D,19,174.0,9,M,64384,EUR,649728000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,home,Breidablik Kópavogur,Kristinn Narfi Björgvinsson,kristinn-narfi-bjorgvinsson,K. N. Björgvinsson,M,,185.0,8,M,2156580,EUR,1223856000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,home,Breidablik Kópavogur,Gunnleifur Orri Gunnleifsson,gunnleifur-orri-gunnleifsson,G. O. Gunnleifsson,M,,,4,M,1979985,EUR,1210291200,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gunnleifur Orri Gunnleifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,home,Breidablik Kópavogur,Arnór Gauti Jónsson,arnor-gauti-jonsson,A. G. Jónsson,M,6,,14,M,1029004,EUR,1022803200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Arnór Gauti Jónsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,home,Breidablik Kópavogur,Gudmundur Magnusson,gudmundur-magnusson,G. Magnusson,F,99,179.0,27,M,64548,EUR,676512000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,home,Breidablik Kópavogur,Tobias Thomsen,tobias-thomsen,T. Thomsen,F,77,182.0,161,M,150140,EUR,719452800,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,home,Breidablik Kópavogur,Þorleifur Úlfarsson,thorleifur-ulfarsson,Þ. Úlfarsson,F,45,185.0,37,M,1025993,EUR,977875200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187.0,289,M,190179,EUR,806803200,G,1,1,False,31.0,26.0,8.0,3.0,0.0,26.0,27.0,,4.0,2.0,9.0,2.0,2.0,2.0,,,90.0,43.0,6.5,5.0,8.827e-05,19.72859583578,4.0,-3.885,4.83,0.0129,0,-0.2528,0.07,-0.01,-0.2,0.02,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
14573093,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178.0,204,M,140735,EUR,684028800,D,18,18,False,55.0,44.0,8.0,4.0,0.0,17.0,19.0,22.0,36.0,2.0,3.0,,,,,,66.0,78.0,6.6,18.0,0.0656075,95.980397219661,19.0,-44.205,5.25,,0,,0.27,0.01,-0.18,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,7.0,2.0,,,,,1.0,,True,,,,,
14573093,away,Samsunspor,Toni Borevković,toni-borevkovic,T. Borevković,D,24,194.0,271,M,886843,EUR,866592000,D,24,24,False,84.0,80.0,8.0,6.0,0.0,44.0,47.0,36.0,37.0,5.0,2.0,,,,,,90.0,93.0,7.1,4.0,0.215858,279.89344861589,30.0,-203.805,4.935,,0,,0.37,0.18,-0.26,,,,,1.0,3.0,1.0,,,,,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14573093,away,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185.0,366,M,803023,EUR,914112000,D,4,4,False,81.0,71.0,13.0,8.0,0.0,36.0,38.0,35.0,43.0,3.0,5.0,,,,,,90.0,100.0,7.0,14.0,0.0211998,342.07740743209,39.0,-222.6,4.515,,1,,0.36,0.19,-0.15,,,,2.0,8.0,5.0,,,3.0,1.0,,3.0,,2.0,1.0,,0.0211,-0.09,,2.0,4.0,2.0,,,1.0,,,,2.0,,,,,,,
14573093,away,Samsunspor,Logi Tomasson,logi-tomasson,L. Tómasson,D,17,182.0,205,M,858266,EUR,968803200,D,17,17,False,27.0,22.0,3.0,,0.0,10.0,12.0,9.0,15.0,2.0,4.0,,,,,,75.0,47.0,5.4,12.0,0.00314035,100.64071691036,14.0,-74.55,2.625,,0,,-0.31,0.39,-0.42,,,,2.0,8.0,2.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,3.0,1.0,3.0,,,,,,,,,,,,,
14573093,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185.0,119,M,1063325,EUR,1062374400,M,55,55,False,24.0,21.0,,,0.0,7.0,7.0,14.0,17.0,,3.0,,,,,,45.0,30.0,6.6,4.0,0.0414457,26.061902771639,3.0,-10.08,7.665,,0,,0.04,0.03,-0.05,,Yunus Cift,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,
14573093,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174.0,320,M,202032,EUR,777600000,M,11,11,False,54.0,41.0,3.0,1.0,0.0,10.0,12.0,31.0,42.0,,4.0,,,,,,90.0,62.0,6.2,13.0,0.404274,173.24576751301,23.0,-29.715,8.82,,3,,-0.13,0.34,-0.13,,,,1.0,3.0,,,,,,,,,,,,0.1684,-0.23,,,2.0,,,,2.0,1.0,,0.0614,2.0,,,,,,1.0,
14573093,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177.0,633,M,837012,EUR,928281600,M,21,21,False,44.0,37.0,3.0,2.0,1.0,9.0,10.0,25.0,34.0,1.0,3.0,,,,,,90.0,57.0,6.5,12.0,0.280342,105.99730609946,16.0,-0.31500000000005,13.755,,4,,-0.03,0.16,-0.28,,,,1.0,5.0,4.0,4.0,,,,2.0,,,,1.0,2.0,0.2212,0.17,,,,2.0,3.0,,,2.0,,0.2078,1.0,,,,1.0,,,
14573093,away,Samsunspor,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186.0,539,M,920391,EUR,900720000,M,29,29,False,74.0,65.0,2.0,,1.0,24.0,25.0,41.0,49.0,1.0,8.0,,,,,,90.0,82.0,7.0,11.0,0.0658881,159.13148670246,27.0,-13.335,10.395,,0,,0.14,0.24,-0.02,,,,,,4.0,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,
14573093,away,Samsunspor,Anthony Musaba,anthony-musaba,A. Musaba,F,20,182.0,2507,M,979473,EUR,976060800,M,7,7,False,19.0,14.0,,,0.0,4.0,6.0,6.0,13.0,,1.0,,,,,,75.0,31.0,6.4,12.0,0.0236337,148.68652114476,12.0,-105.105,3.675,,1,,-0.54,0.46,-0.11,,,,,3.0,3.0,,1.0,2.0,1.0,1.0,,1.0,2.0,,,0.0343,-0.19,,2.0,1.0,,4.0,,,,,,,,,,,,,1.0
14573093,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190.0,1399,M,943593,EUR,885427200,F,9,9,False,18.0,8.0,,,0.0,2.0,4.0,6.0,14.0,2.0,,,,,,,90.0,36.0,8.2,13.0,0.0359162,73.892190451064,10.0,-48.615,1.68,,5,,-0.73,0.32,0.2,,,,1.0,3.0,2.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,0.6719,0.85,,,,,,,1.0,3.0,2.0,0.5257,,,,,,,1.0,3.0
14573093,away,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181.0,117,M,69351,EUR,663033600,M,8,8,True,14.0,10.0,1.0,1.0,0.0,3.0,3.0,6.0,11.0,,1.0,,,,,,45.0,27.0,6.8,7.0,0.2723,26.547501169667,5.0,-0.63000000000002,4.935,,2,,0.26,0.03,-0.06,,,,1.0,3.0,4.0,,1.0,2.0,1.0,2.0,,,1.0,,1.0,0.1894,-0.1,,,,1.0,4.0,3.0,,,,,2.0,,,,,,,
14573093,away,Samsunspor,Josafat Mendes,josafat-mendes,J. Mendes,D,2,177.0,395,M,1133258,EUR,1041292800,D,2,2,True,13.0,12.0,1.0,,0.0,7.0,7.0,5.0,6.0,,2.0,,,,,,24.0,19.0,6.6,2.0,0.0475485,45.010089670485,5.0,-13.755,3.045,,0,,0.11,0.09,-0.14,,,,,,2.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,
14573093,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177.0,50,M,867727,EUR,865987200,D,28,28,True,11.0,9.0,,,0.0,4.0,4.0,4.0,7.0,,2.0,,,,,,15.0,20.0,6.9,5.0,0.00430978,25.632737190798,4.0,-7.56,7.455,,2,,0.06,0.01,0.16,,,,,1.0,2.0,,,,,1.0,,,1.0,,1.0,0.0166,-0.05,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,
14573093,away,Samsunspor,Polat Yaldır,polat-yaldir,P. Yaldir,F,,184.0,44,M,1135583,EUR,1053129600,F,22,22,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,,,,15.0,6.0,6.5,4.0,0.0542106,36.420606869309,3.0,-23.1,-1.05,,0,,-0.08,0.42,0.15,,Polat Yaldir,,1.0,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,
14573093,away,Samsunspor,Albert Posiadała,albert-posiadala,A. Posiadała,G,22,191.0,262,M,1164914,EUR,1046131200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Albert Posiadala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,away,Samsunspor,Efe Berat Törüz,efe-berat-toruz,E. B. Törüz,G,48,194.0,38,M,1417040,EUR,1157673600,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Efe Berat Törüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,away,Samsunspor,Franck Atoen,franck-atoen,F. Atoen,M,25,174.0,49,M,2217228,EUR,1153440000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Franck Atoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573093,away,Samsunspor,Tahsin Bülbül ,tahsin-bulbul,T. Bülbül ,F,16,182.0,20,M,2237105,EUR,1149811200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tahsin Bülbül ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
