match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,captain,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,stat_outfielderBlock,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded,player_sofascoreId
14572826,home,SK Brann,Noah Jean Holm,holm-noah-jean,N. J. Holm,F,29,186.0,230,M,944208,EUR,990576000,F,29,29,False,18.0,10.0,,,0.0,4.0,6.0,6.0,12.0,9.0,11.0,,2.0,,,,,,90.0,37.0,7.5,15.0,0.272662,14.995401178655,2.0,9.345,6.195,,5,,-0.1,-0.25,-0.05,,,,,,8.0,12.0,,2.0,,1.0,,,,5.0,2.0,0.3246,,,2.0,0.47,,,1.0,,,3.0,3.0,0.6364,2.0,1.0,1.0,,,,,
14572826,home,SK Brann,Felix Horn Myhre,felix-horn-myhre,F. H. Myhre,M,8,180.0,318,M,865636,EUR,920505600,M,8,8,True,10.0,7.0,,,0.0,,1.0,7.0,9.0,,3.0,1.0,3.0,,,,,,31.0,18.0,7.1,4.0,0.237809,19.425649416911,4.0,12.915,4.935,,1,,0.46,0.05,-0.06,,,,,,,1.0,,2.0,,,,,,,2.0,0.072,,,2.0,0.02,,1.0,1.0,,,,,,,,,,,,,
14572826,home,SK Brann,Joachim Soltvedt,joachim-soltvedt,J. Soltvedt,D,17,187.0,73,M,563908,EUR,810604800,D,17,17,True,7.0,4.0,1.0,,0.0,1.0,1.0,3.0,6.0,,1.0,,,,,,,,14.0,21.0,7.2,6.0,0.0438582,6.1619117163426,1.0,-1.47,-1.47,,4,,0.09,0.02,-0.02,,,,4.0,1.0,,,,,,,,1.0,,,,0.9477,,,1.0,0.29,,,2.0,,,,2.0,1.0866,,1.0,,,,,,
14572826,home,SK Brann,Bård Finne,bard-finne,B. Finne,F,11,172.0,450,M,181893,EUR,792633600,F,11,11,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,,,14.0,9.0,6.6,2.0,0.0893843,20.348449604307,3.0,19.215,9.66,,2,,0.1,0.19,-0.05,,,,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,0.253,,,,0.06,,,,,,,1.0,0.2395,,,,,,,,
14572826,home,SK Brann,Mathias Engevik Klausen,mathias-engevik-klausen,M. E. Klausen,G,24,182.0,36,M,1461834,EUR,1191974400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mathias Klausen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,home,SK Brann,Jesper Nerhus Eikrem,eikrem-jesper-nerhus,J. N. Eikrem,M,40,,34,M,1481745,EUR,1183334400,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,home,SK Brann,Lars Remmem,lars-remmem,L. Remmem,M,41,174.0,44,M,1605339,EUR,1140220800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lars Remmem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,home,SK Brann,Mads Hansen,mads-hansen,M. K. Hansen,F,7,188.0,205,M,976386,EUR,1027814400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,home,SK Brann,Mads Berg Sande,mads-berg-sande,M. B. Sande,F,27,185.0,36,M,796821,EUR,890524800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,home,SK Brann,Julian Lægreid,julian-laegreid,J. Lægreid,F,39,183.0,31,M,1931534,EUR,1173312000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Julian Lægreid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,away,FC Midtjylland,Elías Ólafsson,elias-olafsson,E. Ólafsson,G,16,201.0,368,M,879183,EUR,952732800,G,16,16,False,33.0,17.0,21.0,6.0,0.0,13.0,17.0,4.0,16.0,,,1.0,10.0,7.0,8.0,1.0,2.0,2.0,90.0,52.0,8.4,18.0,0.00060173,27.156100109256,4.0,16.065,5.67,1.3668,0,0.6415,0.14,0.0,-0.25,0.92,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,
14572826,away,FC Midtjylland,Han-Beom Lee,han-beom-lee,H. Lee,D,3,188.0,933,M,1002448,EUR,1024272000,D,3,3,False,36.0,29.0,11.0,5.0,0.0,18.0,20.0,11.0,16.0,4.0,5.0,9.0,2.0,,,,,,90.0,58.0,6.7,11.0,0.186343,134.89141891583,12.0,93.45,19.74,,1,,0.27,0.11,-0.33,,,,,,5.0,6.0,,1.0,,,,,,,,0.0365,,,,0.26,,1.0,,,1.0,1.0,1.0,0.2978,,,,,,,,
14572826,away,FC Midtjylland,Martin Erlić,martin-erlic,M. Erlić,D,6,192.0,1965,M,789234,EUR,885600000,D,6,6,False,31.0,25.0,6.0,1.0,0.0,18.0,21.0,7.0,10.0,4.0,8.0,16.0,5.0,,,,,,90.0,65.0,7.4,7.0,0.00530269,116.79697178436,8.0,-47.25,12.18,,2,,0.17,0.07,-0.21,,,,,,6.0,8.0,,,,,6.0,4.0,3.0,1.0,,1.3692,,,,0.51,,,,,1.0,2.0,2.0,1.888,,2.0,,,,1.0,,
14572826,away,FC Midtjylland,Mads Bech Sørensen,mads-bech-sorensen,M. B. Sørensen,D,22,189.0,283,M,1006409,EUR,915667200,D,22,22,False,36.0,24.0,14.0,6.0,0.0,16.0,19.0,8.0,17.0,6.0,9.0,12.0,5.0,,,,,,90.0,66.0,6.9,18.0,0.00509683,29.65565729866,7.0,14.7,4.515,,1,,0.16,0.01,-0.61,,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,0.0332,,,,-0.38,True,,,,,1.0,,,,,,,,,1.0,
14572826,away,FC Midtjylland,Victor Bak Jensen,victor-bak-jensen,V. B. Jensen,D,55,175.0,174,M,1002057,EUR,1065139200,D,55,55,False,13.0,5.0,5.0,,0.0,1.0,6.0,4.0,7.0,1.0,7.0,8.0,2.0,,,,,,90.0,46.0,6.1,15.0,0.0043593,22.056532278151,3.0,5.355,8.61,,0,,-0.07,-0.04,-0.28,,,,1.0,,4.0,9.0,1.0,2.0,,,,4.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,
14572826,away,FC Midtjylland,Denil Castillo,castillo-denil,D. Castillo,M,21,187.0,1350,M,1145126,EUR,1080086400,M,21,21,False,22.0,12.0,2.0,,0.0,6.0,9.0,6.0,13.0,1.0,5.0,3.0,5.0,,,,,,90.0,46.0,5.9,19.0,0.0171087,80.287565201205,12.0,1.68,7.77,,1,,-0.4,-0.04,-0.12,,,,1.0,,,6.0,1.0,7.0,,,2.0,,,3.0,1.0,0.109,,,1.0,-0.3,,3.0,,,1.0,1.0,1.0,0.0465,,,,,,,,
14572826,away,FC Midtjylland,Valdemar Byskov,valdemar-byskov,V. Byskov,M,20,180.0,403,M,1146404,EUR,1106611200,M,20,20,False,22.0,15.0,3.0,1.0,0.0,5.0,8.0,10.0,14.0,3.0,5.0,2.0,4.0,,,,,,63.0,34.0,6.8,11.0,0.0142428,36.05727050609,6.0,16.8,10.29,,1,,-0.01,0.03,0.0,,Valdemar Byskov,,1.0,,,3.0,1.0,1.0,,,,2.0,1.0,,,0.0954,,,1.0,-0.19,,,,1.0,,,1.0,0.1959,,,,,,,,
14572826,away,FC Midtjylland,Philip Billing,philip-billing,P. Billing,M,8,193.0,1783,M,548660,EUR,834451200,M,8,8,False,22.0,16.0,2.0,2.0,1.0,5.0,5.0,11.0,17.0,6.0,13.0,5.0,2.0,,,,,,52.0,43.0,8.0,8.0,0.538855,22.899308696823,4.0,2.625,3.15,,0,,0.45,0.1,0.24,,,,1.0,,3.0,5.0,,1.0,1.0,,,5.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,
14572826,away,FC Midtjylland,Aral Şimşir,aral-simsir,A. Şimşir,M,58,167.0,1868,M,999186,EUR,1024444800,M,58,58,False,17.0,11.0,3.0,2.0,0.0,3.0,3.0,8.0,14.0,,2.0,,3.0,,,,,,85.0,38.0,6.5,19.0,0.233682,169.50346972627,20.0,84.42,21.63,,2,,0.19,0.37,-0.28,,,,3.0,2.0,,10.0,4.0,6.0,,,,,,4.0,,0.0891,58.986400401443,4.0,3.0,0.12,,2.0,1.0,2.0,,,1.0,0.6845,,,,,,,,
14572826,away,FC Midtjylland,Júnior Brumado,junior-brumado,J. Brumado,F,74,190.0,623,M,888376,EUR,926726400,F,74,74,False,22.0,16.0,2.0,1.0,0.0,5.0,8.0,11.0,14.0,8.0,11.0,2.0,4.0,,,,,,90.0,43.0,7.6,13.0,0.0101463,83.295649859748,10.0,43.155,17.43,,2,,-0.37,0.19,-0.02,,,,1.0,,8.0,14.0,1.0,2.0,,1.0,2.0,,,2.0,2.0,0.1478,,,,0.54,,1.0,,3.0,,2.0,1.0,0.5602,,1.0,1.0,,,,,
14572826,away,FC Midtjylland,Gue-sung Cho,gue-sung-cho,G. Cho,F,10,188.0,2291,M,1014281,EUR,885686400,F,10,10,False,17.0,15.0,1.0,,0.0,10.0,10.0,5.0,7.0,4.0,4.0,,1.0,,,,,,90.0,30.0,6.2,7.0,0.002435,35.002921618706,3.0,13.965,8.4,,0,,-0.06,0.01,-0.14,,,,1.0,,3.0,5.0,,,,,2.0,,,3.0,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,
14572826,away,FC Midtjylland,Pedro Bravo,pedro-bravo,P. Bravo,M,19,190.0,581,M,1116573,EUR,1101427200,M,19,19,True,10.0,7.0,,,0.0,2.0,4.0,5.0,6.0,1.0,7.0,3.0,3.0,,,,,,38.0,22.0,6.9,4.0,0.00272605,3.8088907834171,1.0,1.575,1.575,,0,,0.01,0.01,0.19,,Pedro Bravo,,,,2.0,3.0,,,,,1.0,6.0,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
14572826,away,FC Midtjylland,Darío Osorio,dario-osorio,D. Osorio,M,11,182.0,7928,M,1106824,EUR,1074902400,M,11,11,True,5.0,2.0,1.0,,0.0,2.0,5.0,0.0,0.0,,3.0,2.0,2.0,,,,,,27.0,14.0,6.5,5.0,0.0180802,15.045927822658,2.0,3.885,6.09,,0,,0.01,0.01,-0.02,,Darío Osorio,,1.0,1.0,,4.0,,1.0,,,,3.0,1.0,1.0,,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,daariioo24
14572826,away,FC Midtjylland,Edward Chilufya,edward-chilufya,E. Chilufya,F,14,171.0,734,M,881135,EUR,937526400,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,,,15.0,4.0,6.5,1.0,0.0003829,4.3444866209945,1.0,-3.15,-3.15,,0,,0.01,0.03,-0.01,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,
14572826,away,FC Midtjylland,Jonas Lössl,jonas-lossl,J. Lössl,G,1,195.0,205,M,37514,EUR,602294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,away,FC Midtjylland,Mark Nnamdi Ugboh,mark-nnamdi-ugboh,M. N. Ugboh,G,60,191.0,58,M,1391226,EUR,1072915200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,away,FC Midtjylland,Ousmane Diao,diao-ousmane,O. Diao,D,4,187.0,1563,M,1465159,EUR,1086652800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,away,FC Midtjylland,Bilal Konteh,bilal-konteh,B. Konteh,D,35,,46,M,1974393,EUR,1171238400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Bilal Konteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,away,FC Midtjylland,Kevin Mbabu,kevin-mbabu,K. Mbabu,D,43,184.0,780,M,227900,EUR,798249600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,away,FC Midtjylland,Alamara Djabi,alamara-djabi,A. Djabi,M,33,172.0,96,M,1536753,EUR,1159315200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Alamara Djabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,away,FC Midtjylland,Dani Silva,daniel-silva,D. Silva,M,80,180.0,232,M,974863,EUR,955411200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572826,away,FC Midtjylland,Malik Pimpong,malik-pimpong,M. Pimpong,F,48,190.0,124,M,1957761,EUR,1199145600,F,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Malik Pimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
