match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_aerialLost,stat_interceptionWon,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_wasFouled,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_shotOffTarget,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside,stat_clearanceOffLine
11511069,home,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4403,M,lukaszskorupski28,44906,EUR,673401600,G,28,28,False,31.0,30.0,6.0,5.0,30.0,30.0,1.0,3.0,1.0,90.0,34.0,6.9,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1362,M,,355486,EUR,863568000,D,3,3,False,87.0,79.0,4.0,,44.0,47.0,42.0,5.0,,86.0,101.0,6.6,12.0,0,36.0,2.0,1.0,6.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2245,M,,898815,EUR,911260800,D,31,31,False,111.0,102.0,9.0,4.0,63.0,66.0,45.0,4.0,,90.0,119.0,7.5,9.0,0,39.0,,,1.0,4.0,,,,,4.0,2.0,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,230,M,,365992,EUR,832464000,D,14,14,False,137.0,127.0,21.0,14.0,84.0,89.0,48.0,19.0,,90.0,148.0,8.2,11.0,0,43.0,,,2.0,6.0,,,5.0,4.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,
11511069,home,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174,264,M,,1137366,EUR,1088467200,D,16,16,False,73.0,63.0,1.0,1.0,29.0,35.0,38.0,5.0,,76.0,86.0,7.4,12.0,1,34.0,,,3.0,4.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,
11511069,home,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1987,M,,907152,EUR,935452800,M,19,19,False,83.0,72.0,2.0,1.0,16.0,17.0,66.0,8.0,,90.0,97.0,7.4,18.0,2,56.0,,,3.0,1.0,,1.0,2.0,1.0,,,5.0,1.0,2.0,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,
11511069,home,Bologna,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3185,M,,871765,EUR,898992000,M,8,8,False,107.0,99.0,11.0,10.0,36.0,39.0,69.0,8.0,,90.0,126.0,8.0,12.0,1,63.0,1.0,,8.0,7.0,2.0,,2.0,1.0,1.0,4.0,1.0,2.0,1.0,,,3.0,3.0,2.0,1.0,,,2.0,,1.0,,True,,,,,,,,
11511069,home,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1215,M,,850891,EUR,852508800,M,20,20,False,56.0,47.0,4.0,3.0,23.0,24.0,32.0,8.0,,90.0,67.0,7.2,10.0,1,24.0,,,5.0,4.0,4.0,,2.0,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,
11511069,home,Bologna,Niklas Pyyhtiä,niklas-pyyhtia,N. Pyyhtiä,M,18,186,251,M,,1000018,EUR,1064448000,F,25,25,False,18.0,18.0,1.0,1.0,7.0,7.0,11.0,5.0,,61.0,27.0,6.8,3.0,0,11.0,,,5.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11511069,home,Bologna,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8617,M,m.arnautovic7,21927,EUR,608947200,F,10,10,False,19.0,10.0,,,2.0,5.0,14.0,3.0,,77.0,33.0,6.6,14.0,2,8.0,,,6.0,2.0,,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,
11511069,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2512,M,,814882,EUR,889660800,F,6,6,False,34.0,28.0,3.0,1.0,11.0,11.0,26.0,3.0,,77.0,54.0,7.2,9.0,3,18.0,3.0,1.0,6.0,4.0,1.0,1.0,2.0,2.0,,1.0,,2.0,1.0,,,,2.0,1.0,,,,1.0,,,,,,3.0,,,,,,
11511069,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7721,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,35.0,34.0,3.0,2.0,11.0,11.0,24.0,3.0,,29.0,43.0,7.0,3.0,0,23.0,,,2.0,3.0,2.0,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,Oussama El Azzouzi,,,,,
11511069,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,699,M,,98212,EUR,751248000,D,22,22,True,21.0,21.0,,,4.0,4.0,21.0,3.0,,14.0,30.0,7.1,2.0,1,19.0,4.0,2.0,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,
11511069,home,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5337,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,16.0,14.0,,,2.0,3.0,15.0,1.0,,13.0,24.0,6.5,6.0,1,12.0,2.0,,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
11511069,home,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,25992,M,JZirkzee,917007,EUR,990489600,F,9,9,True,11.0,9.0,,,,,11.0,,,13.0,16.0,7.8,3.0,2,9.0,,,1.0,2.0,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,
11511069,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,373,M,,14718,EUR,580348800,D,29,29,True,13.0,13.0,,,11.0,11.0,2.0,,,10.0,14.0,6.7,,0,2.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,128,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,578,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,505,M,,1015274,EUR,1010620800,D,4,4,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Riccardo Stivanello,riccardo-stivanello,R. Stivanello,D,31,188,111,M,,1107477,EUR,1082764800,D,73,73,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4572,M,,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1244,M,,844234,EUR,853027200,M,30,30,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511069,home,Bologna,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,709,M,,943595,EUR,949795200,F,11,11,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sydney,van Hooijdonk,,,,
