match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,description
10408294,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408294,,,,,90,2.0,,1,,,substitution,121840217.0,False,True,regular,,,,,,,,
10408294,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
10408294,,,,,85,,,6,,,card,120796355.0,,True,yellow,,Daniel Carvajal,Foul,False,138572.0,Daniel Carvajal,,
10408294,,,,,77,,,14,,,substitution,121840150.0,False,False,regular,,,,,,,,
10408294,,,,,77,,,14,,,substitution,121840149.0,False,False,regular,,,,,,,,
10408294,,,,,74,,,17,,,substitution,121840138.0,False,True,regular,,,,,,,,
10408294,,1.0,1.0,,72,,,19,,,goal,169078494.0,,True,penalty,,,,,3306.0,Karim Benzema,penalty,
10408294,,,,,71,,,20,,,card,120796328.0,,False,yellow,,Yuri Berchiche,Foul,False,84531.0,Yuri Berchiche,,
10408294,,,,,67,,,24,,,substitution,121840085.0,True,False,injury,,,,,,,,
10408294,,,,,64,,,27,,,substitution,121840080.0,False,False,regular,,,,,,,,
10408294,,,,,64,,,27,,,substitution,121840081.0,False,False,regular,,,,,,,,
10408294,,,,,58,,,33,,,substitution,121840009.0,False,True,regular,,,,,,,,
10408294,,,,,58,,,33,,,substitution,121840008.0,False,True,regular,,,,,,,,
10408294,,,,,57,,,34,,,card,120796279.0,,False,yellow,,Oihan Sancet,Simulation,False,966801.0,Oihan Sancet,,
10408294,,,,,55,,,36,,,card,120796270.0,,True,yellow,,Dani Ceballos,Foul,False,547838.0,Dani Ceballos,,
10408294,,0.0,1.0,,49,,,42,,,goal,169077850.0,,False,regular,,,,,966801.0,Oihan Sancet,,
10408294,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408294,,,,,10,,,36,,,inGamePenalty,118424767.0,,False,missed,,,goalkeeperSave,,359742.0,Mikel Vesga,,Goalkeeper save
