match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_interceptionWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_lastManTackle,stat_penaltyWon,stat_dispossessed,stat_penaltyConceded,stat_keyPass,stat_wonContest,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim,stat_penaltyMiss
10408294,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,20,20,False,31.0,22.0,2.0,2.0,7.0,8.0,24.0,5.0,,4.0,1.0,,,,,90.0,56.0,6.6,24.0,0.0666,0.2556,0.68266,1,,16.0,1.0,9.0,1.0,11.0,,,,,6.0,,,,,,,1.0,,1.0,4.0,,,,,1.0,,1.0,1.0,1.0,,,,
10408294,home,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,ATchouaméni,859025,EUR,948931200,M,18,18,True,15.0,14.0,1.0,,7.0,7.0,9.0,1.0,,3.0,,,,,,32.0,20.0,6.3,4.0,0.0,0.0,0.00557624,0,,7.0,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,marcoasensio10,361004,EUR,822182400,F,11,11,True,9.0,8.0,1.0,1.0,1.0,1.0,10.0,,,2.0,,,,,,31.0,12.0,6.5,4.0,0.0,0.0,0.00830005,0,,7.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,LModric10,15466,EUR,495072000,M,10,10,True,11.0,10.0,1.0,1.0,5.0,5.0,6.0,,,,,,,,,16.0,15.0,6.2,5.0,0.0,0.0,0.00866323,0,,5.0,,3.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,M,17,17,True,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,0.0,0.0,0.00020387,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,jesusvallejo1997,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,David Alaba,david-alaba,D. Alaba,D,4,180,93395,M,DAlaba,66492,EUR,709344000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,FerMendy,792073,EUR,802569600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,Fede,831808,EUR,901065600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,,175753,EUR,744163200,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,home,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,,173,36243,,HazardEden10,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,unai_simon,797291,EUR,865987200,G,1,1,False,17.0,10.0,12.0,5.0,5.0,5.0,12.0,1.0,,7.0,,1.0,,1.0,1.0,90.0,25.0,6.7,7.0,0.0,0.0,0.00209299,0,0.1844,5.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,
10408294,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,,52663,EUR,608515200,D,18,18,False,33.0,24.0,5.0,3.0,12.0,15.0,22.0,3.0,,5.0,,,,,,90.0,52.0,7.1,15.0,0.0,0.0,0.0881417,0,,13.0,4.0,,,,,2.0,3.0,2.0,3.0,,,,,,,,,1.0,,,,,True,,,1.0,1.0,,,,,
10408294,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,,910978,EUR,931132800,D,3,3,False,23.0,17.0,4.0,1.0,11.0,14.0,9.0,4.0,1.0,5.0,,,,,,90.0,40.0,7.0,8.0,0.0,0.0,0.00479348,0,,6.0,,3.0,,,,7.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,
10408294,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,31,31,False,33.0,32.0,5.0,4.0,25.0,25.0,8.0,,,3.0,,,,,,90.0,43.0,6.9,3.0,0.0,0.0,0.0755426,0,,7.0,,2.0,1.0,,,4.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,
10408294,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,,84531,EUR,634608000,D,17,17,False,40.0,33.0,1.0,,20.0,25.0,16.0,5.0,,3.0,2.0,,,,,90.0,69.0,6.6,11.0,0.0338,0.0572,0.0496182,1,,13.0,1.0,4.0,,4.0,,2.0,2.0,2.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,
10408294,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,,82474,EUR,619056000,M,23,23,False,43.0,36.0,2.0,1.0,21.0,25.0,20.0,3.0,1.0,6.0,1.0,,,,,64.0,53.0,6.7,11.0,0.0,0.0,0.103342,0,,15.0,2.0,4.0,2.0,1.0,,,2.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
10408294,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,False,30.0,28.0,3.0,3.0,13.0,15.0,16.0,4.0,1.0,3.0,,,,,,67.0,41.0,6.9,3.0,0.7884,0.9795,0.018315,1,,15.0,1.0,1.0,,,,,4.0,4.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0
10408294,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,IñakiWill,783374,EUR,771638400,M,9,9,False,26.0,18.0,2.0,1.0,8.0,8.0,19.0,4.0,,1.0,1.0,,,,,90.0,47.0,6.4,15.0,0.7159,1.0367,0.0253555,5,,10.0,1.0,6.0,,4.0,,,1.0,1.0,2.0,2.0,,,,,,2.0,,1.0,2.0,,1.0,2.0,,3.0,,,,,,,,
10408294,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,,966801,EUR,956620800,M,8,8,False,19.0,18.0,1.0,1.0,4.0,4.0,16.0,5.0,,5.0,3.0,,,,,77.0,33.0,7.5,7.0,0.4798,1.1329,0.231887,3,,14.0,1.0,5.0,,1.0,,,1.0,,2.0,2.0,1.0,,,,,3.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,
10408294,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,NicoWill,1085400,EUR,1026432000,M,11,11,False,16.0,13.0,,,3.0,5.0,15.0,9.0,,4.0,,,,,,64.0,38.0,6.9,12.0,0.0593,0.0,0.035328,1,,11.0,4.0,5.0,1.0,10.0,,,2.0,1.0,2.0,,,1.0,,,,,,,6.0,,,1.0,,,,1.0,,,,,,
10408294,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,False,22.0,16.0,3.0,2.0,6.0,9.0,14.0,3.0,,8.0,,,,,,77.0,32.0,6.8,8.0,0.1529,0.1216,0.0432957,1,,10.0,1.0,8.0,2.0,1.0,,2.0,2.0,2.0,,3.0,2.0,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,
10408294,away,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,19,19,True,1.0,1.0,,,,,2.0,1.0,,,,,,,,26.0,5.0,6.5,1.0,0.0,0.0,0.0879844,0,,2.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
10408294,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,,592012,EUR,804816000,F,7,7,True,8.0,7.0,1.0,,2.0,2.0,7.0,3.0,,1.0,1.0,,,,,26.0,15.0,6.9,3.0,0.1029,0.0,0.0232535,2,,5.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,
10408294,away,Athletic Club,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,,966802,EUR,974246400,M,16,16,True,15.0,14.0,1.0,1.0,8.0,8.0,7.0,1.0,,2.0,,,,,,23.0,18.0,6.7,1.0,0.0,0.0,0.104274,0,,6.0,,1.0,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10408294,away,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,5.0,4.0,,,,,6.0,4.0,,1.0,2.0,,,,,13.0,12.0,6.8,2.0,0.0,0.0,0.0228837,0,,4.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408294,away,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,,71707,EUR,724723200,F,10,10,True,9.0,6.0,,,3.0,3.0,7.0,3.0,,2.0,,,,,,13.0,16.0,6.9,6.0,0.0262,0.2796,0.00528261,1,,3.0,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,
10408294,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,away,Athletic Club,Mikel Balenziaga,mikel-balenziaga,M. Balenziaga,D,24,176,74,M,,41963,EUR,573091200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,away,Athletic Club,Ander Capa,ander-capa,A. Capa,D,,173,110,M,,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,away,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408294,away,Athletic Club,Wibuala Junior Bita,wibuala-junior-bita,W. J. Bita,M,23,181,72,M,,1429847,EUR,1118188800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
