match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_fouls,stat_aerialLost,stat_keyPass,captain,stat_hitWoodwork,stat_clearanceOffLine,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_goalAssist,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals
10382057,home,FC Groningen,Florian Krüger,,,florian-kruger,F. Krüger,F,26,186.0,130,M,945878,EUR,918864000,F,23,23,False,15.0,9.0,1.0,1.0,5.0,5.0,4.0,10.0,,,,90.0,27.0,6.3,13.0,1,,,3.0,4.0,,2.0,1.0,,,,,4.0,2.0,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,
10382057,home,FC Groningen,Liam van Gelderen,,,liam-van-gelderen,L. v. Gelderen,D,4,178.0,172,M,910049,EUR,985305600,D,19,19,True,16.0,12.0,,,4.0,5.0,8.0,12.0,1.0,,,45.0,31.0,6.9,7.0,0,1.0,,1.0,5.0,,,,3.0,,3.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,
10382057,home,FC Groningen,Yahya Kalley,Yahya Kalley,,kalley-yahya,Y. Kalley,D,2,185.0,50,M,1050457,EUR,985046400,D,15,15,True,7.0,3.0,2.0,,1.0,4.0,2.0,4.0,3.0,,,45.0,19.0,6.5,6.0,0,1.0,,1.0,4.0,,,,2.0,,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,
10382057,home,FC Groningen,Daleho Irandust,,,daleho-irandust,D. Irandust,M,,175.0,412,M,860148,EUR,896918400,M,10,10,True,6.0,4.0,,,1.0,2.0,3.0,4.0,2.0,,,21.0,13.0,6.8,4.0,0,,,1.0,4.0,1.0,,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
10382057,home,FC Groningen,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189.0,1455,M,1121400,EUR,1065225600,M,40,40,True,5.0,1.0,1.0,,,2.0,1.0,3.0,3.0,,,21.0,10.0,6.5,5.0,0,,,4.0,2.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,
10382057,home,FC Groningen,Marin Šverko,,,marin-sverko,M. Šverko,D,33,186.0,248,M,822485,EUR,886550400,D,3,3,True,8.0,5.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,,,10.0,13.0,6.7,5.0,0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10382057,home,FC Groningen,Jan de Boer,,,jan-de-boer,J. d. Boer,G,12,202.0,63,M,978865,EUR,958780800,G,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,home,FC Groningen,Peter Leeuwenburgh,,,peter-leeuwenburgh,P. Leeuwenburgh,G,41,196.0,65,M,149660,EUR,764380800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,home,FC Groningen,Damil Dankerlui,,,damil-dankerlui,D. Dankerlui,D,15,175.0,108,M,352552,EUR,840844800,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,home,FC Groningen,Emmanuel Matuta,,,emmanuel-matuta,E. Matuta,M,6,178.0,48,M,966538,EUR,1014336000,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,home,FC Groningen,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181.0,5722,M,899651,EUR,885340800,F,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0ratmangoen,,,,,
10382057,away,Vitesse,Daan Reiziger,,,daan-reiziger,D. Reiziger,G,20,184.0,64,M,916942,EUR,992822400,G,33,33,False,29.0,18.0,18.0,7.0,13.0,13.0,5.0,16.0,3.0,,,90.0,31.0,6.9,11.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10382057,away,Vitesse,Carlens Arcus,,,carlens-arcus,C. Arcus,D,2,180.0,5896,M,794373,EUR,835920000,D,2,2,False,48.0,40.0,6.0,4.0,16.0,17.0,25.0,35.0,8.0,,,90.0,73.0,7.7,15.0,0,4.0,1.0,6.0,7.0,2.0,,,,2.0,2.0,2.0,,2.0,2.0,,3.0,1.0,1.0,1.0,4.0,,,,,,,1.0,1.0,,,
10382057,away,Vitesse,Ryan Flamingo,Ryan Flamingo,,ryan-flamingo,R. Flamingo,D,6,186.0,1614,M,1046960,EUR,1041292800,D,3,3,False,67.0,50.0,10.0,1.0,36.0,37.0,14.0,30.0,5.0,,,90.0,73.0,6.7,18.0,1,,,4.0,1.0,,,1.0,2.0,1.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,
10382057,away,Vitesse,Melle Meulensteen,,,melle-meulensteen,M. Meulensteen,M,21,185.0,201,M,891795,EUR,931046400,D,20,20,False,60.0,53.0,5.0,2.0,43.0,47.0,10.0,13.0,6.0,,,90.0,70.0,7.0,9.0,0,,,3.0,2.0,1.0,,,4.0,,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,
10382057,away,Vitesse,Enzo Cornelisse,,,enzo-cornelisse,E. Cornelisse,M,6,178.0,40,M,1046725,EUR,1025308800,D,13,13,False,53.0,46.0,7.0,4.0,38.0,41.0,8.0,12.0,5.0,,,90.0,62.0,6.8,9.0,1,,,4.0,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,
10382057,away,Vitesse,Maximilian Wittek,,,maximilian-wittek,M. Wittek,D,32,173.0,158,M,254125,EUR,808963200,D,32,32,False,26.0,17.0,7.0,3.0,9.0,11.0,12.0,27.0,2.0,,,90.0,59.0,7.3,21.0,4,12.0,4.0,8.0,2.0,3.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,2.0,,4.0,,,,2.0,,,,,1.0,1.0,
10382057,away,Vitesse,Matúš Bero,,,matus-bero,M. Bero,M,19,181.0,413,M,187207,EUR,810345600,M,21,21,False,30.0,25.0,2.0,2.0,6.0,7.0,19.0,25.0,4.0,,,90.0,58.0,7.6,18.0,4,2.0,,6.0,4.0,,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,True,,,,,,,2.0,1.0,1.0,1.0
10382057,away,Vitesse,Sondre Tronstad,,,sondre-tronstad,S. Trondstad,M,6,173.0,144,M,228374,EUR,809395200,M,8,8,False,44.0,41.0,4.0,2.0,18.0,19.0,23.0,25.0,10.0,,,90.0,55.0,7.0,6.0,0,,,6.0,5.0,1.0,2.0,,2.0,2.0,3.0,2.0,,,2.0,,1.0,,,2.0,1.0,,,,,,,,,,,
10382057,away,Vitesse,Kacper Kozłowski,,,kacper-kozlowski,K. Kozłowski,M,10,182.0,3151,M,984602,EUR,1066262400,M,17,17,False,46.0,37.0,6.0,3.0,26.0,29.0,12.0,19.0,10.0,,,81.0,67.0,7.3,18.0,0,2.0,1.0,7.0,6.0,2.0,1.0,,,2.0,2.0,,2.0,1.0,,,5.0,3.0,1.0,1.0,2.0,,,,1.0,,,,,,,
10382057,away,Vitesse,Gabriel Vidović,,,gabriel-vidovic,G. Vidović,M,10,180.0,3478,M,1129940,EUR,1070236800,M,10,10,False,18.0,11.0,,,5.0,6.0,6.0,12.0,2.0,,,69.0,27.0,6.5,10.0,0,,,3.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
10382057,away,Vitesse,Bartosz Białek,,,bartosz-bialek,B. Białek,F,27,191.0,1324,M,1005211,EUR,1005436800,F,14,14,False,16.0,9.0,1.0,,3.0,6.0,6.0,10.0,2.0,,,90.0,37.0,6.0,13.0,7,,,5.0,2.0,1.0,2.0,5.0,2.0,,,,2.0,1.0,,,2.0,1.0,1.0,,2.0,,,,1.0,3.0,,,1.0,1.0,1.0,
10382057,away,Vitesse,Million Manhoef,,,million-manhoef,M. Manhoef,M,42,179.0,770,M,961677,EUR,1010016000,D,42,42,True,3.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,,21.0,15.0,6.2,9.0,2,1.0,,3.0,1.0,,1.0,,,,1.0,,4.0,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,
10382057,away,Vitesse,Romaric Yapi,,,romaric-yapi,R. Yapi,D,16,178.0,61,M,927292,EUR,963446400,D,27,27,True,2.0,,,,,,,2.0,,,,9.0,4.0,6.4,3.0,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,away,Vitesse,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188.0,36,M,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,away,Vitesse,Nigel van Haveren,,,nigel-van-haveren,N. v. Haveren,G,,,9,M,1129126,EUR,1060819200,G,60,60,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,away,Vitesse,Tomáš Hájek,,,tomas-hajek,T. Hájek,D,,186.0,15,,155061,EUR,691545600,D,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,away,Vitesse,Ferro,,,ferro,Ferro,D,4,193.0,693,M,357734,EUR,859334400,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,away,Vitesse,Nikolai Baden Frederiksen,,,baden-frederiksen-nikolai,N. B. Frederiksen,F,8,180.0,241,M,935076,EUR,958608000,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,away,Vitesse,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382057,away,Vitesse,Mohamed Sankoh,Mohamed,Sankoh,mohamed-sankoh,M. Sankoh,F,44,180.0,334,M,982779,EUR,1066262400,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
