match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from,confirmed
14773673,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773673,,,,,90,2.0,,1,,,substitution,125300376.0,False,True,regular,,,,,,,,
14773673,,,,,90,1.0,,1,,,substitution,125300371.0,False,False,regular,,,,,,,,
14773673,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
14773673,,,,,87,,,4,,,substitution,125300368.0,False,True,regular,,,,,,,,
14773673,,,,,86,,,5,,,substitution,125300366.0,False,False,regular,,,,,,,,
14773673,,,,,86,,,5,,,substitution,125300365.0,False,False,regular,,,,,,,,
14773673,,,,,85,,,6,,,substitution,125300364.0,False,False,regular,,,,,,,,
14773673,,1.0,3.0,,84,,,7,,,goal,333692047.0,,False,regular,,788027.0,Theo Hernández,,,,,
14773673,,,,,83,,,8,,,substitution,125300362.0,False,True,regular,,,,,,,,
14773673,,,,,81,,,10,,,card,124480042.0,,True,yellow,,1087010.0,Ramiro Enrique,Ramiro Enrique,Foul,False,,
14773673,,,,,72,,,19,,,card,124480037.0,,False,yellow,,1396009.0,Kaio César,Kaio César,Foul,False,,
14773673,,1.0,2.0,,61,,,30,,,goal,333690886.0,,False,regular,,788027.0,Theo Hernández,,,,,
14773673,,,,,61,,,30,,,card,124480030.0,,True,yellow,,874969.0,Juan Cozzani,Juan Cozzani,Time wasting,False,,
14773673,,,,,46,,,45,,,substitution,125300315.0,False,True,regular,,,,,,,,
14773673,,,,,46,,,45,,,substitution,125300308.0,False,False,regular,,,,,,,,
14773673,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773673,,1.0,1.0,,45,5.0,,1,,,goal,333688700.0,,True,penalty,,1087010.0,Ramiro Enrique,,,,penalty,
14773673,,,,,45,3.0,,1,,,varDecision,93407.0,,True,penaltyNotAwarded,,1549237.0,Sultan Al Shehri,,,,,False
14773673,,0.0,1.0,,45,,,1,,,goal,333688265.0,,False,regular,,331447.0,Sergej Milinković-Savić,,,,,
14773673,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
14773673,,,,,37,,,9,,,card,124479981.0,,True,red,,832313.0,Abdulrahman Al Dosari,Abdulrahman Al Dosari,Foul,False,,
14773673,,,,,37,,,9,,,varDecision,93406.0,,True,cardUpgrade,,832313.0,Abdulrahman Al Dosari,,,,,False
