match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_accurateCross,stat_bigChanceCreated,stat_goodHighClaim,stat_errorLeadToAGoal,player_sofascoreId,stat_totalOffside
12764418,home,Bodø/Glimt,Sondre Fet,,,sondre-fet,S. Fet,M,19,178,220,M,567236,EUR,853459200,M,19,19,True,14.0,8.0,,,0.0,3.0,5.0,5.0,9.0,,3.0,,,,,,19.0,20.0,7.1,7.0,0.0105694,0,,3.0,,,2.0,,,1.0,,,,,,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,
12764418,home,Bodø/Glimt,Andreas Helmersen,,,andreas-helmersen,A. Helmersen,F,21,190,199,M,793524,EUR,889920000,F,21,21,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,,,,,,,10.0,5.0,6.4,2.0,0.00130035,0,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12764418,home,Bodø/Glimt,Isak Dybvik Määttä,,,isak-dybvik-maatta,I. D. Määttä,F,25,188,289,M,980915,EUR,1000857600,D,25,25,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,2.0,,,,,,,10.0,10.0,7.2,3.0,0.594405,0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,
12764418,home,Bodø/Glimt,Julian Faye Lund,,,julian-faye-lund,J. F. Lund,G,1,185,60,M,814784,EUR,927158400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,home,Bodø/Glimt,Villads Nielsen,,,nielsen-villads,V. Nielsen,D,2,192,327,M,1506781,EUR,1106956800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,home,Bodø/Glimt,Brice Wembangomo,,,brice-wembangomo,B. Wembangomo,D,5,180,96,M,577266,EUR,850867200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,home,Bodø/Glimt,Adam Sørensen,,,adam-sorensen,A. Sørensen,D,3,173,80,M,926558,EUR,973900800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,home,Bodø/Glimt,Sondre Auklend,,,sondre-auklend,S. Auklend,M,8,165,177,M,1029163,EUR,1055203200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,home,Bodø/Glimt,Runar Espejord,,,havard-espenjord,R. Espejord,F,,188,79,M,823715,EUR,825292800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,home,Bodø/Glimt,Sondre Sörli,,,sondre-sorli,S. Sörli,F,28,178,93,M,548762,EUR,815097600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,home,Bodø/Glimt,August Mikkelsen,,,august-mikkelsen,A. Mikkelsen,F,94,167,162,M,943193,EUR,972345600,F,94,94,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,home,Bodø/Glimt,Nino Žugelj,,,nino-zugelj,N. Žugelj,F,23,185,186,M,910465,EUR,959040000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,away,Beşiktaş JK,Ersin Destanoğlu,,,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,False,33.0,20.0,20.0,8.0,0.0,19.0,27.0,1.0,6.0,,9.0,2.0,2.0,,,,90.0,50.0,6.8,14.0,0.00024849,0,-0.3697,3.0,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,True,,,,,2.0,,,
12764418,away,Beşiktaş JK,Jonas Svensson,,,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,2,2,False,44.0,33.0,4.0,,0.0,22.0,25.0,11.0,20.0,3.0,6.0,,,,,,90.0,58.0,6.3,16.0,0.0162971,0,,4.0,,,1.0,1.0,,2.0,3.0,1.0,,,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,
12764418,away,Beşiktaş JK,Tayyip Talha Sanuç,,,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,False,25.0,23.0,3.0,1.0,0.0,15.0,16.0,8.0,9.0,6.0,3.0,,,,,,90.0,42.0,6.8,4.0,0.00447417,1,,3.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,5.0,,,1.0,0.0944,,,,,2.0,,,,1.0,,,,,,,
12764418,away,Beşiktaş JK,Emirhan Topçu,,,emirhan-topcu,E. Topçu,D,53,188,2617,M,895009,EUR,971222400,D,53,53,False,48.0,39.0,16.0,10.0,0.0,26.0,31.0,13.0,17.0,7.0,2.0,,,,,,90.0,67.0,7.5,9.0,0.00792603,1,,6.0,2.0,2.0,2.0,,2.0,2.0,3.0,1.0,,,4.0,1.0,2.0,1.0,,0.0751,,,,,,,,,1.0,,,,,,,
12764418,away,Beşiktaş JK,Bakhtiyar Zaynutdinov,,,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,D,22,22,False,42.0,33.0,4.0,1.0,0.0,24.0,28.0,9.0,16.0,4.0,1.0,,,,,,90.0,62.0,6.9,13.0,0.00675136,0,,2.0,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,,1.0,,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,
12764418,away,Beşiktaş JK,Mutassim Al-Musrati,,,mutassim-al-musrati,M. Al-Musrati,M,73,189,2806,M,868958,EUR,828748800,M,6,6,False,34.0,30.0,8.0,7.0,0.0,16.0,18.0,14.0,16.0,1.0,4.0,,,,,,64.0,48.0,6.7,6.0,0.0177506,1,,1.0,,,1.0,,,,2.0,2.0,,,2.0,4.0,1.0,,,0.0184,,,2.0,,,,,,1.0,,,,,1.0,,
12764418,away,Beşiktaş JK,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2165,M,1114422,EUR,1090886400,M,73,73,False,36.0,27.0,4.0,,0.0,19.0,22.0,8.0,14.0,,4.0,,,,,,64.0,44.0,7.0,9.0,0.00800628,0,,4.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,
12764418,away,Beşiktaş JK,Onur Bulut,,,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,M,4,4,False,23.0,17.0,3.0,2.0,0.0,5.0,8.0,12.0,18.0,,4.0,,,,,,76.0,39.0,7.1,12.0,0.0816768,1,,4.0,2.0,,4.0,,,,2.0,,,,1.0,2.0,3.0,,,0.0335,,,1.0,3.0,,,1.0,,1.0,,,,,,,
12764418,away,Beşiktaş JK,Gedson Fernandes,,,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,28.0,24.0,1.0,1.0,0.0,9.0,11.0,15.0,17.0,,6.0,,,,,,90.0,52.0,7.7,10.0,0.199761,4,,6.0,4.0,3.0,1.0,2.0,1.0,,5.0,1.0,2.0,1.0,,1.0,,,,0.8848,1.0817,,2.0,,2.0,2.0,2.0,,,,,,,,gedson_83,
12764418,away,Beşiktaş JK,Rafa Silva,,,rafa-silva,R. Silva,M,27,170,17005,M,252577,EUR,737596800,M,27,27,False,31.0,29.0,,,0.0,12.0,13.0,18.0,20.0,,5.0,,,,,,87.0,46.0,6.7,8.0,0.481737,2,,3.0,1.0,1.0,,2.0,,,5.0,3.0,1.0,,,,,,,0.4202,,,2.0,2.0,2.0,1.0,3.0,,,1.0,1.0,,,,Rafa_Silva,1.0
12764418,away,Beşiktaş JK,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,9,9,False,12.0,8.0,1.0,,0.0,4.0,4.0,4.0,8.0,1.0,3.0,,,,,,90.0,26.0,6.5,11.0,0.152862,3,,3.0,3.0,,1.0,1.0,1.0,1.0,9.0,1.0,,,,,1.0,,2.0,0.2328,,,1.0,,2.0,1.0,1.0,,2.0,,,,,,semihkilicsoy9,1.0
12764418,away,Beşiktaş JK,Salih Uçan,,,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,15.0,12.0,3.0,2.0,0.0,3.0,4.0,9.0,11.0,1.0,4.0,,,,,,26.0,20.0,7.0,4.0,0.0444115,1,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,0.0244,0.0358,,,,,,,,,,,,,,,
12764418,away,Beşiktaş JK,Ernest Muçi,,,ernest-muci,E. Muçi,M,10,180,5691,M,924670,EUR,984960000,M,23,23,True,11.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,7.0,1.0,2.0,,,,,,26.0,14.0,6.5,2.0,0.00642371,0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,ernest_muci,
12764418,away,Beşiktaş JK,Mustafa Hekimoğlu,Mustafa Hekimoglu,,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,4.0,3.0,1.0,,0.0,1.0,2.0,2.0,2.0,,1.0,,,,,,14.0,8.0,6.5,3.0,0.00123306,0,,1.0,1.0,1.0,,,2.0,,3.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,
12764418,away,Beşiktaş JK,Can Keleş,,,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,F,77,77,True,5.0,4.0,,,0.0,,,4.0,7.0,,,,,,,,3.0,11.0,,4.0,0.00289674,0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,
12764418,away,Beşiktaş JK,Mert Günok,,,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,away,Beşiktaş JK,Göktuğ Baytekin,,,goktug-baytekin,G. Baytekin,G,34,186,580,M,1138799,EUR,1100908800,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,away,Beşiktaş JK,Serkan Emrecan Terzi,,,serkan-emrecan-terzi,S. E. Terzi,D,3,177,716,M,1142614,EUR,1073260800,D,79,79,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,away,Beşiktaş JK,Arda Berk Özüarap,Arda Berk Özüarap,,arda-berk-ozuarap,A. B. Özüarap,D,93,177,505,M,1657198,EUR,1118275200,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,away,Beşiktaş JK,João Mário,,,joao-mario,J. Mário,M,10,179,3772,M,97001,EUR,727401600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JoaoMario,
12764418,away,Beşiktaş JK,Fahri Ay,Fahri Kerem Ay,,fahri-kerem-ay,F. Ay,M,33,178,693,M,1195756,EUR,1104537600,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,away,Beşiktaş JK,Jean Onana,,,jean-onana,J. Onana,M,14,189,1392,M,978301,EUR,947289600,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764418,away,Beşiktaş JK,Yakup Arda Kılıç,,,yakup-arda-kilic,Y. A. Kılıç,F,27,179,769,M,1639816,EUR,1104796800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
