match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11453086,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453086,,,,,90,,,1,,,substitution,122543383.0,False,True,regular,,,,,,,
11453086,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11453086,,,,,89,,,2,,,card,121233123.0,,False,yellow,,Hassan Hashim Al Ali,Foul,False,1066734.0,Hassan Hashim Al-Ali,
11453086,,,,,85,,,6,,,substitution,122543337.0,False,True,regular,,,,,,,
11453086,,,,,81,,,10,,,substitution,122543291.0,False,False,regular,,,,,,,
11453086,,,,,81,,,10,,,substitution,122543290.0,False,False,regular,,,,,,,
11453086,,,,,73,,,18,,,substitution,122543168.0,False,False,regular,,,,,,,
11453086,,,,,73,,,18,,,substitution,122543224.0,False,False,regular,,,,,,,
11453086,,,,,72,,,19,,,varDecision,24479.0,,True,goalNotAwarded,,,,,989766.0,Saleh Al Abbas,False
11453086,,1.0,1.0,,70,,,21,,,goal,180447818.0,,True,regular,,,,,989766.0,Saleh Al Abbas,
11453086,,,,,67,,,24,,,card,121232975.0,,False,yellow,,Abdulelah Alshamary,Foul,False,931838.0,Abdulelah Alshamary,
11453086,,,,,66,,,25,,,substitution,122543133.0,False,True,regular,,,,,,,
11453086,,,,,46,,,45,,,substitution,122543001.0,False,False,regular,,,,,,,
11453086,,,,,46,,,45,,,substitution,122543000.0,False,True,regular,,,,,,,
11453086,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453086,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11453086,,0.0,1.0,,26,,,20,,,goal,180443122.0,,False,regular,,,,,580800.0,François Kamano,
11453086,,,,,5,,,41,,,card,121232528.0,,False,yellow,,Ibrahim Al Zubaidi,Foul,False,793916.0,Ibrahim Al-Zubaidi,
