match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded
13981442,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981442,,,,,90,4.0,,1,,,substitution,124467143.0,False,False,regular,,,,,,,
13981442,,,,,90,3.0,,1,,,substitution,124467123.0,False,True,regular,,,,,,,
13981442,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
13981442,,,,,87,,,4,,,substitution,124467061.0,False,True,regular,,,,,,,
13981442,,1.0,3.0,,79,,,12,,,goal,322421121.0,,True,regular,,893998.0,Luca Ranieri,,,,
13981442,,,,,73,,,18,,,substitution,124466864.0,False,False,regular,,,,,,,
13981442,,,,,69,,,22,,,substitution,124466831.0,False,False,regular,,,,,,,
13981442,,,,,69,,,22,,,substitution,124466830.0,False,False,regular,,,,,,,
13981442,,,,,69,,,22,,,substitution,124466829.0,False,False,regular,,,,,,,
13981442,,,,,65,,,26,,,substitution,124466722.0,False,True,regular,,,,,,,
13981442,,,,,65,,,26,,,substitution,124466721.0,False,True,regular,,,,,,,
13981442,,0.0,3.0,,51,,,40,,,goal,322419497.0,,False,regular,,898815.0,Sam Beukema,,,,
13981442,,,,,46,,,45,,,substitution,124466517.0,False,True,regular,,,,,,,
13981442,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981442,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
13981442,,0.0,2.0,,14,,,32,,,goal,322415455.0,,False,regular,,1086417.0,Rasmus Højlund,,,,
13981442,,0.0,1.0,,6,,,40,,,goal,322415097.0,,False,penalty,,70996.0,Kevin De Bruyne,penalty,,,
13981442,,,,,-5,,,6,,,card,123871348.0,,True,yellow,,,,,Stefano Pioli,Argument,False
