match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_totalContest,stat_wonContest,stat_wasFouled,captain,stat_totalCross,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wonTackle,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceMissed,stat_clearanceOffLine,stat_bigChanceCreated,stat_hitWoodwork,stat_errorLeadToAShot,stat_penaltyWon
13981442,home,Fiorentina,Edin Džeko,,,edin-dzeko,E. Džeko,F,10,193,23224,M,EDzeko,14990,EUR,511401600,F,9,9,False,18.0,15.0,1.0,1.0,0.0,7.0,8.0,8.0,10.0,,,,,,45.0,23.0,6.8,5.0,0.00676423,,1,,-0.09,0.07,0.16,,2.0,1.0,3.0,,,1.0,1.0,,,1.0,,1.0,0.1129,0.05,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,
13981442,home,Fiorentina,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,True,11.0,7.0,,,0.0,4.0,6.0,3.0,5.0,2.0,,,,,45.0,19.0,6.9,7.0,0.0274783,,4,,0.0,-0.33,-0.03,,5.0,4.0,6.0,,,2.0,,,,,,,0.4312,0.1,3.0,1.0,,1.0,,1.0,1.0,,,,0.3197,,1.0,1.0,,1.0,,,,,
13981442,home,Fiorentina,Hans Nicolussi Caviglia,,,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,14,14,True,23.0,22.0,2.0,2.0,0.0,9.0,9.0,13.0,14.0,2.0,,,,,25.0,29.0,7.1,4.0,0.245619,,0,,0.45,0.05,-0.04,,,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,3.0,,,,1.0,,1.0,,,2.0,,,1.0,,,
13981442,home,Fiorentina,Jacopo Fazzini,,,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,22,22,True,12.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,9.0,2.0,,,,,25.0,19.0,6.8,6.0,0.175483,,0,,0.16,0.11,0.13,,,2.0,1.0,,,,,1.0,,,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,
13981442,home,Fiorentina,Tariq Lamptey,,,lamptey-tariq,T. Lamptey,D,48,165,4021,M,TariqLamptey,914691,EUR,970272000,D,48,48,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,1.0,,,,,10.0,10.0,6.9,3.0,0.0905421,,0,,0.25,-0.05,0.14,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,
13981442,home,Fiorentina,Mattia Viti,,,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,26,26,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,1.0,2.0,,,5.231e-05,,0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13981442,home,Fiorentina,Luca Lezzerini,,,luca-lezzerini,L. Lezzerini,G,1,195,135,M,,139272,EUR,796003200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,home,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,home,Fiorentina,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,home,Fiorentina,Pablo Marí,,,pablo-mari,P. Marí,D,30,191,1707,M,,208988,EUR,746755200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,home,Fiorentina,Eddy Kouadio,Eddy Kouadio,,eddy-kouadio,E. Kouadio,D,60,191,227,M,,1526933,EUR,1146960000,D,60,60,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,home,Fiorentina,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,home,Fiorentina,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,ami2r,1121333,EUR,1011830400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,home,Fiorentina,Niccolò Fortini,Niccolò Fortini,,niccolo-fortini,N. Fortini,M,29,185,609,M,,1526934,EUR,1139788800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Vanja Milinković-Savić,,,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,,356160,EUR,856396800,G,32,32,False,31.0,16.0,19.0,4.0,0.0,13.0,14.0,3.0,17.0,8.0,3.0,1.0,,2.0,90.0,41.0,6.7,15.0,0.00083603,0.3851,0,-0.5686,0.12,0.02,-0.09,0.12,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Giovanni Di Lorenzo,,,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,dilorenzo22,153257,EUR,744422400,D,22,22,False,46.0,36.0,3.0,1.0,0.0,15.0,17.0,21.0,29.0,3.0,,,,,90.0,71.0,7.4,11.0,0.142201,,1,,0.26,0.4,-0.04,,1.0,2.0,7.0,,,,4.0,1.0,,3.0,,1.0,0.0677,0.03,2.0,2.0,2.0,1.0,True,,1.0,,,2.0,0.1907,,,,2.0,,,,,,
13981442,away,Napoli,Sam Beukema,,,sam-beukema,S. Beukema,D,31,188,2235,M,,898815,EUR,911260800,D,31,31,False,37.0,34.0,4.0,1.0,0.0,24.0,25.0,10.0,12.0,2.0,,,,,90.0,51.0,7.5,3.0,0.00328169,,1,,0.09,0.06,0.56,,2.0,5.0,3.0,,,,8.0,,,1.0,,1.0,0.7718,0.32,4.0,,,,,,1.0,1.0,2.0,1.0,0.7892,,,,,,,,,,
13981442,away,Napoli,Alessandro Buongiorno,,,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,,870263,EUR,928627200,D,4,4,False,39.0,37.0,2.0,1.0,0.0,28.0,29.0,9.0,10.0,6.0,,,,,90.0,52.0,7.0,2.0,0.00308781,,0,,0.19,0.05,0.34,,3.0,8.0,6.0,1.0,,,5.0,2.0,,3.0,,4.0,,,3.0,,,,,,,,2.0,3.0,,,,,,,,,,,
13981442,away,Napoli,Leonardo Spinazzola,,,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,,148899,EUR,733017600,D,37,37,False,32.0,22.0,8.0,2.0,1.0,9.0,9.0,13.0,23.0,3.0,,,,,69.0,39.0,7.4,13.0,0.174471,,0,,0.32,0.1,0.62,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,1.0,,,
13981442,away,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,StanLobotka,150383,EUR,785721600,M,68,68,False,55.0,51.0,5.0,3.0,0.0,31.0,32.0,20.0,23.0,7.0,,,,,89.0,62.0,6.8,4.0,0.0116356,,0,,0.22,0.01,0.17,,,2.0,1.0,,,,3.0,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
13981442,away,Napoli,Matteo Politano,,,matteo-politano,M. Politano,F,21,171,4493,M,,235672,EUR,744336000,M,21,21,False,20.0,18.0,1.0,,0.0,11.0,11.0,7.0,9.0,4.0,,,,,69.0,36.0,6.8,9.0,0.00264185,,4,,-0.28,0.41,0.16,,,1.0,2.0,,,2.0,1.0,,,1.0,,1.0,0.2376,-0.38,,1.0,1.0,,,6.0,1.0,,,1.0,0.2778,,1.0,1.0,,1.0,,,1.0,,
13981442,away,Napoli,Frank Anguissa,,,frank-anguissa,F. Anguissa,M,99,184,12968,M,anguiss_29,787941,EUR,816480000,M,99,99,False,49.0,41.0,2.0,1.0,1.0,18.0,22.0,23.0,27.0,5.0,,,,,90.0,70.0,8.0,15.0,0.609358,,1,,0.63,0.13,0.27,,6.0,12.0,10.0,2.0,2.0,,3.0,,,1.0,,1.0,0.0751,-0.57,4.0,4.0,1.0,2.0,,1.0,,,2.0,1.0,,,1.0,1.0,3.0,,,1.0,,1.0,1.0
13981442,away,Napoli,Kevin De Bruyne,,,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,11,11,False,33.0,29.0,1.0,1.0,0.0,5.0,6.0,24.0,27.0,2.0,,,,,69.0,42.0,7.6,8.0,0.0422748,,2,,0.27,0.04,-0.18,,,5.0,2.0,4.0,,,,1.0,,,,1.0,1.0174,0.47,,2.0,2.0,,,2.0,2.0,1.0,,,1.6506,,,2.0,,,,,,,
13981442,away,Napoli,Scott McTominay,,,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,8,8,False,29.0,24.0,,,0.0,9.0,11.0,15.0,18.0,3.0,,,,,90.0,51.0,6.8,10.0,0.0143252,,1,,-0.3,0.26,0.29,,3.0,7.0,9.0,,2.0,,3.0,2.0,,1.0,,1.0,0.0476,-0.22,2.0,3.0,1.0,5.0,,,1.0,,1.0,1.0,0.1305,,,1.0,1.0,,,,,,
13981442,away,Napoli,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,19,19,False,17.0,14.0,2.0,2.0,0.0,4.0,5.0,10.0,12.0,,,,,,73.0,32.0,8.1,6.0,0.586602,,2,,-1.0,0.9,0.13,,2.0,2.0,7.0,,1.0,,1.0,,,,,1.0,0.9936,0.54,,1.0,1.0,4.0,,,2.0,1.0,,,0.3861,,,2.0,1.0,1.0,,,,,
13981442,away,Napoli,Mathías Olivera,,,mathias-olivera,M. Olivera,D,17,184,3517,M,,805078,EUR,878256000,D,17,17,True,12.0,9.0,,,0.0,7.0,9.0,2.0,3.0,,,,,,21.0,15.0,6.4,4.0,0.00377872,,0,,0.02,0.0,-0.17,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Eljif Elmas,,,eljif-elmas,E. Elmas,M,20,182,3699,M,,838232,EUR,938131200,M,20,20,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,21.0,9.0,6.3,2.0,4.58e-06,,1,,0.02,0.01,-0.07,,,1.0,,1.0,,,1.0,,,,,,0.0946,-0.51,,,,,,,1.0,,,,0.1057,,,1.0,,1.0,,,,,
13981442,away,Napoli,David Neres,,,david-neres,D. Neres,F,7,175,15134,M,davidneres,850993,EUR,857347200,F,7,7,True,12.0,11.0,,,0.0,5.0,6.0,6.0,6.0,2.0,,,,,21.0,21.0,6.8,5.0,0.11461,,1,,0.09,0.31,0.0,,,2.0,2.0,,1.0,1.0,,,,2.0,,,0.0349,-0.04,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,
13981442,away,Napoli,Lorenzo Lucca,,,lorenzo-lucca,L. Lucca,F,20,201,5063,M,,962364,EUR,968544000,F,27,27,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,,,,,17.0,9.0,6.2,6.0,0.0014101,,0,,-0.06,,-0.03,,,3.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,,
13981442,away,Napoli,Billy Gilmour,,,gilmour-billy,B. Gilmour,M,6,169,4342,M,billygilmour,907668,EUR,992217600,M,6,6,True,,,,,0.0,,,,,,,,,,1.0,,,,,,0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Mathias Ferrante,Mathias Ferrante,,mathias-ferrante,M. Ferrante,G,25,202,520,M,,1940256,EUR,1157068800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Juan Jesus,,,juan-jesus,Juan Jesus,D,5,185,2485,M,,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Miguel Gutiérrez,,,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,MGutiérrez,908716,EUR,996192000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Luca Marianucci,,,marianucci-luca,L. Marianucci,D,35,186,890,M,,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Pasquale Mazzocchi,,,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,,377512,EUR,806803200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Antonio Vergara,,,antonio-vergara,A. Vergara,F,26,182,3250,M,,1069560,EUR,1042675200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Giuseppe Ambrosino,,,ambrosino-giuseppe,G. Ambrosino,F,10,187,1258,M,,1163083,EUR,1063152000,F,69,69,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981442,away,Napoli,Noa Lang,,,noa-lang,N. Lang,F,77,173,13002,M,noano,875136,EUR,929577600,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
