match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_blockedScoringAttempt,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,captain,stat_punches,stat_ownGoals,stat_errorLeadToAShot
14131957,home,Estoril Praia,João Carvalho,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,F,12,12,False,48.0,40.0,7.0,4.0,0.0,20.0,20.0,20.0,28.0,,8.0,,,,,90.0,75.0,8.4,20.0,0.199597,,3,,0.37,0.27,0.13,,,,5.0,2.0,6.0,,3.0,,2.0,,4.0,3.0,,1.0,3.0,1.0,,,0.6037,0.6541,0.49,,,,,4.0,1.0,,,,,,True,,,
14131957,home,Estoril Praia,Ferro,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,4,4,True,24.0,15.0,6.0,3.0,0.0,11.0,16.0,4.0,8.0,6.0,3.0,,,,,45.0,35.0,6.4,9.0,0.00174117,,1,,0.01,0.01,-0.1,,,,,,1.0,,,3.0,,,,,1.0,,1.0,,,,0.1366,0.1886,-0.19,,,,,,,,,,,,,,,
14131957,home,Estoril Praia,Peixinho,peixinho,Peixinho,F,70,185,27,M,1513647,EUR,1085270400,F,70,70,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,1.0,,,,,,32.0,12.0,6.2,4.0,0.0137095,,1,,0.05,0.07,-0.1,,,,,7.0,1.0,3.0,,,1.0,,1.0,,,,,,,2.0,0.0302,,-0.24,,,,1.0,,,,2.0,,,,,,,
14131957,home,Estoril Praia,Tiago Parente,tiago-parente,T. Parente,D,5,180,85,M,1403144,EUR,1074038400,D,55,55,True,7.0,6.0,1.0,,0.0,,,6.0,7.0,2.0,1.0,,,,,25.0,13.0,6.5,3.0,0.00792702,,0,,-0.01,0.01,-0.13,,,,1.0,1.0,3.0,,1.0,,,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,
14131957,home,Estoril Praia,Tiago Brito,tiago-brito,T. Brito,M,90,190,73,M,1651509,EUR,1082073600,M,90,90,True,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,,2.0,,,,,19.0,19.0,6.6,4.0,0.00988806,,1,,0.05,0.01,-0.02,,Tiago Brito,,,2.0,3.0,,,,3.0,3.0,3.0,,,,,,,1.0,0.0547,,-0.08,1.0,1.0,,,,,,,,,,,,,
14131957,home,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,M,99,99,True,8.0,7.0,,,1.0,1.0,1.0,6.0,7.0,,1.0,,,,,13.0,15.0,7.5,6.0,0.444386,,0,,0.59,0.3,0.0,,,,1.0,4.0,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,
14131957,home,Estoril Praia,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131957,home,Estoril Praia,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131957,home,Estoril Praia,Patrick de Paula,patrick-de-paula,P. de Paula,M,12,180,1234,M,1015291,EUR,936748800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131957,home,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131957,away,FC Arouca,Nico Mantl,nico-mantl,N. Mantl,G,58,193,162,M,888592,EUR,949795200,G,58,58,False,38.0,25.0,17.0,4.0,0.0,23.0,27.0,2.0,11.0,3.0,13.0,2.0,4.0,1.0,1.0,90.0,51.0,6.3,13.0,0.00026187,0.2519,0,-2.2132,0.13,-0.03,-0.35,-0.02,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,
14131957,away,FC Arouca,Tiago Esgaio,tiago-esgaio,T. Esgaio,D,28,175,68,M,863637,EUR,807235200,D,28,28,False,45.0,32.0,9.0,2.0,0.0,22.0,26.0,10.0,19.0,4.0,2.0,,,,,71.0,65.0,6.1,15.0,0.00481347,,0,,0.05,0.02,-0.37,,,,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14131957,away,FC Arouca,Boris Popović,boris-popovic,B. Popović,D,5,189,112,M,902050,EUR,951523200,D,5,5,False,66.0,61.0,7.0,3.0,0.0,49.0,50.0,12.0,16.0,7.0,1.0,,,,,90.0,75.0,5.8,5.0,0.00300454,,0,,0.13,0.07,-0.62,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
14131957,away,FC Arouca,Jose Fontán,jose-fontan,J. Fontán,D,3,182,67,M,964609,EUR,950227200,D,3,3,False,65.0,57.0,6.0,2.0,0.0,41.0,43.0,16.0,22.0,6.0,3.0,,,,,90.0,78.0,6.4,8.0,0.0158291,,0,,0.26,0.1,-0.57,,,,,3.0,9.0,,1.0,2.0,2.0,2.0,,,6.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,
14131957,away,FC Arouca,Arnau Solà,arnau-sola,A. Solà,D,16,179,86,M,997025,EUR,1049414400,D,16,16,False,40.0,27.0,7.0,1.0,1.0,13.0,18.0,14.0,22.0,5.0,7.0,,,,,90.0,73.0,6.2,20.0,0.137413,,0,,-0.17,0.21,-0.35,,,,4.0,4.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,,,2.0,,,,,2.0,,,,2.0,,,,,,1.0,,,,
14131957,away,FC Arouca,David Simão,david-simao,D. Simão,M,8,183,75,M,54672,EUR,642729600,M,8,8,False,51.0,45.0,10.0,9.0,0.0,25.0,27.0,20.0,24.0,2.0,4.0,,,,,71.0,63.0,7.4,8.0,0.00825231,,1,,0.26,0.09,-0.04,,,,1.0,3.0,4.0,2.0,,,1.0,1.0,,2.0,1.0,,,,1.0,,0.0374,,-0.02,1.0,,,1.0,,,,,,,,True,,,
14131957,away,FC Arouca,Taichi Fukui,taichi-fukui,T. Fukui,M,21,177,1092,M,1105857,EUR,1089849600,M,21,21,False,48.0,43.0,4.0,1.0,0.0,21.0,23.0,22.0,25.0,2.0,8.0,,,,,90.0,65.0,7.2,7.0,0.0297447,,1,,0.24,0.17,-0.65,,,,,5.0,7.0,2.0,4.0,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,0.072,0.2662,0.56,,,,,1.0,,,,,,,,,1.0,
14131957,away,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,M,11,11,False,17.0,13.0,2.0,1.0,1.0,4.0,5.0,9.0,12.0,1.0,2.0,,,,,71.0,31.0,6.1,12.0,0.00999531,,0,,-0.12,0.09,-0.18,,,,5.0,5.0,2.0,,1.0,,1.0,,3.0,,1.0,,,,,2.0,,,,2.0,,1.0,,1.0,,,,,,,,,,
14131957,away,FC Arouca,Hyun-ju Lee,hyun-ju-lee,H. Lee,M,14,172,709,M,1191120,EUR,1044576000,M,14,14,False,33.0,30.0,1.0,1.0,0.0,21.0,24.0,9.0,9.0,2.0,2.0,,,,,84.0,50.0,5.8,12.0,0.00298443,,2,,-0.07,-0.05,-0.29,,,,,6.0,2.0,1.0,4.0,,,,4.0,1.0,,1.0,,,,,0.3856,,-0.56,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,1.0
14131957,away,FC Arouca,Naïs Djouahra,nais-djouahra,N. Djouahra,M,7,172,601,M,955133,EUR,943315200,M,7,7,False,29.0,25.0,3.0,1.0,0.0,10.0,11.0,15.0,18.0,,2.0,,,,,90.0,44.0,8.6,11.0,0.100849,,3,,0.23,0.04,-0.26,,,,1.0,6.0,3.0,1.0,6.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,,1.0,0.0736,0.3998,0.95,,1.0,,,1.0,1.0,,,,,,,,,
14131957,away,FC Arouca,Ivan Barbero,ivan-barbero,I. Barbero,F,17,187,128,M,913728,EUR,903312000,F,17,17,False,9.0,6.0,,,0.0,6.0,8.0,,1.0,,,,,,,45.0,17.0,6.5,5.0,5.642e-05,,1,,-0.1,-0.13,0.34,,,,,5.0,3.0,,,,2.0,,2.0,1.0,,,,,1.0,1.0,0.305,,-0.51,4.0,1.0,,,,,,,,,,,,,
14131957,away,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,19,166,267,M,973517,EUR,930009600,F,19,19,True,10.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,7.0,,2.0,,,,,45.0,14.0,6.2,4.0,0.00260174,,1,,0.01,0.39,-0.05,,,,,5.0,,1.0,,,,,,,,,1.0,,,1.0,0.0738,0.1227,-0.52,3.0,,,,1.0,,,,,,,,,,
14131957,away,FC Arouca,Alex Pinto,pinto-alex,A. Pinto,D,78,187,68,M,1034711,EUR,899856000,D,78,78,True,11.0,8.0,2.0,1.0,0.0,6.0,6.0,2.0,5.0,2.0,2.0,,,,,19.0,19.0,6.2,6.0,0.00076853,,0,,-0.02,0.01,-0.14,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
14131957,away,FC Arouca,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,996932,EUR,988588800,M,10,10,True,7.0,4.0,2.0,1.0,0.0,3.0,4.0,1.0,3.0,,,,,,,19.0,11.0,6.3,4.0,0.00102501,,1,,-0.02,0.01,0.13,,,,,3.0,2.0,,,,2.0,2.0,,,,,,,,2.0,0.1827,,-0.26,,,,1.0,,,,1.0,,,1.0,,,,
14131957,away,FC Arouca,Dylan Nandín,dylan-nandin,D. Nandín,F,23,186,149,M,1510444,EUR,1014854400,F,23,23,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,,19.0,8.0,6.5,2.0,0.00053869,,0,,-0.09,,0.14,,Dylan Alexander,Nandín Berrutti,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14131957,away,FC Arouca,Omar Fayed,omar-fayed,O. Fayed,D,66,189,1607,M,1393731,EUR,1057276800,D,66,66,True,11.0,7.0,4.0,1.0,0.0,5.0,5.0,2.0,6.0,1.0,,,,,,11.0,14.0,6.3,4.0,0.00029711,,0,,0.05,0.01,-0.11,,Omar Fayed,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14131957,away,FC Arouca,João Valido,joao-valido,J. Valido,G,1,185,54,M,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131957,away,FC Arouca,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179,72,M,1126965,EUR,1057363200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131957,away,FC Arouca,Brian Mansilla,brian-mansilla,B. Mansilla,M,24,176,145,M,1116649,EUR,1021334400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Brian Mansilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131957,away,FC Arouca,Pedro Santos,santos-pedro,P. S. Carvalho,M,89,183,49,M,1014259,EUR,971308800,M,89,89,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
