match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12437612,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437612,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
12437612,,,,,86,,,5,,,substitution,,122944595.0,False,False,regular,,,,,,,
12437612,,,,,86,,,5,,,substitution,,122944594.0,False,True,regular,,,,,,,
12437612,,,,,81,,,10,,,card,,121486063.0,,False,yellow,Jules Koundé,Foul,False,827212.0,Jules Koundé,,
12437612,,,,,78,,,13,,,substitution,,122944584.0,False,True,regular,,,,,,,
12437612,,,,,77,,,14,,,substitution,,122944583.0,False,True,regular,,,,,,,
12437612,,,,,71,,,20,,,substitution,,122944570.0,False,False,regular,,,,,,,
12437612,,,,,69,,,22,,,card,,121486046.0,,False,yellow,Andreas Christensen,Foul,False,186795.0,Andreas Christensen,,
12437612,,,,,66,,,25,,,substitution,,122944561.0,False,True,regular,,,,,,,
12437612,,,,,66,,,25,,,substitution,,122944560.0,True,True,injury,,,,,,,
12437612,,,,,64,,,27,,,substitution,,122944555.0,False,False,regular,,,,,,,
12437612,,,,,64,,,27,,,substitution,,122944553.0,False,False,regular,,,,,,,
12437612,,,,,64,,,27,,,substitution,,122944554.0,True,False,injury,,,,,,,
12437612,,1.0,2.0,,49,,,42,,,goal,,186021630.0,,False,penalty,,,,41789.0,Robert Lewandowski,penalty,
12437612,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437612,,1.0,1.0,,45,6.0,,1,,,goal,,186020941.0,,False,regular,,,,41789.0,Robert Lewandowski,,
12437612,,,,,45,5.0,,1,,,card,,121485878.0,,True,yellow,Jesús Vázquez,Foul,False,996929.0,Jesús Vázquez,,
12437612,,,,,45,2.0,,1,,,card,,121485871.0,,False,yellow,Pau Cubarsí,Foul,False,1402913.0,Pau Cubarsí,,
12437612,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12437612,,1.0,0.0,,44,,,2,,,goal,,186020797.0,,True,regular,,,,909119.0,Hugo Duro,,
12437612,,,,,44,,,2,,,varDecision,,27219.0,,True,goalNotAwarded,,,,909119.0,Hugo Duro,,False
12437612,,,,,38,,,8,,,card,,121485808.0,,True,yellow,Pepelu,Foul,False,826948.0,Pepelu,,
12437612,,,,,-5,,,6,,,card,,121486018.0,,True,yellow,Ruben Baraja,Argument,False,,,,
