match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalClearance,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,captain,stat_goals,stat_totalOffside,stat_punches,stat_lastManTackle
10385401,home,Manchester United,Donny van de Beek,,,donny-van-de-beek,D. v. d. Beek,M,6,183,7962,M,donnyvdbeek,361790,EUR,861321600,M,34,34,True,11.0,10.0,,,2.0,2.0,8.0,9.0,,,,25.0,17.0,6.6,3.0,0.0676,0.0,0.0391109,1,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,
10385401,home,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,49,49,True,14.0,12.0,,,1.0,1.0,11.0,13.0,,,,25.0,22.0,6.5,6.0,0.0,0.0,0.0370302,0,,,,1.0,3.0,2.0,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,
10385401,home,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,True,5.0,4.0,,,3.0,4.0,1.0,1.0,1.0,,,13.0,7.0,6.6,1.0,0.0,0.0,0.00020091,0,,,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,
10385401,home,Manchester United,Fred,,,fred,Fred,M,7,169,11672,M,fred08,243623,EUR,731289600,M,17,17,True,8.0,6.0,1.0,,,1.0,6.0,8.0,3.0,,,13.0,18.0,7.6,5.0,0.4348,0.9498,0.0554374,1,,1.0,,,1.0,1.0,,,,,,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,
10385401,home,Manchester United,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,36,36,True,3.0,1.0,,,,,1.0,3.0,,,,10.0,7.0,6.6,3.0,0.0,0.0,0.00034494,0,,,,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,
10385401,home,Manchester United,Tom Heaton,,,tom-heaton,T. Heaton,G,22,188,6117,M,tomheatongk,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385401,home,Manchester United,Brandon Williams,,,williams-brandon,B. Williams,D,,180,1779,M,,927368,EUR,967939200,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385401,home,Manchester United,Rhys Bennett,Rhys Bennett,,rhys-bennett,R. Bennett,D,51,187,373,M,,1136722,EUR,1067472000,D,66,66,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385401,home,Manchester United,Zidane Iqbal,,,zidane-iqbal,Z. Iqbal,M,14,180,7245,M,zidaneiqbal,1014225,EUR,1051401600,M,55,55,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385401,away,Nottingham Forest,Wayne Hennessey,,,wayne-hennessey,W. Hennessey,G,,198,248,M,,16620,EUR,538444800,G,13,13,False,24.0,14.0,22.0,12.0,8.0,10.0,6.0,14.0,2.0,5.0,5.0,90.0,31.0,7.1,10.0,0.0,0.0,0.00074042,0,0.3274,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,
10385401,away,Nottingham Forest,Serge Aurier,,,serge-aurier,S. Aurier,D,,176,2934,M,Serge_aurier,105697,EUR,725155200,D,24,24,False,42.0,34.0,1.0,,16.0,19.0,18.0,27.0,9.0,,,74.0,66.0,6.6,16.0,0.0,0.0,0.0146443,0,,4.0,,,1.0,4.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,1.0,,,,1.0,,,,,,,
10385401,away,Nottingham Forest,Joe Worrall,,,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,False,28.0,20.0,6.0,2.0,17.0,18.0,3.0,10.0,3.0,,,90.0,41.0,6.9,9.0,0.0196,0.0,0.0011685,1,,,,,,3.0,,,,1.0,3.0,1.0,1.0,,,4.0,,,,,,,,2.0,,1.0,,True,,,,
10385401,away,Nottingham Forest,Willy Boly,,,willy-boly,W. Boly,D,30,195,1884,M,,139310,EUR,665539200,D,30,30,False,27.0,17.0,4.0,,11.0,15.0,6.0,12.0,4.0,,,90.0,44.0,6.9,10.0,0.0,0.0,0.00541302,0,,,,1.0,1.0,4.0,,,,3.0,2.0,1.0,,,,6.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,
10385401,away,Nottingham Forest,Renan Lodi,,,renan-lodi,R. Lodi,D,16,173,4176,M,renan_lodi,851150,EUR,891993600,D,32,32,False,18.0,13.0,5.0,1.0,10.0,10.0,5.0,15.0,3.0,,,62.0,41.0,6.9,14.0,0.0,0.0,0.107386,0,,7.0,2.0,,,5.0,,,,1.0,2.0,2.0,1.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,
10385401,away,Nottingham Forest,Ryan Yates,,,ryan-yates,R. Yates,M,22,190,881,M,,846252,EUR,880070400,M,22,22,False,33.0,21.0,4.0,1.0,5.0,5.0,16.0,28.0,8.0,,,90.0,50.0,6.6,16.0,0.0777,0.2388,0.0091286,2,,,,1.0,5.0,5.0,,1.0,,1.0,2.0,2.0,1.0,2.0,,3.0,,1.0,,,3.0,,,,1.0,1.0,,,,,,
10385401,away,Nottingham Forest,Remo Freuler,,,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,23,23,False,33.0,27.0,1.0,,13.0,15.0,14.0,18.0,7.0,,,90.0,41.0,6.6,6.0,0.0,0.0,0.0154274,0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,2.0,,,,,,,,
10385401,away,Nottingham Forest,Orel Mangala,,,orel-mangala,O. Mangala,M,5,178,1576,M,,793988,EUR,890179200,M,5,5,False,22.0,21.0,3.0,2.0,10.0,10.0,11.0,12.0,5.0,,,63.0,28.0,6.8,1.0,0.1127,0.0,0.0146361,1,,,,,1.0,4.0,,,,1.0,1.0,,,1.0,,,,,,,3.0,,,,,1.0,,,,,,
10385401,away,Nottingham Forest,Brennan Johnson,,,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,20,20,False,16.0,8.0,,,1.0,4.0,7.0,14.0,3.0,,,90.0,30.0,6.3,18.0,0.2834,0.2613,0.0114055,1,,2.0,,1.0,6.0,1.0,,2.0,,,,,3.0,1.0,,,,1.0,,,1.0,,,,2.0,,,,,,,
10385401,away,Nottingham Forest,Jesse Lingard,,,jesse-lingard,J. Lingard,F,10,174,12067,M,JLingz,205508,EUR,724377600,F,11,11,False,22.0,20.0,,,3.0,3.0,17.0,20.0,1.0,,,53.0,29.0,6.8,3.0,0.0,0.0,0.0269201,0,,1.0,,,,3.0,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,
10385401,away,Nottingham Forest,Taiwo Awoniyi,,,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,False,9.0,3.0,,,,2.0,3.0,8.0,3.0,,,62.0,24.0,6.1,17.0,0.0,0.0,0.00353146,0,,1.0,,2.0,8.0,2.0,,3.0,1.0,,1.0,1.0,4.0,,,,,,,,,,,,4.0,,,,,,,
10385401,away,Nottingham Forest,Lewis O'Brien,,,lewis-obrien,L. O'Brien,M,27,173,306,M,,920936,EUR,908323200,M,14,14,True,8.0,7.0,,,1.0,1.0,6.0,8.0,2.0,,,37.0,15.0,6.4,5.0,0.0,0.0,0.00829849,0,,1.0,,,2.0,2.0,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,2.0,,,,,,,
10385401,away,Nottingham Forest,Harry Toffolo,,,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,D,15,15,True,10.0,7.0,,,3.0,4.0,5.0,9.0,2.0,,,28.0,20.0,6.8,7.0,0.0109,0.0,0.433078,1,,3.0,1.0,,,3.0,,,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0
10385401,away,Nottingham Forest,Sam Surridge,,,sam-surridge,S. Surridge,F,9,191,1588,M,,817567,EUR,901584000,F,16,16,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,,,28.0,7.0,6.6,2.0,0.1501,0.0517,0.00195024,1,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10385401,away,Nottingham Forest,Emmanuel Dennis,,,emmanuel-dennis,E. B. Dennis,F,17,174,1390,M,,844424,EUR,879552000,F,25,25,True,8.0,4.0,,,1.0,4.0,3.0,4.0,5.0,,,27.0,20.0,6.8,8.0,0.0987,0.0,0.0125951,1,,,,,3.0,6.0,1.0,3.0,3.0,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,,2.0,,,,,,,
10385401,away,Nottingham Forest,Neco Williams,,,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,D,7,7,True,8.0,4.0,3.0,2.0,2.0,4.0,3.0,9.0,3.0,,,16.0,25.0,6.6,11.0,0.0,0.0,0.0884669,0,,5.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,
10385401,away,Nottingham Forest,Jordan Smith,,,jordan-smith,J. Smith,G,13,185,42,M,,846251,EUR,786844800,G,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385401,away,Nottingham Forest,Steve Cook,,,steve-cook,S. Cook,D,5,185,134,M,,42707,EUR,672019200,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385401,away,Nottingham Forest,Scott McKenna,,,scott-mckenna,S. McKenna,D,26,188,973,M,,358108,EUR,847756800,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385401,away,Nottingham Forest,Jack Colback,Jack,Colback,jack-colback,J. Colback,M,,176,96,M,,40686,EUR,625190400,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
