match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
10382295,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382295,,,,,90,3.0,,1,,,substitution,121732648.0,False,False,regular,,,,,,,
10382295,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10382295,,0.0,1.0,,84,,,7,,,goal,168737979.0,,False,penalty,,penalty,825278.0,Jordy Bruijn,,,
10382295,,,,,82,,,9,,,card,120734102.0,,True,red,,,798177.0,Laros Duarte,Laros Duarte,Professional foul last man,False
10382295,,,,,78,,,13,,,substitution,121732647.0,False,True,regular,,,,,,,
10382295,,,,,78,,,13,,,substitution,121732646.0,False,True,regular,,,,,,,
10382295,,,,,75,,,16,,,substitution,121732645.0,False,False,regular,,,,,,,
10382295,,,,,75,,,16,,,substitution,121732644.0,False,False,regular,,,,,,,
10382295,,,,,52,,,39,,,card,120734091.0,,True,yellow,,,964154.0,Tomáš Suslov,Tomáš Suslov,Foul,False
10382295,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382295,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10382295,,,,,18,,,28,,,substitution,121732588.0,False,True,regular,,,,,,,
10382295,,,,,18,,,28,,,substitution,121732587.0,False,True,regular,,,,,,,
10382295,,,,,13,,,33,,,substitution,121722357.0,True,True,injury,,,,,,,
