match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_wonTackle,stat_dispossessed,stat_outfielderBlock,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_shotOffTarget,stat_errorLeadToAShot,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon,stat_penaltyMiss,player_sofascoreId
11450033,away,Fatih Karagümrük,Davide Biraschi,,,davide-biraschi,D. Biraschi,D,4,182,102,M,233252,EUR,773107200,D,4,4,False,64.0,56.0,1.0,1.0,0.0,29.0,31.0,28.0,34.0,,3.0,2.0,4.0,,1.0,,,,,,,90.0,71.0,6.9,8.0,0.0404123,1,,1.0,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,,0.2065,,,1.0,1.0,,,,,,,
11450033,away,Fatih Karagümrük,Koray Günter,,,koray-gunter,K. Günter,D,22,185,219,M,138165,EUR,776995200,D,25,25,False,35.0,31.0,2.0,2.0,0.0,18.0,20.0,13.0,15.0,,2.0,2.0,5.0,,2.0,,,,,,,59.0,43.0,7.2,4.0,0.390514,1,,,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.1085,,,,1.0,,,,,,,
11450033,away,Fatih Karagümrük,Levent Mercan,,,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,18,18,False,48.0,38.0,7.0,4.0,0.0,13.0,14.0,25.0,35.0,,5.0,3.0,8.0,,1.0,,,,,,,90.0,84.0,7.5,17.0,0.0714243,1,,1.0,1.0,8.0,2.0,5.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,,,,,,0.1131,,True,,1.0,,,,,,,
11450033,away,Fatih Karagümrük,Marcus Rohdén,,,marcus-rohden,M. Rohdén,M,8,182,77,M,209082,EUR,673920000,M,6,6,False,39.0,36.0,3.0,3.0,1.0,13.0,13.0,23.0,26.0,2.0,7.0,1.0,3.0,,2.0,,,,,,,90.0,56.0,7.8,9.0,0.0621909,0,,,,6.0,1.0,1.0,,,3.0,2.0,1.0,2.0,1.0,1.0,,,,,3.0,,,,,,,,,,1.0,,
11450033,away,Fatih Karagümrük,Dimitrios Kourbelis,,,dimitrios-kourbelis,D. Kourbelis,M,21,182,579,M,128089,EUR,752198400,M,21,21,False,34.0,32.0,,,0.0,14.0,14.0,18.0,20.0,,4.0,2.0,3.0,,3.0,,,,,,,70.0,40.0,6.9,2.0,0.0618329,0,,,,3.0,1.0,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11450033,away,Fatih Karagümrük,Andrea Bertolacci,,,andrea-bertolacci,A. Bertolacci,M,,179,98,M,47568,EUR,663552000,M,91,91,False,42.0,38.0,5.0,5.0,0.0,8.0,10.0,31.0,37.0,,2.0,,4.0,,,,,,,,,70.0,57.0,7.6,11.0,0.159945,0,,5.0,,4.0,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,,,1.0,,,,,,,,
11450033,away,Fatih Karagümrük,Emre Mor,,,emre-mor,E. Mor,M,99,169,2594,M,826258,EUR,869702400,F,11,11,False,37.0,32.0,1.0,1.0,0.0,10.0,11.0,28.0,35.0,,8.0,,5.0,,3.0,,,,,,,74.0,66.0,7.2,15.0,1.05583,3,,9.0,,6.0,3.0,3.0,3.0,,2.0,5.0,3.0,1.0,2.0,,,1.0,2.0,,1.0,0.0906,0.0159,,6.0,,,,,,,,
11450033,away,Fatih Karagümrük,Marcão,,,marcao,Marcão,F,9,196,737,M,870717,EUR,771811200,F,70,70,False,13.0,8.0,1.0,,0.0,3.0,3.0,5.0,10.0,,2.0,1.0,3.0,,1.0,,,,,,,90.0,38.0,7.4,11.0,0.0565643,12,,,6.0,10.0,1.0,,,,2.0,5.0,2.0,1.0,1.0,,2.0,3.0,5.0,,2.0,2.0502,0.7115,,,4.0,,,,2.0,,1.0,
11450033,away,Fatih Karagümrük,Can Keleş,,,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,F,7,7,False,16.0,11.0,1.0,1.0,0.0,3.0,3.0,11.0,21.0,1.0,4.0,,4.0,,,,,,,,,60.0,28.0,7.0,13.0,0.439075,1,,8.0,,,1.0,1.0,,,,,3.0,,1.0,,,1.0,,,,0.0639,0.1557,,3.0,,,,1.0,,,,
11450033,away,Fatih Karagümrük,Salih Dursun,,,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,17.0,16.0,1.0,1.0,0.0,8.0,8.0,8.0,9.0,1.0,3.0,3.0,1.0,,1.0,,,,,,,31.0,25.0,6.6,1.0,0.00294229,0,,,6.0,8.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11450033,away,Fatih Karagümrük,Güven Yalçın,,,guven-yalcin,G. Yalçın,F,10,184,385,M,826162,EUR,916617600,F,10,10,True,15.0,14.0,,,0.0,6.0,6.0,8.0,11.0,1.0,1.0,1.0,3.0,,,,,,,,,30.0,25.0,7.4,4.0,0.0283441,3,,2.0,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.1155,0.7216,,,1.0,,,,,,,
11450033,away,Fatih Karagümrük,Flavio Paoletti,,,paoletti-flavio,F. Paoletti,M,36,178,72,M,1069011,EUR,1042675200,M,97,97,True,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,7.0,,3.0,1.0,2.0,,1.0,,,,,,,20.0,12.0,6.3,3.0,0.00220538,1,,1.0,,,2.0,,,1.0,,,,,,,,,,,,0.0214,,,,1.0,,,,,,,
11450033,away,Fatih Karagümrük,Sofiane Feghouli,,,sofiane-feghouli,S. Feghouli,M,,178,3304,M,37240,EUR,630633600,M,8,8,True,27.0,23.0,2.0,1.0,0.0,8.0,9.0,15.0,19.0,,2.0,2.0,3.0,,,,,,,,,20.0,35.0,7.2,7.0,0.0572511,1,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,0.7884,,,,,,,,,,,sffeghouli
11450033,away,Fatih Karagümrük,Kevin Lasagna,,,kevin-lasagna,K. Lasagna,F,15,181,319,M,587962,EUR,713404800,F,15,15,True,7.0,4.0,,,0.0,1.0,1.0,3.0,7.0,,2.0,,,,,,,,,,,16.0,11.0,6.3,7.0,0.0111787,0,,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,
11450033,away,Fatih Karagümrük,Emre Bilgin,Emre Bilgin,,emre-bilgin,E. Bilgin,G,99,188,495,M,1050730,EUR,1077753600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450033,away,Fatih Karagümrük,Emir Tintiş,,,emir-tintis,E. Tintiş,D,3,187,27,M,1210418,EUR,1073865600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450033,away,Fatih Karagümrük,Frédéric Veseli,,,frederic-veseli,F. Veseli,D,34,183,158,M,137775,EUR,722217600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450033,away,Fatih Karagümrük,Adnan Uğur,,,adnan-ugur,A. Uğur,M,77,174,53,M,987539,EUR,993686400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450033,away,Fatih Karagümrük,Tonio Teklić,,,tonio-teklic,T. Teklić,F,99,182,575,M,904669,EUR,936835200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
