match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12924413,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12924413,,,,,90,5.0,,1,,,card,Michael Martin,Foul,False,121686254.0,False,yellow,1104242.0,Michael Martin,,
12924413,,,,,86,,,5,,,card,Redouan Taha el Idrissi,Foul,False,121686234.0,True,yellow,1048051.0,Redouan Taha el Idrissi,,
12924413,,,,,85,,,6,,,substitution,,,,123245805.0,True,regular,,,False,
12924413,,1.0,0.0,,83,,,8,,,goal,,,,189519202.0,True,regular,1418382.0,Marijn Ploem,,
12924413,,,,,80,,,11,,,substitution,,,,123245748.0,False,regular,,,False,
12924413,,,,,78,,,13,,,substitution,,,,123245719.0,True,regular,,,False,
12924413,,,,,64,,,27,,,substitution,,,,123245667.0,True,regular,,,False,
12924413,,,,,64,,,27,,,substitution,,,,123245666.0,True,regular,,,False,
12924413,,,,,63,,,28,,,substitution,,,,123245669.0,False,regular,,,False,
12924413,,,,,63,,,28,,,substitution,,,,123245668.0,False,regular,,,False,
12924413,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12924413,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12924413,,,,,28,,,18,,,card,Xander van den Berg,Foul,False,121686115.0,True,yellow,1548849.0,Xander van den Berg,,
