match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalTackle,stat_fouls,stat_keyPass,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,player_sofascoreId,stat_totalContest,stat_shotOffTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_wonContest,stat_penaltyFaced,stat_errorLeadToAShot,stat_clearanceOffLine,stat_ownGoals,stat_totalOffside,stat_penaltyConceded
10385708,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,27.0,27.0,2.0,2.0,17.0,17.0,10.0,10.0,,,,,,,,,,,17.0,27.0,6.7,,0.0,0.0,0.0130756,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,home,Fulham,Daniel James,daniel-james,D. James,M,7,172,4111,M,828639,EUR,879120000,M,21,21,True,6.0,5.0,1.0,,1.0,1.0,4.0,6.0,,2.0,,,,,,,,,17.0,10.0,6.6,2.0,0.0,0.0,0.0044447,0,,,,1.0,,,,,,,,,,,,,,,,2.0,Daniel_James97,,,,,,,,,,,,
10385708,home,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,891920,EUR,796089600,F,30,30,True,,,,,,,,,,,,,,,,,,,9.0,,6.5,,0.0,0.0,0.0,0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10385708,home,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,355528,EUR,858988800,M,8,8,True,4.0,4.0,,,,,4.0,4.0,,,,,,,,,,,9.0,4.0,6.5,,0.0,0.0,0.0014269,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,home,Fulham,Luke Harris,luke-harris,L. Harris,M,28,177,240,M,1134729,EUR,1112486400,M,38,38,True,3.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,,,,,,3.0,4.0,,1.0,0.0,0.0,0.00231737,0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10385708,home,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,home,Fulham,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,tosinadarabioyo,,,,,,,,,,,,
10385708,home,Fulham,Kevin Mbabu,kevin-mbabu,K. Mbabu,D,43,184,781,M,227900,EUR,798249600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,home,Fulham,Shane Duffy,shane-duffy,S. Duffy,D,4,193,483,M,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,158263,EUR,715392000,G,1,1,False,31.0,23.0,19.0,11.0,15.0,18.0,8.0,13.0,1.0,1.0,1.0,8.0,3.0,2.0,5.0,1.0,,,90.0,44.0,7.1,8.0,0.0,0.0,0.00162913,0,-0.5399,,,,,,,,,,,,,,,,,,,,EmiMartínez,,,,,,,1.0,,,,,
10385708,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,827679,EUR,877564800,D,4,4,False,39.0,28.0,6.0,2.0,19.0,22.0,11.0,19.0,1.0,4.0,1.0,4.0,,,,,,,90.0,54.0,6.6,15.0,0.0,0.0,0.306228,0,,,,2.0,2.0,2.0,2.0,,1.0,,3.0,,,,1.0,,2.0,,,2.0,,,,,,,,,1.0,,,,
10385708,away,Aston Villa,Jan Bednarek,jan-bednarek,J. Bednarek,D,5,189,6978,M,286085,EUR,829267200,D,20,20,False,21.0,19.0,2.0,1.0,17.0,18.0,2.0,3.0,,1.0,3.0,2.0,,,,,,,45.0,28.0,6.7,2.0,0.0,0.0,0.00083192,0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,janbednarek_,,,,,,,,,,,,
10385708,away,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195,1992,M,303638,EUR,731980800,D,5,5,False,37.0,29.0,8.0,4.0,21.0,22.0,8.0,15.0,1.0,2.0,3.0,3.0,,,,,,,90.0,48.0,6.8,8.0,0.0,0.0,0.00685613,0,,,,,,2.0,3.0,,,1.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,
10385708,away,Aston Villa,Ashley Young,ashley-young,A. Young,D,15,180,1712,M,10589,EUR,489715200,D,18,18,False,22.0,17.0,5.0,3.0,9.0,9.0,9.0,16.0,2.0,5.0,1.0,5.0,,,,,,,90.0,44.0,6.5,13.0,0.0,0.0,0.0682718,0,,,,3.0,1.0,1.0,4.0,,3.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,
10385708,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,975937,EUR,991008000,M,41,41,False,21.0,18.0,,,8.0,8.0,10.0,15.0,,,,5.0,,,,,,,81.0,34.0,6.5,10.0,0.0,0.0,0.00761816,0,,,,2.0,,2.0,5.0,1.0,,2.0,,,,3.0,,,4.0,,,,,,,,,,,,,,,,
10385708,away,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,6,6,False,28.0,24.0,,,16.0,18.0,9.0,14.0,2.0,3.0,,6.0,,,,,,,62.0,40.0,5.8,10.0,0.0,0.0,0.00334145,0,,,,4.0,1.0,,4.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,Douglas_Luiz,1.0,,,,,,,,,,,
10385708,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,250223,EUR,782438400,M,7,7,False,34.0,25.0,4.0,1.0,14.0,17.0,12.0,19.0,1.0,6.0,1.0,5.0,,,,,,,90.0,46.0,7.1,11.0,0.0123,0.0435,0.0350835,1,,,,2.0,1.0,2.0,2.0,,3.0,,1.0,True,,,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,
10385708,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,808590,EUR,871084800,M,31,31,False,10.0,7.0,,,2.0,3.0,6.0,12.0,,4.0,,,,,,,,,58.0,28.0,6.5,11.0,0.101,0.0,0.0388221,2,,,,5.0,1.0,2.0,6.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,leonbailey,2.0,1.0,,1.0,,1.0,,,,,2.0,
10385708,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,555386,EUR,820281600,M,11,11,False,22.0,16.0,,,7.0,7.0,9.0,15.0,3.0,7.0,,2.0,,,,,,,90.0,36.0,6.8,11.0,0.5352,0.3001,0.0125628,4,,,,,,4.0,5.0,1.0,,,1.0,,,,,,4.0,2.0,,3.0,OllieWatkins,1.0,1.0,,1.0,,1.0,,,,,1.0,
10385708,away,Aston Villa,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,9,9,False,14.0,10.0,,,3.0,3.0,7.0,11.0,2.0,3.0,,2.0,,,,,,,69.0,24.0,7.1,7.0,0.5112,0.7188,0.0249866,5,,,,,,1.0,2.0,,1.0,,1.0,,,,,,2.0,3.0,,,,1.0,1.0,,1.0,,,,,,,,
10385708,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,833956,EUR,870912000,D,2,2,True,11.0,8.0,1.0,,2.0,3.0,6.0,8.0,,2.0,2.0,2.0,,,,,,,45.0,23.0,6.1,5.0,0.0,0.0,0.00208722,0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,mattycash622,,,,,,,,,,,,1.0
10385708,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,783126,EUR,851472000,M,10,10,True,10.0,9.0,,,5.0,5.0,4.0,5.0,1.0,4.0,,1.0,,,,,,,32.0,16.0,6.5,3.0,0.0,0.0,0.00674521,0,,,,,,1.0,4.0,,,2.0,1.0,,,,,,1.0,,,2.0,EM10Buendia,2.0,,,,,1.0,,,,,,
10385708,away,Aston Villa,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,190405,EUR,797904000,M,32,32,True,10.0,8.0,,,6.0,6.0,2.0,4.0,1.0,1.0,,2.0,,,,,,,21.0,11.0,6.5,2.0,0.0,0.0,0.00105866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,away,Aston Villa,Cameron Archer,cameron-archer,C. Archer,F,19,181,984,M,993451,EUR,1007856000,F,35,35,True,1.0,,,,,1.0,,,,,,,,,,,,,9.0,3.0,6.3,2.0,0.0,0.0,0.0,0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10385708,away,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,away,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183,598,M,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,away,Aston Villa,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,away,Aston Villa,Marvelous Nakamba,marvelous-nakamba,M. Nakamba,M,18,177,1065,M,556904,EUR,758937600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385708,away,Aston Villa,Philippe Coutinho,philippe-coutinho,P. Coutinho,M,10,172,68776,M,119159,EUR,708307200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Coutinho,,,,,,,,,,,,
