match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_shotOffTarget,stat_clearanceOffLine,stat_accurateCross,stat_challengeLost,stat_fouls,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_bigChanceMissed,stat_errorLeadToAShot
11369394,home,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,F,8,8,False,31.0,27.0,,,5.0,6.0,22.0,25.0,5.0,,4.0,1.0,,,,59.0,51.0,7.2,11.0,0.123556,3,,,,,5.0,1.0,,3.0,3.0,1.0,0.0933,,2.0,8.0,,2.0,1.0,2.0,,,,1.0,,2.0,,1.0,,,,1.0,,,
11369394,home,Rayo Vallecano,Randy Nteka,,,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,14.0,11.0,,,1.0,1.0,10.0,13.0,2.0,,,1.0,,,,31.0,22.0,7.0,3.0,0.431068,1,,,,1.0,,,1.0,,,,0.0351,0.3053,2.0,3.0,,1.0,3.0,,,,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,Kike Pérez,,,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,M,14,14,True,20.0,15.0,2.0,1.0,7.0,8.0,9.0,15.0,2.0,,2.0,1.0,,,,23.0,28.0,6.7,8.0,0.0293263,2,,,3.0,1.0,1.0,,1.0,,,,0.0545,0.0829,,4.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,
11369394,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,7.0,7.0,,,1.0,1.0,6.0,6.0,,,,,,,,23.0,10.0,6.6,1.0,0.00576013,1,,Falcao,,,1.0,,,,,,0.234,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,Bebé,,,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,8.0,8.0,1.0,1.0,2.0,2.0,8.0,8.0,1.0,,1.0,,,,,12.0,12.0,7.3,,0.268263,1,,,2.0,,,,1.0,1.0,1.0,,0.0162,0.0212,2.0,,,,,,,2.0,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,Jorge de Frutos,,,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,True,6.0,5.0,1.0,,1.0,1.0,4.0,6.0,1.0,1.0,2.0,,,,,12.0,13.0,6.7,5.0,0.00792377,1,,,1.0,,2.0,1.0,,,,1.0,0.0469,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,Aridane Hernández,,,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,Iván Balliu,,,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,home,Rayo Vallecano,Raúl de Tomás,,,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,away,Girona FC,Paulo Gazzaniga,,,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,35.0,24.0,18.0,7.0,21.0,22.0,3.0,13.0,2.0,1.0,10.0,,5.0,8.0,1.0,90.0,55.0,9.1,11.0,0.00188597,0,1.1987,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
11369394,away,Girona FC,Arnau Martínez,Arnau Martinez,,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,False,58.0,52.0,4.0,2.0,23.0,25.0,29.0,33.0,6.0,2.0,3.0,3.0,,,,90.0,81.0,6.8,9.0,0.0212213,1,,,,2.0,1.0,,,1.0,1.0,2.0,0.199,,,5.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,1.0
11369394,away,Girona FC,Eric García,,,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,25,25,False,91.0,89.0,6.0,5.0,65.0,65.0,24.0,26.0,3.0,6.0,4.0,2.0,,,,90.0,102.0,6.9,3.0,0.0158521,0,,ericgm3,,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0
11369394,away,Girona FC,Daley Blind,,,daley-blind,D. Blind,D,17,180,2785,M,44864,EUR,636940800,D,17,17,False,41.0,35.0,3.0,,21.0,24.0,14.0,17.0,5.0,5.0,6.0,,,,,90.0,53.0,6.9,6.0,0.17844,0,,,,,,,,5.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11369394,away,Girona FC,Viktor Tsygankov,,,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,M,8,8,False,34.0,28.0,,,6.0,6.0,23.0,30.0,4.0,,6.0,3.0,,,,78.0,54.0,7.7,14.0,1.02613,2,,viktortsygankov,2.0,,1.0,1.0,,,,4.0,0.096,,4.0,4.0,,,1.0,,,1.0,,,1.0,3.0,3.0,2.0,,,1.0,,,,
11369394,away,Girona FC,Iván Martín,,,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,False,55.0,55.0,,,22.0,22.0,33.0,33.0,7.0,1.0,2.0,1.0,,,,85.0,75.0,7.3,7.0,0.155262,2,,,,1.0,3.0,2.0,1.0,3.0,3.0,1.0,0.1969,0.2547,,6.0,,,1.0,,,,1.0,,,3.0,,1.0,,,,,,,
11369394,away,Girona FC,Aleix García,,,aleix-garcia,A. García,M,24,173,4524,M,796047,EUR,867456000,M,14,14,False,65.0,62.0,7.0,6.0,36.0,38.0,28.0,30.0,5.0,5.0,4.0,,,,,90.0,80.0,7.4,5.0,0.0809615,0,,AlexGarcia97,3.0,2.0,,,,3.0,2.0,1.0,,,1.0,4.0,,3.0,1.0,,,2.0,1.0,2.0,,,,,True,,,,,,
11369394,away,Girona FC,Miguel Gutiérrez,,,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,M,3,3,False,34.0,27.0,,,12.0,13.0,18.0,27.0,4.0,3.0,7.0,1.0,,,,90.0,75.0,6.3,18.0,0.826352,3,,MGutiérrez,6.0,2.0,,,,1.0,1.0,3.0,1.3071,,3.0,10.0,1.0,,3.0,2.0,,3.0,1.0,2.0,,4.0,2.0,1.0,,,,,,2.0,
11369394,away,Girona FC,Yangel Herrera,,,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,F,21,21,False,51.0,43.0,5.0,3.0,25.0,28.0,21.0,27.0,12.0,5.0,8.0,4.0,,,,90.0,83.0,8.0,14.0,0.5335,2,,YangelHerrera8,4.0,2.0,2.0,1.0,1.0,5.0,4.0,,0.0968,0.279,3.0,13.0,,1.0,1.0,,,3.0,2.0,5.0,,4.0,1.0,1.0,,,,1.0,,,
11369394,away,Girona FC,Savinho,,,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,F,16,16,False,30.0,22.0,,,6.0,8.0,17.0,26.0,3.0,,3.0,,,,,84.0,47.0,7.8,14.0,0.790725,1,,Savinho,4.0,,3.0,3.0,1.0,,,,0.6888,0.7732,3.0,5.0,,1.0,1.0,,,1.0,,1.0,,3.0,1.0,,,1.0,,,,,1.0
11369394,away,Girona FC,Artem Dovbyk,,,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,9,9,False,12.0,4.0,,,1.0,6.0,3.0,6.0,3.0,1.0,1.0,,,,,78.0,22.0,7.3,10.0,0.165382,7,,tema_dovbyk,,3.0,,,4.0,,,1.0,1.9799,1.6558,1.0,3.0,,,,3.0,,,,2.0,,1.0,,,,1.0,,1.0,,2.0,
11369394,away,Girona FC,Yan Couto,,,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,True,3.0,1.0,,,,,1.0,3.0,,,,,,,,12.0,4.0,6.4,3.0,0.00272051,0,,yan.couto,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369394,away,Girona FC,Cristhian Stuani,,,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,4.0,1.0,,,,1.0,1.0,3.0,2.0,,1.0,,,,,12.0,9.0,6.3,5.0,0.00202286,1,,,,1.0,1.0,,,1.0,1.0,1.0,0.4816,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,
11369394,away,Girona FC,Portu,,,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,11.0,4.0,6.6,2.0,0.00695116,0,,,1.0,,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,
11369394,away,Girona FC,Valery Fernández,,,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,10.0,2.0,6.5,,0.00944323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,away,Girona FC,Toni Fuidias,,,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,away,Girona FC,Bernardo Espinosa,,,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,away,Girona FC,Juanpe,,,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,away,Girona FC,Ibrahima Kébé,,,ibrahima-kebe,I. Kébé,M,17,180,165,M,1031566,EUR,965088000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,away,Girona FC,Pablo Torre,,,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,PabloTorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369394,away,Girona FC,Jhon Solís,Jhon Solis,,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
