match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalContest,stat_errorLeadToAShot,stat_wonContest,stat_onTargetScoringAttempt,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_punches
10385722,home,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385722,home,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385722,away,Leeds United,Joel Robles,joel-robles,J. Robles,G,1,195,157,M,,93796,EUR,645580800,G,22,22,False,25.0,8.0,20.0,3.0,5.0,6.0,3.0,19.0,1.0,1.0,4.0,10.0,,5.0,6.0,1.0,1.0,90.0,41.0,7.3,17.0,0.0,0.0,0.00156771,0,1.0059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
10385722,away,Leeds United,Luke Ayling,luke-ayling,L. Ayling,D,12,183,334,M,,102624,EUR,683078400,D,2,2,False,29.0,20.0,2.0,1.0,9.0,9.0,11.0,28.0,,1.0,1.0,5.0,,,,,,90.0,53.0,6.6,19.0,0.0,0.0,0.0197651,0,,,,8.0,5.0,,,2.0,1.0,1.0,1.0,1.0,,,,5.0,,,,,True,,,,,,,,,
10385722,away,Leeds United,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,,921789,EUR,868579200,D,25,25,False,39.0,31.0,5.0,2.0,20.0,23.0,11.0,16.0,2.0,5.0,4.0,15.0,,,,,,90.0,50.0,6.4,8.0,0.0,0.0,0.0116341,0,,,,,3.0,2.0,,,2.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,
10385722,away,Leeds United,Maximilian Wöber,maximilian-wober,M. Wöber,D,39,188,655,M,,794962,EUR,886550400,D,39,39,False,42.0,30.0,9.0,3.0,21.0,24.0,9.0,18.0,2.0,4.0,7.0,5.0,,,,,,90.0,61.0,6.7,12.0,0.0,0.0,0.004223,0,,,,,3.0,1.0,,2.0,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,
10385722,away,Leeds United,Pascal Struijk,pascal-struijk,P. Struijk,D,5,190,1365,M,,836675,EUR,934329600,D,21,21,False,34.0,23.0,5.0,1.0,12.0,18.0,12.0,19.0,2.0,8.0,1.0,9.0,,,,,,84.0,54.0,6.9,16.0,0.0,0.0,0.0651514,0,,,,3.0,4.0,,1.0,,1.0,6.0,4.0,,,1.0,1.0,3.0,,,,,,,,,,1.0,,,,
10385722,away,Leeds United,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,28,28,False,27.0,24.0,1.0,,8.0,8.0,16.0,19.0,1.0,1.0,1.0,3.0,,,,,,84.0,42.0,6.7,11.0,0.0372,0.0,0.0474886,1,,,,,3.0,1.0,1.0,,,,,2.0,,,2.0,,1.0,,,,,1.0,,,1.0,,,,,
10385722,away,Leeds United,Robin Koch,robin-koch,R. Koch,D,4,190,1826,M,,581302,EUR,837561600,M,5,5,False,33.0,27.0,7.0,6.0,9.0,9.0,18.0,24.0,4.0,6.0,1.0,3.0,,,,,,90.0,47.0,7.2,6.0,0.1537,0.2349,0.062118,3,,,,,11.0,1.0,,2.0,1.0,2.0,,,,2.0,1.0,8.0,,,,1.0,,2.0,,,,,,,,
10385722,away,Leeds United,Adam Forshaw,adam-forshaw,A. Forshaw,M,28,175,114,M,,103117,EUR,686880000,M,4,4,False,29.0,24.0,5.0,3.0,12.0,14.0,13.0,17.0,,2.0,,4.0,,,,,,62.0,36.0,6.7,7.0,0.0,0.0,0.0627032,0,,,,2.0,4.0,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,
10385722,away,Leeds United,Rodrigo,rodrigo,Rodrigo,M,19,181,2040,M,,542472,EUR,668217600,F,19,19,False,14.0,11.0,1.0,,6.0,6.0,5.0,9.0,,1.0,1.0,6.0,,,,,,90.0,24.0,6.9,6.0,0.1331,0.386,0.0522163,2,,,,1.0,15.0,1.0,,,,1.0,1.0,2.0,,2.0,,12.0,,,,1.0,,,1.0,1.0,,,,1.0,,
10385722,away,Leeds United,Patrick Bamford,patrick-bamford,P. Bamford,F,45,185,2242,M,,204336,EUR,747187200,F,9,9,False,5.0,2.0,1.0,,,2.0,2.0,4.0,,2.0,1.0,1.0,,,,,,34.0,13.0,6.6,7.0,0.0,0.0,0.0781449,0,,,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
10385722,away,Leeds United,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,,829570,EUR,848448000,F,11,11,False,23.0,19.0,2.0,,8.0,9.0,13.0,18.0,,1.0,,2.0,,,,,,62.0,35.0,6.8,8.0,0.1605,0.1396,0.0429756,2,,,,4.0,3.0,2.0,,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,2.0,,,,
10385722,away,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,,998951,EUR,1067990400,F,29,29,True,20.0,18.0,1.0,,5.0,6.0,13.0,17.0,,6.0,,5.0,,,,,,56.0,35.0,6.7,8.0,0.0,0.0,0.0341447,0,,,,3.0,9.0,1.0,1.0,,,3.0,2.0,,2.0,3.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,
10385722,away,Leeds United,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2596,M,,973431,EUR,972172800,M,7,7,True,10.0,7.0,1.0,,2.0,2.0,5.0,9.0,,2.0,,1.0,,,,,,28.0,17.0,6.6,5.0,0.1992,0.0,0.00458142,1,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
10385722,away,Leeds United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5285,M,csummerville7,917005,EUR,1004400000,M,10,10,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,3.0,,1.0,,,,,,28.0,17.0,6.4,4.0,0.2114,0.0,0.00027263,3,,,,,3.0,,1.0,,1.0,,,,2.0,1.0,,,2.0,,1.0,,,1.0,2.0,,,,,,,
10385722,away,Leeds United,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,,847128,EUR,848966400,M,8,8,True,11.0,6.0,3.0,1.0,2.0,2.0,4.0,10.0,,,,1.0,,,,,,16.0,12.0,6.6,6.0,0.0,0.0,0.194133,0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10385722,away,Leeds United,Sam Greenwood,sam-greenwood,S. Greenwood,F,90,180,626,M,,980640,EUR,1012003200,F,42,42,True,4.0,2.0,1.0,,,,3.0,9.0,,2.0,,,,,,,,16.0,14.0,6.6,7.0,0.0,0.0,0.0236918,0,,,,5.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,
10385722,away,Leeds United,Illan Meslier,illan-meslier,I. Meslier,G,16,196,1694,M,,906076,EUR,951955200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385722,away,Leeds United,Liam Cooper,liam-cooper,L. Cooper,D,16,186,304,M,,39327,EUR,681177600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385722,away,Leeds United,Jeremiah Mullen,jeremiah-mullen,J. Mullen,D,2,190,76,M,,1065225,EUR,1087430400,D,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Jeremiah Mullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385722,away,Leeds United,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,,946695,EUR,1019260800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
