match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10385722,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385722,,3.0,1.0,,90,4.0,,1,,,goal,168883836.0,True,regular,220315.0,Manuel Lanzini,,,,,
10385722,,,,,90,4.0,,1,,,substitution,121797017.0,True,regular,,,False,,,,
10385722,,,,,90,3.0,,1,,,substitution,121797016.0,True,regular,,,False,,,,
10385722,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
10385722,,,,,88,,,3,,,card,120772674.0,False,yellow,581302.0,Robin Koch,,,Robin Koch,Foul,False
10385722,,,,,84,,,7,,,substitution,121796933.0,False,regular,,,False,,,,
10385722,,,,,84,,,7,,,substitution,121796932.0,False,regular,,,False,,,,
10385722,,,,,84,,,7,,,substitution,121796931.0,True,regular,,,False,,,,
10385722,,,,,82,,,9,,,card,120772649.0,False,yellow,542472.0,Rodrigo,,,Rodrigo,Foul,False
10385722,,,,,80,,,11,,,card,120772638.0,False,yellow,917005.0,Crysencio Summerville,,,Crysencio Summerville,Foul,False
10385722,,2.0,1.0,,72,,,19,,,goal,168883524.0,True,regular,552884.0,Jarrod Bowen,,,,,
10385722,,,,,65,,,26,,,card,120772609.0,True,yellow,839981.0,Lucas Paquetá,,,Lucas Paquetá,Foul,False
10385722,,,,,62,,,29,,,substitution,121796710.0,False,regular,,,False,,,,
10385722,,,,,62,,,29,,,substitution,121796709.0,False,regular,,,False,,,,
10385722,,,,,46,,,45,,,substitution,121796569.0,True,regular,,,False,,,,
10385722,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385722,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10385722,,,,,34,,,12,,,substitution,121796431.0,False,injury,,,True,,,,
10385722,,1.0,1.0,,32,,,14,,,goal,168882981.0,True,regular,856714.0,Declan Rice,,,,,
10385722,,0.0,1.0,,17,,,29,,,goal,168882914.0,False,regular,542472.0,Rodrigo,,,,,
