match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12421162,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421162,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12421162,,,,,81,,,10,,,substitution,,123408351.0,False,False,regular,,,,,
12421162,,1.0,1.0,,75,,,16,,,goal,,192885881.0,,True,regular,1405212.0,Luka Vušković,,,
12421162,,,,,72,,,19,,,card,,121800198.0,,True,yellow,1131598.0,Josimar Alcócer,Josimar Alcócer,Foul,False
12421162,,,,,66,,,25,,,substitution,,123408227.0,False,False,regular,,,,,
12421162,,,,,65,,,26,,,substitution,,123408226.0,False,False,regular,,,,,
12421162,,,,,65,,,26,,,substitution,,123408225.0,False,True,regular,,,,,
12421162,,,,,46,,,45,,,substitution,,123408108.0,False,True,regular,,,,,
12421162,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421162,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12421162,,,,,44,,,2,,,card,,121800086.0,,True,yellow,1092081.0,Matija Frigan,Matija Frigan,Argument,False
12421162,,0.0,1.0,,35,,,11,,,goal,,192882389.0,,False,regular,133164.0,Rob Schoofs,,,
12421162,,,,,30,,,16,,,card,,121800054.0,,False,yellow,1048359.0,Bas Van den Eynden,Bas Van den Eynden,Foul,False
