match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_wonContest,stat_unsuccessfulTouch,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_punches,stat_totalOffside
12448302,home,Willem II Tilburg,Boris Lambert,,,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,M,6,6,True,20.0,16.0,2.0,1.0,0.0,5.0,7.0,11.0,14.0,1.0,,,18.0,27.0,6.6,7.0,0.0105438,1,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,0.0188,,2.0,,,,,,,,,,
12448302,home,Willem II Tilburg,Amar Fatah,,,amar-ahmed,A. Ahmed,F,17,180,323,M,1157829,EUR,1077148800,F,21,21,True,7.0,6.0,,,0.0,3.0,3.0,4.0,7.0,5.0,,,18.0,15.0,7.4,5.0,0.0150317,1,,3.0,,1.0,2.0,3.0,1.0,,,,,1.0,2.0,2.0,1.0,,,,,0.0602,1.0,,,,1.0,0.054,,,,,,
12448302,home,Willem II Tilburg,Jeremy Bokila,,,jeremy-bokila,J. Bokila,F,18,188,210,M,32497,EUR,595468800,F,18,18,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,10.0,8.0,6.6,2.0,0.00704322,0,,,2.0,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
12448302,home,Willem II Tilburg,Connor van den Berg,,,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,home,Willem II Tilburg,Maarten Schut,,,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,home,Willem II Tilburg,Jens Mathijsen,Jens,Mathijsen,jens-mathijsen,J. Mathijsen,D,14,183,58,M,1897233,EUR,1187136000,D,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,home,Willem II Tilburg,Valentino Vermeulen,,,valentino-vermeulen,V. Vermeulen,D,2,172,12,M,913222,EUR,995587200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,home,Willem II Tilburg,Patrick Joosten,,,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,home,Willem II Tilburg,Emilio Kehrer,,,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,home,Willem II Tilburg,Khaled Razak,Khaled Razak,,khaled-razak,K. Razak,F,35,174,57,M,1431921,EUR,1134432000,F,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,home,Willem II Tilburg,Per van Loon,,,per-van-loon,P. v. Loon,F,22,176,47,M,1901884,EUR,1104451200,M,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Nick Olij,,,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,44.0,34.0,18.0,8.0,0.0,32.0,34.0,2.0,10.0,8.0,3.0,4.0,90.0,56.0,7.5,10.0,0.00063612,0,0.5893,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,True,,,,,,1.0,2.0,
12448302,away,Sparta Rotterdam,Boyd Reith,,,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,2,2,False,56.0,48.0,2.0,,0.0,25.0,29.0,23.0,29.0,5.0,,,90.0,82.0,6.6,15.0,0.0359119,0,,2.0,1.0,,5.0,6.0,3.0,3.0,,,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,2.0,1.0,,,,,,,,,,
12448302,away,Sparta Rotterdam,Rick Meissen,Rick Meijssen,,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,3,3,False,80.0,71.0,10.0,5.0,0.0,39.0,42.0,32.0,38.0,4.0,,,89.0,87.0,6.9,9.0,0.0235217,0,,,,1.0,1.0,2.0,,5.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Mike Eerdhuijzen,,,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,92.0,87.0,16.0,14.0,0.0,59.0,60.0,29.0,33.0,2.0,,,90.0,103.0,7.0,8.0,0.266466,0,,1.0,1.0,1.0,3.0,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
12448302,away,Sparta Rotterdam,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,5,5,False,38.0,32.0,3.0,2.0,0.0,18.0,22.0,14.0,18.0,2.0,,,90.0,59.0,6.5,15.0,0.0390821,0,,2.0,3.0,,7.0,,2.0,3.0,,1.0,,,1.0,,,,,,2.0,,,3.0,,,,,,,,,,
12448302,away,Sparta Rotterdam,Julian Baas,,,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,6,6,False,81.0,67.0,5.0,2.0,1.0,36.0,41.0,32.0,42.0,2.0,,,90.0,99.0,7.7,18.0,0.106232,1,,2.0,,1.0,1.0,7.0,1.0,2.0,,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,3.0,,0.041,1.0,1.0,,,,,,,,,,
12448302,away,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,8,8,False,63.0,59.0,1.0,1.0,0.0,32.0,33.0,28.0,31.0,6.0,,,90.0,82.0,7.8,5.0,0.111276,2,,1.0,4.0,,7.0,2.0,,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,0.1093,,,,,1.0,0.1868,,1.0,1.0,,,
12448302,away,Sparta Rotterdam,Camiel Neghli,Camiel Neghli,,camiel-neghli,C. Neghli,M,10,180,992,M,1089021,EUR,1005004800,M,7,7,False,40.0,34.0,1.0,1.0,0.0,13.0,15.0,21.0,26.0,2.0,,,89.0,57.0,7.4,13.0,0.0580719,2,,1.0,1.0,1.0,4.0,5.0,2.0,1.0,,,2.0,1.0,2.0,2.0,,1.0,,2.0,,0.0806,2.0,3.0,,,1.0,0.3759,,1.0,1.0,,,
12448302,away,Sparta Rotterdam,Arno Verschueren,,,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,24.0,20.0,,,0.0,7.0,7.0,13.0,17.0,5.0,,,80.0,34.0,7.0,7.0,0.114955,2,,,1.0,2.0,4.0,4.0,1.0,,,2.0,2.0,,1.0,,,,1.0,1.0,2.0,0.054,,2.0,,,,,,1.0,,,,
12448302,away,Sparta Rotterdam,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,11,11,False,43.0,39.0,3.0,3.0,0.0,15.0,15.0,24.0,29.0,2.0,,,90.0,65.0,6.8,13.0,0.0787759,2,,1.0,,1.0,7.0,4.0,3.0,1.0,,1.0,3.0,,1.0,2.0,,1.0,,1.0,1.0,0.1576,,3.0,,,1.0,0.0952,,1.0,,,,1.0
12448302,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,17.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,15.0,2.0,,,90.0,32.0,7.1,12.0,0.015811,4,,,4.0,9.0,7.0,12.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,1.0,0.384,1.0,1.0,,,1.0,0.2994,1.0,1.0,,,,
12448302,away,Sparta Rotterdam,Joshua Kitolano,,,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,16,16,True,7.0,5.0,1.0,,0.0,1.0,1.0,4.0,6.0,,,,10.0,10.0,6.6,2.0,0.0110539,1,,,,,,1.0,,,,,1.0,,,,,,,1.0,,0.1285,,,,,,,,1.0,,,,
12448302,away,Sparta Rotterdam,Marvin Young,Marvin,Young ,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,13,13,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,1.0,,,1.94e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,12,12,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,1.0,,,0.0006268,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Youri Schoonderwaldt,,,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Dylan Tevreden,Dylan,Tevreden,dylan-tevreden,D. Tevreden,G,36,185,9,M,1648753,EUR,1121558400,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Mike Kleijn,,,kleijn-mike,M. Kleijn,D,15,175,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Shunsuke Mito,,,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Metinho,Metinho,,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Hamza El Dahri,Hamza el Dahri,,el-dahri-hamza,H. e. Dahri,M,21,177,113,M,1539611,EUR,1109980800,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170,550,M,1648756,EUR,1136332800,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448302,away,Sparta Rotterdam,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
