match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_totalOffside,stat_challengeLost,stat_keyPass,captain,stat_bigChanceCreated,stat_ownGoals,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches
11450136,home,Adana Demirspor,Nani,,,nani,Nani,F,17,177,2176,M,,17740,EUR,532569600,F,30,30,False,18.0,15.0,1.0,1.0,2.0,2.0,21.0,2.0,,,66.0,32.0,6.8,9.0,0.23951,0,,15.0,5.0,1.0,1.0,6.0,4.0,,1.0,,,1.0,,2.0,3.0,2.0,,,,,4.0,,,,2.0,,,1.0,,,,,
11450136,home,Adana Demirspor,Motez Nourani,,,motez-nourani,M. Nourani,F,17,180,251,M,,1640310,EUR,1010707200,M,77,77,True,14.0,10.0,,,3.0,3.0,11.0,2.0,,,45.0,20.0,6.6,7.0,0.0087813,0,,7.0,,,1.0,1.0,3.0,,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
11450136,home,Adana Demirspor,Tayfun Aydoğan,,,tayfun-aydogan,T. Aydoğan,M,8,175,43,M,,816435,EUR,833328000,M,6,6,True,17.0,14.0,3.0,1.0,6.0,7.0,10.0,3.0,,,24.0,18.0,6.7,3.0,0.00481753,1,,8.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,0.0753,,,1.0,,,,,,,,
11450136,home,Adana Demirspor,Florent Shehu,,,florent-shehu,F. Shehu,M,6,184,63,M,,1009692,EUR,1021593600,M,29,29,True,5.0,3.0,,,2.0,2.0,3.0,1.0,,,11.0,11.0,6.5,2.0,0.00177478,0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11450136,home,Adana Demirspor,Pape Abou Cissé,Pape,Abou Cissé,pape-abou-cisse,P. A. Cissé,D,,197,811,M,,790198,EUR,811036800,D,66,66,True,2.0,1.0,,,,,2.0,1.0,,,1.0,4.0,,1.0,0.0122712,0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11450136,home,Adana Demirspor,Vedat Karakuş,,,vedat-karakus,V. Karakuş,G,1,185,49,M,,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,home,Adana Demirspor,Abdulsamet Burak,,,abdulsamet-burak,A. Burak,D,3,182,40,M,,900798,EUR,831945600,D,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,home,Adana Demirspor,Burhan Ersoy,,,burhan-ersoy,B. Ersoy,D,24,187,41,M,,1640309,EUR,1055462400,M,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,home,Adana Demirspor,Jovan Manev,Jovan Manev,,jovan-manev,J. Manev,D,29,185,186,M,,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,home,Adana Demirspor,Mustafa Kapı,,,mustafa-kapi,M. Kapı,M,,175,134,M,,962924,EUR,1028764800,M,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,home,Adana Demirspor,Dorukhan Toköz,,,dorukhan-tokoz,D. Toköz,M,24,180,156,M,,796133,EUR,832636800,M,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,away,Hatayspor,Erce Kardeşler,,,erce-kardesler,E. Kardeşler,G,31,186,93,M,,758606,EUR,763603200,G,1,1,False,19.0,14.0,11.0,7.0,9.0,11.0,8.0,5.0,,,49.0,23.0,6.7,5.0,0.0004881,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,away,Hatayspor,Kamil Ahmet Çörekçi,,,kamil-ahmet-corekci,K. A. Çörekçi,D,22,173,57,M,,124728,EUR,696902400,D,2,2,False,26.0,16.0,4.0,,11.0,14.0,12.0,3.0,,,90.0,47.0,6.9,14.0,0.00174201,0,,5.0,,1.0,,4.0,5.0,,1.0,,2.0,5.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,,True,,,,,,,
11450136,away,Hatayspor,Guy-Marcelin Kilama,,,guy-marcelin-kilama,G. M. Kilama,D,,180,314,M,,944222,EUR,928022400,D,3,3,False,41.0,32.0,15.0,6.0,24.0,25.0,16.0,5.0,,,90.0,53.0,7.0,11.0,0.01893,0,,8.0,,1.0,1.0,3.0,2.0,1.0,,,6.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,
11450136,away,Hatayspor,Recep Burak Yılmaz,,,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,,904172,EUR,817430400,D,15,15,False,28.0,21.0,5.0,1.0,21.0,23.0,5.0,,,,90.0,39.0,6.9,7.0,0.00015808,0,,,,2.0,3.0,3.0,3.0,,,,8.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11450136,away,Hatayspor,Oguzhan Matur,,,oguzhan-matur,O. Matur,D,23,173,23,M,,926396,EUR,935020800,D,31,31,False,16.0,10.0,5.0,1.0,7.0,11.0,6.0,5.0,,,83.0,41.0,6.8,13.0,0.00335582,0,,3.0,1.0,,1.0,5.0,5.0,1.0,2.0,,5.0,4.0,4.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,
11450136,away,Hatayspor,Görkem Sağlam,,,gorkem-saglam,G. Sağlam,M,61,175,118,M,,795001,EUR,892252800,M,5,5,False,18.0,13.0,1.0,1.0,11.0,14.0,5.0,4.0,,,69.0,28.0,6.3,10.0,0.00167636,0,,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,
11450136,away,Hatayspor,Joelson Fernandes,Joelson Mendes,,joelson-fernandes,J. Fernandes,M,11,172,481,M,,1032547,EUR,1046390400,M,77,77,False,16.0,13.0,,,4.0,5.0,13.0,2.0,,,83.0,38.0,7.4,11.0,0.10618,0,,9.0,2.0,1.0,2.0,6.0,12.0,1.0,3.0,1.0,1.0,6.0,5.0,3.0,3.0,,,,,2.0,3.0,,,,1.0,,,,,,,,
11450136,away,Hatayspor,Fisayo Dele-Bashiru,,,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3768,M,,910121,EUR,981417600,M,17,17,False,12.0,11.0,,,3.0,4.0,9.0,1.0,,,90.0,27.0,6.9,6.0,0.0249913,1,,8.0,1.0,3.0,,9.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,,,4.0,0.1265,2.0,,,,,,,,,,
11450136,away,Hatayspor,Chandrel Massanga,Chandrel Massanga,,chandrel-massanga,C. Massanga,M,8,172,201,M,,1083138,EUR,934848000,M,4,4,False,25.0,16.0,5.0,1.0,8.0,12.0,13.0,3.0,,,90.0,42.0,6.7,12.0,0.00806827,0,,8.0,,3.0,3.0,8.0,7.0,1.0,1.0,,1.0,,,,4.0,,,,,2.0,3.0,,,1.0,1.0,,,,1.0,,,,
11450136,away,Hatayspor,Rigoberto Rivas,,,rigoberto-rivas,R. Rivas,M,99,178,347,M,,837742,EUR,901843200,M,99,99,False,23.0,8.0,2.0,,4.0,11.0,14.0,7.0,,,90.0,43.0,6.7,25.0,0.00894221,2,,4.0,2.0,,3.0,5.0,4.0,,,,2.0,1.0,,4.0,,,,,,2.0,2.0,0.0695,1.0,3.0,,,,,,2.0,0.3033,,
11450136,away,Hatayspor,Renat Dadaşov,,,renat-dadasov,R. Dadaşov,F,77,186,1648,M,,836941,EUR,926899200,F,9,9,False,17.0,10.0,2.0,2.0,2.0,4.0,13.0,,,,68.0,25.0,6.5,11.0,0.00774238,0,,8.0,,1.0,3.0,9.0,6.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,,4.0,,1.0,2.0,1.0,,,,,,,,
11450136,away,Hatayspor,Visar Bekaj,,,visar-bekaj,V. Bekaj,G,1,191,221,M,,890652,EUR,864432000,G,12,12,True,16.0,11.0,11.0,6.0,5.0,5.0,11.0,5.0,,,41.0,20.0,6.8,5.0,0.00095893,0,0.1105,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11450136,away,Hatayspor,Mehdi Boudjemaa,,,mehdi-boudjemaa,M. Boudjemaa,M,4,182,595,M,,960088,EUR,891907200,M,8,8,True,7.0,3.0,2.0,,2.0,5.0,2.0,3.0,,,22.0,17.0,6.9,6.0,0.00044617,0,,1.0,,2.0,1.0,3.0,3.0,,,,1.0,2.0,2.0,2.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,
11450136,away,Hatayspor,Armin Hodžić,,,armin-hodzic,A. Hodžić,M,,188,68,M,,928333,EUR,951782400,M,18,18,True,5.0,3.0,,,3.0,3.0,2.0,1.0,,,21.0,6.0,6.5,2.0,2.923e-05,0,,,,,1.0,3.0,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,
11450136,away,Hatayspor,Kerim Alıcı,,,kerim-alici,K. Alıcı,D,27,183,22,M,,758870,EUR,867110400,D,22,22,True,,,,,,,,,,,14.0,2.0,6.6,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,away,Hatayspor,Carlos Strandberg,,,carlos-strandberg,C. Strandberg,F,10,187,170,M,,333423,EUR,829440000,F,10,10,True,2.0,2.0,,,,,2.0,1.0,,,15.0,5.0,6.5,2.0,0.00592291,0,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11450136,away,Hatayspor,Nikola Maksimović,Nikola,Maksimović,nikola-maksimovic,N. Maksimović,D,15,193,266,M,,68076,EUR,691027200,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,away,Hatayspor,Faouzi Ghoulam,Faouzi,Ghoulam,faouzi-ghoulam,F. Ghoulam,D,,188,1996,M,,133236,EUR,665366400,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,away,Hatayspor,Cengiz Demir,,,demir-cengiz,C. Demir,D,5,186,15,M,,1015360,EUR,987552000,D,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,away,Hatayspor,Rayane Aabid,,,rayane-aabid,R. Aabid,M,14,178,224,M,,297510,EUR,695779200,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450136,away,Hatayspor,Giorgi Aburjania,,,giorgi-aburjania,G. Aburjania,M,29,187,128,M,,156569,EUR,789004800,M,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
