match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalAssist,stat_bigChanceCreated
10949586,home,SV Zulte Waregem,Sammy Bossut,,,sammy-bossut,S. Bossut,G,38,187,36,M,18827,EUR,492566400,G,1,1,False,True,34.0,27.0,17.0,10.0,21.0,23.0,6.0,11.0,1.0,9.0,90.0,44.0,6.1,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10949586,home,SV Zulte Waregem,Alessandro Ciranni,,,alessandro-ciranni,A. Ciranni,D,2,172,38,M,845968,EUR,835920000,D,14,14,False,,34.0,25.0,8.0,2.0,15.0,16.0,12.0,25.0,3.0,8.0,90.0,58.0,6.5,15.0,0,7.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10949586,home,SV Zulte Waregem,Timothy Derijck,,,timothy-derijck,T. Derijck,D,,185,23,M,10084,EUR,548899200,D,4,4,False,,33.0,29.0,5.0,2.0,21.0,21.0,8.0,12.0,2.0,5.0,66.0,48.0,6.8,7.0,0,,,1.0,3.0,6.0,2.0,5.0,2.0,3.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
10949586,home,SV Zulte Waregem,Borja López,,,borja-lopez,B. López,D,4,192,53,M,284865,EUR,760147200,D,3,3,False,,57.0,42.0,12.0,3.0,38.0,40.0,4.0,17.0,1.0,7.0,85.0,72.0,6.3,16.0,1,,,1.0,4.0,,,,,,,2.0,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,
10949586,home,SV Zulte Waregem,Alioune Ndour,,,ndour-alioune,A. Ndour,F,7,183,317,M,883990,EUR,877392000,M,11,11,False,,14.0,7.0,,,2.0,2.0,5.0,13.0,,7.0,90.0,34.0,7.7,15.0,5,1.0,,2.0,3.0,4.0,,1.0,1.0,4.0,,,,1.0,,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,,,,,,,,
10949586,home,SV Zulte Waregem,Abdoulaye Sissako,,,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,6,6,False,,47.0,39.0,2.0,1.0,23.0,24.0,16.0,23.0,2.0,9.0,90.0,61.0,6.4,13.0,0,,,,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,3.0,2.0,,1.0,,,,,,1.0,,,,,,,
10949586,home,SV Zulte Waregem,Novatus Miroshi,,,novatus-miroshi,N. Miroshi,M,20,185,3868,M,1103597,EUR,1030924800,M,26,26,False,,65.0,57.0,11.0,9.0,26.0,29.0,31.0,37.0,1.0,15.0,90.0,89.0,7.3,13.0,0,1.0,,,,1.0,,1.0,1.0,2.0,,,,2.0,5.0,,,,,,,,,,novatus_40,,,,,,
10949586,home,SV Zulte Waregem,Nicolas Rommens,,,nicolas-rommens,N. Rommens,M,8,183,22,M,328159,EUR,787622400,M,20,20,False,,40.0,31.0,2.0,1.0,9.0,11.0,22.0,29.0,,5.0,75.0,49.0,6.2,12.0,2,,,3.0,6.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,
10949586,home,SV Zulte Waregem,Alieu Fadera,,,fadera-alieu,A. Fadera,M,20,181,1184,M,1031548,EUR,1004745600,M,7,7,False,,34.0,30.0,3.0,3.0,7.0,9.0,23.0,26.0,,6.0,90.0,61.0,6.7,12.0,0,1.0,,1.0,8.0,10.0,,3.0,2.0,1.0,7.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,
10949586,home,SV Zulte Waregem,Christian Brüls,,,christian-bruls,C. Brüls,M,22,179,64,M,43432,EUR,591580800,F,12,12,False,,52.0,38.0,11.0,8.0,12.0,14.0,27.0,46.0,,8.0,90.0,77.0,7.4,28.0,1,8.0,1.0,2.0,5.0,4.0,,1.0,1.0,3.0,2.0,,1.0,,2.0,2.0,,1.0,,,1.0,,,2.0,,,,,,,
