match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_wasFouled,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_errorLeadToAShot,stat_totalOffside
11352539,home,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,11,11,False,15.0,9.0,,,0.0,6.0,6.0,9.0,1.0,2.0,1.0,3.0,,,,,,,90.0,26.0,5.7,9.0,0.00454229,4,,wodsy39,3.0,,,5.0,7.0,1.0,,,,,2.0,,1.0,,,0.8542,0.3557,,,1.0,,1.0,2.0,,2.0,3.0,,,,,2.0
11352539,home,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,358218,EUR,808790400,D,15,15,True,5.0,4.0,1.0,,0.0,1.0,2.0,5.0,,1.0,,2.0,,,,,,,18.0,8.0,6.2,3.0,0.00070203,0,,,3.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11352539,home,Nottingham Forest,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,979232,EUR,1019865600,F,21,21,True,5.0,5.0,,,0.0,1.0,1.0,6.0,,,,,,,,,,,18.0,9.0,6.3,4.0,0.0088226,0,,anthonyelanga,4.0,2.0,,2.0,4.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,
11352539,home,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,16,16,True,9.0,8.0,1.0,,0.0,3.0,3.0,6.0,,1.0,,3.0,,,,,,,13.0,10.0,6.6,1.0,0.00219383,0,,,5.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,
11352539,home,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,359664,EUR,871344000,F,9,9,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,,,,,,,,,,13.0,3.0,6.5,,0.00130746,0,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,home,Nottingham Forest,Matt Turner,matt-turner,M. Turner,G,30,190,1518,M,833943,EUR,772416000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,home,Nottingham Forest,Andrew Omobamidele,andrew-omobamidele,A. Omobamidele,D,2,188,720,M,983066,EUR,1024790400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,home,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,843754,EUR,881020800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,ibrahim_sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,home,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,45944,EUR,630201600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,home,Nottingham Forest,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,190399,EUR,798163200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,divockorigi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,away,Chelsea,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,882604,EUR,939340800,G,28,28,False,24.0,21.0,6.0,3.0,0.0,21.0,21.0,3.0,1.0,1.0,1.0,7.0,,4.0,1.0,2.0,,,90.0,36.0,6.7,3.0,3.84e-05,0,-0.9964,dj.petrovic12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11352539,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,826134,EUR,931132800,D,14,14,False,74.0,70.0,3.0,1.0,0.0,51.0,54.0,20.0,3.0,4.0,5.0,2.0,,,,,,,90.0,89.0,6.7,6.0,0.00997812,0,,yungchalobah,19.0,,,2.0,3.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,
11352539,away,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,33541,EUR,464659200,D,6,6,False,107.0,105.0,3.0,2.0,0.0,65.0,66.0,41.0,4.0,4.0,10.0,4.0,,,,,,,90.0,120.0,7.3,2.0,0.0129916,2,,ThiagoSilva,40.0,,,1.0,1.0,,,,,,,,1.0,,,0.0857,,,,,,,1.0,,,,1.0,1.0,,,
11352539,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,904827,EUR,985564800,D,5,5,False,46.0,43.0,3.0,1.0,0.0,31.0,33.0,13.0,3.0,4.0,3.0,3.0,,,,,,,58.0,52.0,6.5,3.0,0.00406955,1,,badiashile,12.0,,,1.0,2.0,,,,,,,,,1.0,,0.0306,,,,,1.0,,,,,,1.0,,,,
11352539,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,794939,EUR,901065600,D,3,3,False,65.0,58.0,4.0,1.0,0.0,30.0,32.0,33.0,2.0,5.0,4.0,2.0,,,,,,,90.0,87.0,6.6,9.0,0.0294146,0,,cucurella3,28.0,,,1.0,5.0,2.0,,,,,,,,1.0,1.0,,,,,3.0,,2.0,,2.0,,,,,,,
11352539,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,987650,EUR,1004659200,M,25,25,False,100.0,92.0,9.0,4.0,1.0,41.0,42.0,58.0,1.0,3.0,2.0,8.0,,,,,,,90.0,114.0,8.1,9.0,0.396107,0,,MoisesCaicedo55,51.0,,,5.0,8.0,,2.0,1.0,2.0,1.0,,,2.0,1.0,,,,,,,2.0,,,3.0,,,,,,,
11352539,away,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,904970,EUR,949795200,M,23,23,False,47.0,45.0,,,0.0,19.0,19.0,28.0,,6.0,,6.0,,,,,,,79.0,60.0,6.8,7.0,0.0294933,1,,conorgallagher92,26.0,,,,5.0,,3.0,1.0,,,,,,3.0,2.0,0.0432,,,,2.0,2.0,1.0,1.0,,1.0,,,,True,,
11352539,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,966547,EUR,1015718400,M,11,11,False,13.0,11.0,,,0.0,1.0,2.0,11.0,,2.0,,2.0,,,,,,,58.0,29.0,5.9,12.0,0.00684593,0,,nonzinoo10,10.0,,,,11.0,1.0,9.0,2.0,,,,,,,,,,,,,,3.0,,1.0,,,,,,,
11352539,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,982780,EUR,1020643200,M,20,20,False,47.0,39.0,5.0,2.0,1.0,11.0,14.0,41.0,,3.0,,3.0,,,,,,,90.0,74.0,7.8,21.0,0.826939,2,,ColdPalmer,31.0,8.0,3.0,,3.0,,3.0,2.0,5.0,2.0,,,1.0,,,0.313,,,,1.0,,2.0,1.0,1.0,4.0,1.0,1.0,,,,1.0
11352539,away,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,958966,EUR,978652800,M,10,10,False,17.0,11.0,2.0,,0.0,3.0,3.0,16.0,1.0,6.0,,3.0,,,,,,,73.0,29.0,7.5,10.0,0.0624536,1,,MMudryk10,8.0,2.0,,,3.0,1.0,3.0,3.0,,,1.0,1.0,,,,0.2093,0.7459,,,2.0,1.0,1.0,,,1.0,,,,,,
11352539,away,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,1085381,EUR,992995200,F,15,15,False,23.0,19.0,,,0.0,8.0,9.0,15.0,,5.0,,5.0,,,,,,,90.0,46.0,7.0,17.0,0.0359633,2,,NJackson11,11.0,1.0,,5.0,11.0,,7.0,4.0,,,2.0,1.0,,,,0.6615,0.5944,Nicolas Jackson,,1.0,,3.0,,,5.0,1.0,,,,,
11352539,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,996958,EUR,1053302400,D,27,27,True,21.0,19.0,,,0.0,6.0,6.0,16.0,,,,1.0,,,,,,,32.0,25.0,6.3,5.0,0.0131333,1,,malogst,13.0,1.0,,,3.0,1.0,1.0,,,,1.0,,,,,0.092,0.3595,,,,1.0,,,,1.0,1.0,,,,,
11352539,away,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,49218,M,769333,EUR,879465600,F,18,18,True,18.0,16.0,,,0.0,2.0,2.0,16.0,2.0,6.0,1.0,,,,,,,,32.0,27.0,7.0,5.0,0.0384225,1,,Nkunku,14.0,,,,3.0,,,,,,,,,1.0,1.0,0.0991,,,,3.0,1.0,2.0,1.0,,1.0,,,,,,
11352539,away,Chelsea,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,138534,EUR,786844800,F,7,7,True,10.0,9.0,,,0.0,2.0,3.0,7.0,,2.0,1.0,2.0,,,,,,,17.0,14.0,7.8,1.0,0.279356,1,,Sterling7,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0849,0.547,,,1.0,,,,,,,,,,,
11352539,away,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,885908,EUR,944611200,D,24,24,True,11.0,10.0,3.0,2.0,1.0,5.0,5.0,8.0,1.0,3.0,,,,,,,,,11.0,21.0,7.4,3.0,0.346419,0,,ReeceJ,6.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,
11352539,away,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,marcusbettss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,away,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,996911,EUR,1046217600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,LColwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,away,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,827243,EUR,889574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,axel_disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,away,Chelsea,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,l.ugochukwu8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352539,away,Chelsea,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,cesarecasadei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
