match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_lastManTackle,player_sofascoreId,captain,stat_shotOffTarget,stat_totalClearance,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_penaltyMiss,stat_totalOffside,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAShot
14572719,home,Olympique Lyonnais,Rémi Himbert,remi-himbert,R. Himbert,F,45,178.0,449,M,1961628,EUR,1204243200,F,45,45,False,12.0,8.0,,,0.0,6.0,6.0,6.0,,,90.0,21.0,7.6,7.0,0.00301185,67.538179920357,7.0,63.067708255692,,3,,-0.23,0.43,-0.02,,Rémi,Himbert,2.0,,7.0,2.0,,,1.0,,,,,,,2.0,2.0,4.0,0.3987,20.340439687631,58.193791784261,5.0,,0.45,2.0,,,,,,1.0,,2.0,0.5115,,1.0,,1.0,,1.0,1.0,,,,
14572719,home,Olympique Lyonnais,Tanner Tessmann,tanner-tessmann,T. Tessmann,M,6,187.0,1239,M,1022084,EUR,1001289600,M,6,6,True,39.0,33.0,4.0,3.0,0.0,23.0,25.0,14.0,2.0,,45.0,42.0,6.5,7.0,0.0178095,146.50920916955,15.0,59.02169475946,,1,,-0.07,0.1,-0.06,,,,10.0,,2.0,2.0,,,,,,,,1.0,,1.0,,2.0,0.0199,23.186305276867,33.877630908905,1.0,,-0.04,,1.0,,,,,1.0,,,,,,,,,,,,,,
14572719,home,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181.0,3941,M,973838,EUR,959385600,D,16,16,True,17.0,17.0,1.0,1.0,0.0,8.0,8.0,9.0,,,21.0,23.0,6.8,1.0,0.00539071,136.24694356144,10.0,115.58697757984,,0,,0.06,0.09,-0.01,,,,9.0,1.0,,,,,,,,,,,,,,,,33.175089078137,62.735760110965,2.0,,,,,,,,,,,,,,,,,,,,,,,
14572719,home,Olympique Lyonnais,Tiago Goncalves,tiago-goncalves,T. Gonçalves,M,14,,219,M,1961884,EUR,1171756800,M,46,46,True,10.0,10.0,,,0.0,6.0,6.0,4.0,,,21.0,13.0,6.5,1.0,0.00214517,16.216136104766,2.0,4.4521514421018,,0,,-0.02,0.0,-0.04,,Tiago Gonçalves,,4.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,home,Olympique Lyonnais,Alejandro Gomes Rodriguez,alejandro-gomes-rodriguez,A. G. Rodriguez,F,11,176.0,1715,M,1614474,EUR,1205193600,F,32,32,True,2.0,2.0,,,0.0,2.0,2.0,,,,10.0,5.0,7.6,1.0,2.852e-05,19.046842914247,1.0,18.018656982057,,1,,-0.01,0.27,0.0,,Alejandro,Gomes Rodriguez,,,2.0,1.0,,,2.0,,,,,,,,,,0.1515,18.018656982057,19.046842914247,1.0,,0.51,1.0,,1.0,,,,,,1.0,0.4725,,,,1.0,,,,,,,
14572719,home,Olympique Lyonnais,Adil Hamdani,adil-hamdani,A. Hamdani,F,34,174.0,819,M,2369898,EUR,1232496000,F,84,84,True,4.0,2.0,1.0,,1.0,1.0,2.0,2.0,,,10.0,9.0,7.0,4.0,0.130262,4.0813767285072,1.0,0.15804984196066,,0,,0.35,0.03,0.0,,Adil Hamdani,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,
14572719,home,Olympique Lyonnais,Lassine Diarra,lassine-diarra,L. Diarra,G,20,195.0,508,M,1481174,EUR,1036972800,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Lassine Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,home,Olympique Lyonnais,Dominik Greif,dominik-greif,D. Greif,G,1,197.0,937,M,791046,EUR,860284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,home,Olympique Lyonnais,Prince Mbatshi Mukuba,prince-mbatshi-mukuba,P. M. Mukuba,D,67,,111,,1563914,EUR,1136937600,D,67,67,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Prince,Mbatshi Mukuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,home,Olympique Lyonnais,Enzo Molebe,enzo-molebe,E. Molebe,F,14,178.0,748,,1861678,EUR,1190073600,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Enzo,Molebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Antonis Tsiftsis,antonis-tsiftsis,A. Tsiftsis,G,99,191.0,396,M,850769,EUR,932515200,G,99,99,False,27.0,19.0,13.0,6.0,0.0,14.0,15.0,12.0,8.0,4.0,90.0,39.0,5.4,9.0,0.00034994,21.967793995157,4.0,6.783729919219,0.7263,0,-0.8412,-0.04,0.0,-0.41,0.12,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,,
14572719,away,PAOK,Jonjoe Kenny,jonjoe-kenny,J. Kenny,D,3,176.0,414,M,361310,EUR,858384000,D,3,3,False,29.0,24.0,3.0,1.0,0.0,13.0,14.0,15.0,,,90.0,48.0,5.7,8.0,0.0369551,105.00363923129,9.0,46.759616500591,,0,,0.05,0.02,-0.69,,,,11.0,1.0,5.0,4.0,,1.0,1.0,,,,2.0,2.0,1.0,,1.0,2.0,,25.157927521511,31.243892459167,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,
14572719,away,PAOK,Tomasz Kędziora,tomasz-kedziora,T. Kędziora,D,16,184.0,1734,M,138595,EUR,771292800,D,16,16,False,39.0,34.0,5.0,1.0,0.0,30.0,32.0,7.0,,,90.0,46.0,5.6,5.0,0.00150079,69.156548702141,11.0,-6.6079410329895,,0,,0.01,0.01,-0.74,,,,4.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,
14572719,away,PAOK,Ioannis Michailidis,ioannis-michailidis,I. Michailidis,D,5,188.0,643,M,947156,EUR,950832000,D,5,5,False,49.0,38.0,14.0,4.0,0.0,30.0,31.0,18.0,3.0,,90.0,67.0,6.0,12.0,0.0055052,80.743772923152,15.0,23.501150556721,,2,,0.18,0.05,-0.71,,,,8.0,,2.0,5.0,,,,,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0649,,,,,0.01,,,,,,,1.0,5.0,1.0,0.1554,,,,,,,,,,1.0,
14572719,away,PAOK,Abdul Rahman Baba,abdul-baba-rahman,A. R. Baba,D,21,179.0,1358,M,239632,EUR,773107200,D,21,21,False,38.0,29.0,1.0,,0.0,22.0,27.0,11.0,3.0,,90.0,63.0,5.5,16.0,0.00317344,88.610639308251,11.0,57.876472681697,,1,,-0.09,0.05,-0.62,,,,7.0,1.0,5.0,3.0,,3.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,0.0887,24.330474112646,27.644140427946,1.0,,-0.15,,,2.0,,,,,2.0,,,,,,,,,,,,,
14572719,away,PAOK,Magomed Ozdoev,magomed-ozdoev,M. Ozdoev,M,27,184.0,813,M,121185,EUR,720921600,M,27,27,False,23.0,19.0,1.0,1.0,0.0,9.0,12.0,11.0,2.0,,89.0,33.0,6.6,5.0,0.036619,7.7103771930445,2.0,0.67820789633181,,0,,-0.12,0.06,-0.06,,,,10.0,1.0,1.0,4.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
14572719,away,PAOK,Soualiho Meïté,soualiho-meite,S. Meïté,M,8,187.0,965,M,139229,EUR,763862400,M,8,8,False,32.0,28.0,,,0.0,20.0,20.0,12.0,5.0,,90.0,44.0,8.1,4.0,0.113683,115.26780593071,9.0,70.763730350954,,1,,0.03,0.17,-0.14,,,,8.0,,2.0,10.0,,,2.0,,,,1.0,2.0,1.0,,3.0,1.0,0.041,31.155262617331,51.323471447882,2.0,1.0,0.53,1.0,3.0,2.0,,,,,1.0,1.0,0.2426,,,,1.0,,,,,,,
14572719,away,PAOK,Andrija Živković,andrija-zivkovic,A. Živković,M,14,169.0,2702,M,188133,EUR,837043200,M,14,14,False,28.0,24.0,1.0,1.0,1.0,13.0,14.0,14.0,6.0,,90.0,42.0,6.4,10.0,0.121022,82.882017572174,10.0,34.961885428205,,0,,0.23,0.13,-0.43,,,,11.0,4.0,3.0,2.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,,15.793360452469,35.941616547417,2.0,1.0,,,,1.0,,,True,,,,,2.0,,,,,,,,,,1.0
14572719,away,PAOK,Giannis Konstantelias,konstantelias-giannis,G. Konstantelias,M,65,178.0,5460,M,1002007,EUR,1046822400,M,65,65,False,8.0,8.0,,,0.0,1.0,1.0,7.0,,,40.0,16.0,4.9,6.0,0.051749,54.382727899665,4.0,20.644343973701,,0,,0.03,-0.17,-0.06,,,,7.0,,7.0,,,5.0,,,,,,,,1.0,,2.0,,21.196824441485,27.532680236403,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Taison,taison,Taison,M,11,172.0,1307,M,39661,EUR,569030400,M,11,11,False,36.0,31.0,,,0.0,13.0,15.0,21.0,5.0,,84.0,43.0,6.4,8.0,0.0225324,163.84614225568,15.0,90.170220439762,,0,,-0.26,0.17,-0.11,,,,18.0,,2.0,4.0,,1.0,1.0,,,,,,,2.0,3.0,1.0,,17.800833483341,69.589784089103,4.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,
14572719,away,PAOK,Giorgos Giakoumakis,giorgos-giakoumakis,G. Giakoumakis,F,7,186.0,2606,M,277365,EUR,786931200,F,7,7,False,20.0,13.0,1.0,,0.0,6.0,8.0,12.0,2.0,,87.0,36.0,7.6,13.0,0.0153949,16.931627091055,3.0,5.0721443741196,,1,,0.01,-0.52,-0.08,,,,7.0,,10.0,8.0,1.0,2.0,4.0,,,,1.0,2.0,,,3.0,3.0,0.4578,,,,,0.55,1.0,3.0,,,,,,,1.0,0.5823,,,,1.0,,,,,,,
14572719,away,PAOK,Kiril Despodov,kiril-despodov,K. Despodov,M,77,179.0,2486,M,226972,EUR,847670400,F,77,77,True,,,,,0.0,,,,,,13.0,1.0,6.4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Anestis Mythou,anestis-mythou,A. Mythou,F,56,184.0,602,M,1587231,EUR,1179619200,F,56,56,True,6.0,4.0,,,0.0,2.0,2.0,4.0,,,10.0,7.0,6.5,2.0,0.000225,,,,,0,,-0.02,,-0.05,,Anestis,Mythou,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Mady Camara,mady-camara,M. M. Camara,M,2,182.0,1763,M,867546,EUR,857088000,M,2,2,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,,,1.0,3.0,,,6.671e-05,,,,,0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196.0,523,M,154040,EUR,703209600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186.0,350,M,807295,EUR,905731200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Joan Sastre,joan-sastre,J. Sastre,D,23,174.0,307,M,813738,EUR,862358400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Dejan Lovren,dejan-lovren,D. Lovren,D,6,188.0,2855,M,39480,EUR,615600000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Greg Taylor,greg-taylor,G. Taylor,D,32,174.0,526,M,839097,EUR,878688000,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173.0,535,M,1101992,EUR,1033430400,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175.0,1186,M,139304,EUR,751593600,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Dimitrios Chatsidis,dimitrios-chatsidis,D. Chatsidis,F,52,184.0,320,M,1960011,EUR,1150156800,F,52,52,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Dimitrios Chatsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572719,away,PAOK,Fedor Chalov,fedor-chalov,F. Chalov,F,63,180.0,1670,M,814599,EUR,892166400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
