match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12764080,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764080,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12764080,,,,,84,,,7,,,card,,Serge Gnabry,Foul,False,121752200.0,True,yellow,187433.0,Serge Gnabry,
12764080,,,,,83,,,8,,,substitution,,,,,123341635.0,False,regular,,,False
12764080,,,,,77,,,14,,,substitution,,,,,123341621.0,True,regular,,,False
12764080,,,,,76,,,15,,,card,,Michael Olise,Foul,False,121752183.0,True,yellow,978838.0,Michael Olise,
12764080,,,,,72,,,19,,,substitution,,,,,123341603.0,False,regular,,,False
12764080,,,,,72,,,19,,,substitution,,,,,123341602.0,True,regular,,,False
12764080,,,,,72,,,19,,,substitution,,,,,123341601.0,True,regular,,,False
12764080,,,,,71,,,20,,,card,,Nuno Mendes,Foul,False,121752175.0,False,yellow,989768.0,Nuno Mendes,
12764080,,,,,67,,,24,,,card,,Kingsley Coman,Foul,False,121752162.0,True,yellow,280441.0,Kingsley Coman,
12764080,,,,,65,,,26,,,substitution,,,,,123341555.0,False,regular,,,False
12764080,,,,,57,,,34,,,card,,Achraf Hakimi,Argument,False,121752149.0,False,yellow,814594.0,Achraf Hakimi,
12764080,,,,,56,,,35,,,card,,Ousmane Dembélé,Foul,False,121752148.0,False,yellowRed,818244.0,Ousmane Dembélé,
12764080,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764080,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12764080,,1.0,0.0,,38,,,8,,,goal,,,,,191002379.0,True,regular,896569.0,Min-jae Kim,
12764080,,,,,37,,,9,,,card,,Ousmane Dembélé,Argument,False,121752014.0,False,yellow,818244.0,Ousmane Dembélé,
12764080,,,,,-5,,,6,,,card,,Fabián Ruiz,Argument,False,121752216.0,False,yellow,784655.0,Fabián Ruiz,
