match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,captain,stat_dispossessed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalOffside
10385702,home,Manchester United,Anthony Martial,,,anthony-martial,A. Martial,M,9,181,16185,M,martial_9,191176,EUR,818121600,F,9,9,False,20.0,15.0,,,2.0,4.0,17.0,2.0,,1.0,,69.0,34.0,7.5,12.0,0.0478207,3,13.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,,2.0,,0.7452,0.8794,5.0,,1.0,,,,,,,,1.0,1.0,,,,,,,
10385702,home,Manchester United,Wout Weghorst,,,wout-weghorst,W. Weghorst,F,25,197,6789,M,wout.weghorst,252215,EUR,713145600,F,27,27,True,4.0,4.0,,,1.0,1.0,3.0,4.0,,,,21.0,7.0,6.3,,0.00744471,1,3.0,,3.0,,1.0,,,1.0,,1.0,1.0,1.0,,,0.2626,,,,,,1.0,,,1.0,,,,,,,,,,,
10385702,home,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,True,2.0,2.0,1.0,1.0,,,2.0,,,1.0,,9.0,5.0,6.6,,0.00124157,0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,home,Manchester United,Fred,,,fred,Fred,M,7,169,11672,M,fred08,243623,EUR,731289600,M,17,17,True,5.0,5.0,,,2.0,2.0,3.0,,,3.0,,9.0,10.0,7.0,,0.00109596,0,3.0,,,,3.0,2.0,2.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10385702,home,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,49,49,True,3.0,3.0,,,1.0,1.0,2.0,1.0,,2.0,,9.0,5.0,7.5,1.0,0.0198616,1,2.0,,1.0,,,,,,,,,,1.0,,0.5327,0.7159,1.0,,,,,,,,,,,1.0,,,,,,,
10385702,home,Manchester United,Jack Butland,,,jack-butland,J. Butland,G,1,196,712,M,,98448,EUR,731721600,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,home,Manchester United,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169,8798,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,home,Manchester United,Diogo Dalot,,,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,home,Manchester United,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,home,Manchester United,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,away,Wolverhampton,Daniel Bentley,,,daniel-bentley,D. Bentley,G,25,188,242,M,,101367,EUR,742521600,G,25,25,False,35.0,25.0,18.0,8.0,23.0,27.0,8.0,,,5.0,,90.0,48.0,8.0,11.0,0.00023148,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,8.0,0.4774,,,
10385702,away,Wolverhampton,Nélson Semedo,,,nelson-semedo,N. Semedo,M,27,177,7696,M,nelsonsemedo50,252821,EUR,753408000,D,22,22,False,47.0,42.0,3.0,2.0,25.0,26.0,25.0,6.0,2.0,5.0,,90.0,73.0,6.4,12.0,0.0109914,0,17.0,4.0,1.0,,6.0,4.0,3.0,3.0,2.0,1.0,,,,1.0,,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,,
10385702,away,Wolverhampton,Craig Dawson,,,craig-dawson,C. Dawson,D,,188,419,M,,50027,EUR,641952000,D,15,15,False,59.0,52.0,12.0,9.0,43.0,46.0,13.0,2.0,,5.0,,90.0,73.0,7.1,7.0,0.0229514,1,9.0,,1.0,2.0,4.0,,,2.0,,1.0,,1.0,,2.0,0.0731,,,,,,2.0,,,,,,,,,,,,2.0,1.0,
10385702,away,Wolverhampton,Max Kilman,,,max-kilman,M. Kilman,D,3,192,1250,M,,894474,EUR,864345600,D,23,23,False,65.0,49.0,10.0,2.0,34.0,42.0,23.0,1.0,,9.0,,90.0,76.0,7.0,16.0,0.00503192,2,15.0,,1.0,5.0,9.0,3.0,3.0,2.0,1.0,,1.0,2.0,,,0.1233,,,,,1.0,,,,,,,,,,,,,,,
10385702,away,Wolverhampton,Toti Gomes,,,toti-gomes,T. Gomes,D,24,187,1047,M,,973418,EUR,916444800,D,24,24,False,31.0,25.0,1.0,1.0,14.0,16.0,16.0,3.0,1.0,3.0,,62.0,49.0,6.3,10.0,0.0146948,0,12.0,1.0,1.0,2.0,2.0,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,
10385702,away,Wolverhampton,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,False,42.0,35.0,9.0,7.0,19.0,20.0,25.0,5.0,1.0,7.0,,90.0,59.0,6.9,13.0,0.0589679,0,18.0,3.0,,1.0,6.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,
10385702,away,Wolverhampton,Rúben Neves,,,ruben-neves,R. Neves,M,8,181,15401,M,rubenneves,280955,EUR,858211200,M,8,8,False,67.0,51.0,10.0,4.0,30.0,34.0,38.0,1.0,,7.0,,90.0,85.0,7.3,21.0,0.141833,0,23.0,5.0,,1.0,4.0,,,1.0,3.0,1.0,2.0,,,3.0,,,1.0,,,2.0,,2.0,,,,True,,,,,,,,,
10385702,away,Wolverhampton,Mario Lemina,,,mario-lemina,M. Lemina,M,99,184,8756,M,,307284,EUR,746841600,M,5,5,False,37.0,35.0,,,25.0,25.0,13.0,1.0,,4.0,,75.0,49.0,7.1,5.0,0.0163328,0,10.0,1.0,,1.0,4.0,2.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,3.0,,
10385702,away,Wolverhampton,Pedro Neto,,,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,M,7,7,False,16.0,12.0,,,5.0,6.0,15.0,5.0,1.0,1.0,,45.0,26.0,6.3,9.0,0.0252447,0,9.0,5.0,2.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,
10385702,away,Wolverhampton,Matheus Cunha,,,matheus-cunha,M. Cunha,F,10,184,69408,M,Cunha,886363,EUR,927763200,F,12,12,False,13.0,8.0,1.0,1.0,6.0,8.0,6.0,6.0,1.0,3.0,,61.0,26.0,6.8,8.0,0.00463769,0,2.0,1.0,4.0,1.0,6.0,3.0,3.0,2.0,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,
10385702,away,Wolverhampton,Diego Costa,,,diego-costa,Diego Costa,F,,187,4469,,diego.costa,21212,EUR,592185600,F,29,29,False,13.0,11.0,,,6.0,6.0,7.0,6.0,1.0,2.0,,78.0,22.0,6.4,4.0,0.00928008,0,5.0,,3.0,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0
10385702,away,Wolverhampton,Hee-Chan Hwang,,,hee-chan-hwang,H. Hwang,F,11,177,6362,M,Hwangso,786186,EUR,822614400,F,11,11,True,17.0,13.0,1.0,1.0,1.0,2.0,15.0,3.0,,2.0,,45.0,26.0,6.9,6.0,0.080265,2,12.0,,1.0,,2.0,2.0,2.0,,,,,2.0,,1.0,0.1356,,,,,,,,,,,,2.0,,,,,,,,
10385702,away,Wolverhampton,Daniel Podence,,,daniel-podence,D. Podence,F,56,165,3017,M,,308764,EUR,814233600,M,10,10,True,10.0,6.0,1.0,1.0,1.0,1.0,9.0,3.0,3.0,1.0,,29.0,13.0,6.4,5.0,0.154902,0,5.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385702,away,Wolverhampton,Hugo Bueno,,,hugo-bueno,H. Bueno,D,3,180,695,M,,1013928,EUR,1032307200,D,64,64,True,12.0,10.0,1.0,,7.0,8.0,5.0,3.0,2.0,3.0,,28.0,18.0,6.0,3.0,0.0051695,0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,away,Wolverhampton,Adama Traoré,,,adama-traore,A. Traoré,F,17,178,12517,M,adamatrd,286165,EUR,822528000,F,37,37,True,,,,,,,1.0,4.0,1.0,,,15.0,4.0,6.3,2.0,,0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,away,Wolverhampton,Raúl Jiménez,,,raul-jimenez,R. Jiménez,F,7,189,17432,M,RJimenez9,192442,EUR,673401600,F,9,9,True,5.0,3.0,,,2.0,2.0,3.0,2.0,,1.0,,12.0,8.0,6.3,4.0,0.00022609,0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385702,away,Wolverhampton,José Sá,,,jose-sa,J. Sá,G,1,192,4016,M,,252669,EUR,727228800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,away,Wolverhampton,Nathan Collins,,,nathan-collins,N. Collins,D,22,193,1556,M,,958916,EUR,988588800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,away,Wolverhampton,João Gomes,,,joao-gomes,J. Gomes,M,8,176,14959,M,joaogomes.01,1015267,EUR,981936000,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385702,away,Wolverhampton,Pablo Sarabia,,,pablo-sarabia,P. Sarabia,M,7,176,2486,M,,138573,EUR,705542400,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
