match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10583804,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10583804,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10583804,,2.0,0.0,,86,,,5,,,goal,,165680278.0,True,regular,29774.0,Odion Ighalo,,,,
10583804,,,,,83,,,8,,,substitution,,121278873.0,True,regular,,,False,,,
10583804,,,,,83,,,8,,,substitution,,121278872.0,True,regular,,,False,,,
10583804,,,,,70,,,21,,,substitution,,121278826.0,False,regular,,,False,,,
10583804,,,,,70,,,21,,,substitution,,121278825.0,False,regular,,,False,,,
10583804,,1.0,0.0,,69,,,22,,,goal,,165680191.0,True,regular,298300.0,Moussa Marega,,,,
10583804,,,,,61,,,30,,,substitution,,121278780.0,False,injury,,,True,,,
10583804,,,,,57,,,34,,,card,,120437393.0,False,yellow,870943.0,Ricardo Ryller,,Ricardo Ryller,Foul,False
10583804,,,,,48,,,43,,,card,,120437368.0,True,yellow,791561.0,Mohammed Jahfali,,Mohammed Jahfali,Foul,False
10583804,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10583804,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10583804,,,,,37,,,9,,,card,,120437275.0,True,yellow,180059.0,Gustavo Cuéllar,,Gustavo Cuéllar,Foul,False
10583804,,,,,29,,,17,,,card,,120437250.0,False,yellow,893198.0,Sami Al-Khaibary,,Sami Al-Khaibary,Foul,False
