match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_clearanceOffLine,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside
11067368,home,Coritiba,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,26.0,19.0,10.0,4.0,17.0,20.0,2.0,6.0,1.0,7.0,1.0,1.0,4.0,5.0,90.0,36.0,7.4,7.0,0.00053534,0,1.3982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,home,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,16,16,False,45.0,38.0,4.0,2.0,16.0,19.0,22.0,31.0,3.0,4.0,2.0,,,,90.0,74.0,7.2,14.0,0.0431985,1,,5.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.013,1.0,,,,,,,,,,,,,,,,,,
11067368,home,Coritiba,Thalisson Gabriel,thalisson-gabriel,Thalisson Gabriel,D,6,190,175,M,1109577,EUR,1011484800,D,14,14,False,54.0,44.0,8.0,3.0,30.0,33.0,14.0,21.0,6.0,1.0,,,,,90.0,67.0,6.8,12.0,0.0129411,0,,,3.0,3.0,,,9.0,,,,,,,Thalisson,Gabriel,6.0,1.0,2.0,,,,,,,,,,,,,
11067368,home,Coritiba,Henrique,henrique,Henrique,D,,185,55,,37288,EUR,529632000,D,3,3,False,53.0,47.0,10.0,7.0,38.0,40.0,9.0,13.0,6.0,6.0,3.0,,,,90.0,70.0,7.4,7.0,0.0055184,1,,,1.0,3.0,,1.0,7.0,2.0,1.0,,2.0,0.0361,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
11067368,home,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,False,38.0,28.0,2.0,1.0,16.0,20.0,12.0,22.0,6.0,1.0,,,,,90.0,60.0,8.0,19.0,0.00893361,0,,4.0,4.0,6.0,,,,3.0,3.0,2.0,1.0,,,,,3.0,,,1.0,,2.0,,,,,,,,,,
11067368,home,Coritiba,Willian Farias,willian-farias,W. Farias,M,5,176,330,M,243239,EUR,613094400,M,8,8,False,13.0,10.0,,,5.0,6.0,5.0,7.0,2.0,2.0,,,,,45.0,21.0,6.6,5.0,0.00635708,1,,,1.0,4.0,,1.0,1.0,,2.0,1.0,1.0,0.0539,,,,,2.0,,1.0,,,True,1.0,,,,,,,,
11067368,home,Coritiba,Robson,robson,Robson,F,11,179,708,M,850987,EUR,675561600,M,30,30,False,23.0,20.0,1.0,1.0,5.0,5.0,15.0,20.0,8.0,4.0,4.0,,,,73.0,41.0,6.7,9.0,0.0295516,1,,2.0,,5.0,,,,,3.0,2.0,2.0,0.0123,,,,1.0,,1.0,3.0,,,,,1.0,,,,,,,
11067368,home,Coritiba,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,6,6,False,25.0,20.0,3.0,3.0,5.0,6.0,15.0,19.0,,2.0,,,,,73.0,34.0,6.3,9.0,0.0250287,0,,,4.0,6.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
11067368,home,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,False,19.0,14.0,1.0,,5.0,7.0,9.0,12.0,3.0,,1.0,,,,45.0,21.0,6.5,5.0,0.0117813,0,,,1.0,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,
11067368,home,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,False,41.0,35.0,1.0,1.0,5.0,7.0,31.0,43.0,6.0,4.0,5.0,,,,90.0,65.0,7.3,19.0,0.112885,1,,9.0,,4.0,,1.0,,,,,3.0,0.0742,3.0,,,,,4.0,2.0,1.0,,,,,1.0,1.0,,,,,
11067368,home,Coritiba,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183,350,M,1050353,EUR,858470400,F,33,33,False,16.0,11.0,,,2.0,3.0,10.0,14.0,9.0,3.0,3.0,,,,83.0,30.0,7.1,6.0,0.0672813,2,,1.0,4.0,4.0,,1.0,1.0,,2.0,1.0,,0.1028,1.0,,,2.0,,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,0.6512,,
11067368,home,Coritiba,Sebastian Gomez,sebastian-gomez,S. Gomez,M,19,172,521,M,925142,EUR,833760000,M,19,19,True,24.0,18.0,1.0,,9.0,11.0,9.0,13.0,6.0,3.0,1.0,,,,45.0,30.0,6.8,6.0,0.00497181,0,,,,1.0,,,,,2.0,2.0,1.0,,,,,3.0,,,,,,,,,,,,,,,
11067368,home,Coritiba,Diogo Oliveira,diogo-oliveira,Diogo Oliveira,F,9,194,211,M,1018176,EUR,849657600,F,18,18,True,11.0,7.0,,,2.0,3.0,5.0,8.0,7.0,1.0,1.0,,,,45.0,17.0,6.8,5.0,0.01018,1,,,1.0,2.0,,,1.0,,1.0,1.0,,0.0274,,,,5.0,,,1.0,,,,,,,,,1.0,0.0198,,
11067368,home,Coritiba,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,F,21,21,True,9.0,6.0,,,3.0,5.0,3.0,4.0,2.0,3.0,1.0,,,,17.0,13.0,6.7,4.0,0.0269156,0,,,2.0,5.0,,,1.0,,1.0,,3.0,,1.0,Lucas Barbosa,,,,1.0,,,,,,,,,,,,,
11067368,home,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,28.0,20.0,2.0,2.0,7.0,8.0,13.0,20.0,2.0,3.0,,,,,17.0,30.0,6.7,8.0,0.0250063,0,,,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11067368,home,Coritiba,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1127,M,110781,EUR,730684800,F,11,11,True,4.0,4.0,,,1.0,1.0,3.0,4.0,,,,,,,14.0,8.0,6.4,2.0,0.0117735,0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11067368,home,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,home,Coritiba,Jamerson,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,home,Coritiba,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,home,Coritiba,Diogo Batista de Souza,diogo-batista-de-souza,D. B. d. Souza,D,25,173,100,M,1588320,EUR,1062115200,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Diogo,Batista de Souza,,,,,,,,,,,,,,,,
11067368,home,Coritiba,Gabriel Silva,gabriel-silva,G. Silva,M,19,180,190,M,1176796,EUR,1025654400,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Gabriel,Silva Azevedo Figueiredo,,,,,,,,,,,,,,,,
11067368,home,Coritiba,Fransérgio,fransergio,Fransérgio,M,20,187,104,M,84847,EUR,656208000,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,home,Coritiba,Edu,edu,Edu,F,9,180,327,M,868864,EUR,731289600,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,away,Goiás,Tadeu,tadeu,Tadeu,G,23,184,759,M,552172,EUR,697161600,G,23,23,False,30.0,20.0,18.0,8.0,16.0,17.0,4.0,13.0,3.0,9.0,2.0,3.0,2.0,2.0,90.0,40.0,7.4,10.0,0.00141611,0,0.671,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,
11067368,away,Goiás,Maguinho,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,D,2,2,False,26.0,18.0,4.0,2.0,10.0,13.0,8.0,13.0,6.0,2.0,,,,,56.0,41.0,7.1,12.0,0.224147,1,,,3.0,3.0,,,4.0,,,,,0.0356,2.0,,,6.0,,3.0,,,,,,1.0,,1.0,,,,,
11067368,away,Goiás,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,False,61.0,54.0,8.0,5.0,38.0,38.0,16.0,23.0,2.0,2.0,,,,,90.0,70.0,6.9,8.0,0.00827158,2,,,3.0,6.0,1.0,1.0,5.0,,,,1.0,0.0854,,,,2.0,,,1.0,,,,,,,,,1.0,0.3828,,
11067368,away,Goiás,Bruno Melo,bruno-melo,Bruno Melo,D,26,183,189,M,870851,EUR,720057600,D,19,19,False,61.0,57.0,10.0,7.0,39.0,40.0,18.0,21.0,1.0,1.0,,,,,90.0,67.0,7.0,4.0,0.00518767,1,,,3.0,4.0,,,4.0,,,,1.0,0.0497,,,,1.0,,,,,,,,1.0,,,,,,,
11067368,away,Goiás,Hugo,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,66,66,False,38.0,30.0,6.0,3.0,14.0,17.0,16.0,23.0,3.0,4.0,1.0,,,,90.0,59.0,7.0,13.0,0.0184826,2,,2.0,,4.0,,2.0,2.0,,1.0,,3.0,0.0137,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,
11067368,away,Goiás,Guilherme Marques,guilherme-marques,Guilherme Marques,M,12,174,277,M,109610,EUR,674784000,M,60,60,False,33.0,31.0,6.0,5.0,15.0,15.0,23.0,33.0,2.0,3.0,1.0,,,,88.0,60.0,7.7,14.0,0.294069,2,,15.0,1.0,4.0,,,1.0,1.0,1.0,,2.0,0.2784,5.0,,,,1.0,3.0,1.0,,,,,1.0,7.0,,1.0,1.0,0.4949,,
11067368,away,Goiás,Raphael Guzzo,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,5,5,False,40.0,34.0,3.0,1.0,16.0,18.0,18.0,22.0,3.0,8.0,,,,,88.0,53.0,7.3,8.0,0.0147487,5,,,4.0,7.0,,1.0,1.0,,1.0,1.0,1.0,0.3307,,,,2.0,,,1.0,,,,1.0,2.0,,,,2.0,1.203,1.0,
11067368,away,Goiás,Everton Morelli,everton-morelli,E. Morelli,M,8,185,105,M,928137,EUR,878601600,M,40,40,False,45.0,31.0,7.0,1.0,21.0,26.0,10.0,19.0,6.0,6.0,,,,,90.0,61.0,6.2,19.0,0.0044054,0,,,1.0,9.0,2.0,,4.0,,2.0,2.0,4.0,,,,,4.0,1.0,2.0,,,,,2.0,,,,,,,,
11067368,away,Goiás,Allano,allano,Allano,M,29,182,510,M,796925,EUR,798681600,F,77,77,False,33.0,26.0,,,8.0,9.0,18.0,24.0,9.0,5.0,5.0,,,,90.0,57.0,6.9,14.0,0.0147217,4,,,3.0,7.0,,1.0,,,2.0,2.0,,0.1297,1.0,,,2.0,1.0,3.0,2.0,,,,2.0,2.0,,,,1.0,0.2679,,
11067368,away,Goiás,Matheus Babi,matheus-babi,Matheus Babi,F,17,191,465,M,1007431,EUR,869184000,F,9,9,False,13.0,10.0,1.0,1.0,2.0,3.0,8.0,10.0,7.0,,4.0,,,,89.0,35.0,6.5,11.0,0.00249265,3,,,5.0,15.0,,1.0,1.0,,1.0,1.0,7.0,0.2903,1.0,,,2.0,,4.0,1.0,,,,3.0,,,,1.0,2.0,0.0496,,1.0
11067368,away,Goiás,Anderson Oliveira,anderson-oliveira,Anderson Oliveira,F,70,169,239,M,931538,EUR,900547200,F,70,70,False,33.0,25.0,3.0,,7.0,7.0,18.0,27.0,5.0,6.0,2.0,,,,79.0,43.0,7.2,12.0,0.060424,1,,1.0,,5.0,1.0,,,,1.0,,2.0,0.1051,3.0,,,1.0,,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,,
