match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_lastName,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_dispossessed,stat_goalAssist,captain,player_sofascoreId,stat_goals,stat_totalOffside,stat_blockedScoringAttempt
10390004,home,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,12.0,10.0,,,4.0,4.0,9.0,1.0,7.0,1.0,1.0,,1.0,,,,82.0,20.0,6.8,8.0,0.3943,0.7839,0.00687466,1,,,6.0,1.0,,4.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,e.wahi7,1.0,2.0,
10390004,home,Montpellier,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193,273,M,583312,EUR,845856000,G,90,90,True,20.0,12.0,12.0,5.0,11.0,13.0,7.0,,,,,1.0,4.0,3.0,4.0,,47.0,25.0,7.4,8.0,0.0,0.0,0.00023424,0,0.1876,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,home,Montpellier,Arnaud Souquet,arnaud-souquet,A. Souquet,D,,174,43,M,93570,EUR,697852800,D,2,2,True,12.0,12.0,,,6.0,6.0,7.0,,3.0,4.0,2.0,,4.0,,,,35.0,22.0,6.7,2.0,0.0,0.0,0.00330277,0,,,6.0,1.0,,2.0,,,,,,,,3.0,2.0,,,1.0,,,1.0,,,,,,,
10390004,home,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,F,7,7,True,9.0,9.0,,,6.0,6.0,3.0,,3.0,2.0,,,2.0,,,,35.0,18.0,6.4,5.0,0.0652,0.0,0.00091923,1,,,3.0,,,1.0,4.0,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,1.0
10390004,home,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,True,3.0,1.0,2.0,1.0,,,3.0,,2.0,,,,,,,,8.0,6.0,6.5,3.0,0.0,0.0,0.00053262,0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,
10390004,home,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,2.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,8.0,2.0,6.5,1.0,0.0,0.0,0.0003651,0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10390004,home,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,home,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,home,Montpellier,Sacha Delaye,sacha-delaye,S. Delaye,M,19,171,34,M,1122641,EUR,1019520000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Sacha Delaye,,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,home,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,away,Olympique Lyonnais,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,30.0,26.0,8.0,4.0,23.0,25.0,5.0,,,,,,6.0,2.0,3.0,,90.0,37.0,6.7,5.0,0.0,0.0,0.00037237,0,0.0365,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,away,Olympique Lyonnais,Sinaly Diomandé,sinaly-diomande,S. Diomandé,D,20,184,714,M,996951,EUR,986774400,D,2,2,False,52.0,50.0,4.0,4.0,30.0,31.0,21.0,1.0,5.0,2.0,1.0,3.0,2.0,,,,74.0,63.0,6.1,5.0,0.0,0.0,0.0201993,0,,,20.0,,,,2.0,3.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,
10390004,away,Olympique Lyonnais,Jérôme Boateng,jerome-boateng,J. Boateng,D,,192,1892,,19382,EUR,589248000,D,17,17,False,36.0,32.0,5.0,4.0,28.0,30.0,6.0,1.0,2.0,2.0,,3.0,3.0,,,,59.0,42.0,6.7,4.0,0.0,0.0,0.0543609,0,,,4.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,
10390004,away,Olympique Lyonnais,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2728,M,976421,EUR,1040083200,D,4,4,False,54.0,50.0,4.0,3.0,29.0,29.0,25.0,2.0,4.0,3.0,,2.0,5.0,,,,90.0,62.0,6.8,4.0,0.0,0.0,0.00818206,0,,,21.0,,,1.0,,3.0,,,,,,1.0,,,,,,,3.0,,,,,,,
10390004,away,Olympique Lyonnais,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,996958,EUR,1053302400,M,27,27,False,60.0,48.0,9.0,5.0,19.0,21.0,48.0,,5.0,1.0,1.0,1.0,8.0,,,,90.0,91.0,7.2,22.0,0.0566,0.0,0.534443,1,,,32.0,9.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,malogst,,,
10390004,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,55.0,48.0,1.0,1.0,16.0,17.0,46.0,1.0,6.0,10.0,3.0,1.0,7.0,,,,90.0,85.0,8.0,18.0,0.116,0.0,0.305116,2,,,34.0,8.0,2.0,,2.0,2.0,3.0,1.0,1.0,,,6.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,1.0,2.0
10390004,away,Olympique Lyonnais,Thiago Mendes,thiago-mendes,T. Mendes,M,23,176,1626,M,329303,EUR,700617600,M,23,23,False,47.0,40.0,9.0,6.0,22.0,23.0,24.0,1.0,6.0,5.0,,2.0,4.0,,,,90.0,62.0,6.7,10.0,0.0197,0.0,0.0204294,1,,,18.0,,,3.0,1.0,1.0,,,,,,4.0,1.0,,,,,,,2.0,,,,,,1.0
10390004,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,M,3,3,False,53.0,48.0,,,20.0,20.0,37.0,2.0,4.0,6.0,1.0,,6.0,,,,90.0,78.0,7.2,13.0,0.3143,0.0,0.413729,2,,,30.0,4.0,2.0,1.0,3.0,1.0,3.0,,,,,,,3.0,,1.0,,,,2.0,,,tagliafico3,,,2.0
10390004,away,Olympique Lyonnais,Houssem Aouar,aouar-houssem,H. Aouar,M,10,175,14575,M,846081,EUR,899164800,F,8,8,False,46.0,40.0,3.0,2.0,18.0,19.0,28.0,,2.0,,,,2.0,,,,64.0,56.0,7.2,10.0,0.3843,0.9094,0.0540333,3,,,22.0,1.0,,,1.0,2.0,,,,,,,,,,,,2.0,,1.0,,,houssem_aouar,1.0,,1.0
10390004,away,Olympique Lyonnais,Moussa Dembélé,moussa-dembele,M. Dembélé,F,9,183,2654,M,318653,EUR,837129600,F,9,9,False,20.0,17.0,,,8.0,9.0,11.0,1.0,3.0,2.0,1.0,1.0,3.0,,,,64.0,27.0,6.7,6.0,0.0,0.0,0.0648661,0,,,9.0,,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
10390004,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,29.0,24.0,1.0,1.0,5.0,6.0,23.0,3.0,5.0,9.0,2.0,,3.0,,,,90.0,48.0,9.1,7.0,1.3708,0.9975,0.4553,8,,,19.0,,,2.0,1.0,1.0,5.0,1.0,1.0,,,2.0,2.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,True,lacazettealex,1.0,2.0,3.0
10390004,away,Olympique Lyonnais,Damien Da Silva,damien-da-silva,D. D. Silva,D,3,184,102,M,74083,EUR,579830400,D,21,21,True,17.0,12.0,,,8.0,10.0,7.0,2.0,1.0,3.0,,,2.0,,,,31.0,20.0,6.5,5.0,0.0,0.0,0.00102144,0,,,4.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10390004,away,Olympique Lyonnais,Jeff Reine-Adélaïde,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184,467,M,794269,EUR,884995200,M,22,22,True,26.0,20.0,1.0,,4.0,4.0,23.0,1.0,2.0,3.0,2.0,,1.0,,,,26.0,34.0,6.9,8.0,0.2347,0.1624,0.0295007,2,,,16.0,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,
10390004,away,Olympique Lyonnais,Karl Toko Ekambi,karl-toko-ekambi,K. Toko Ekambi,F,9,183,3852,M,842931,EUR,716428800,F,7,7,True,7.0,5.0,,,,1.0,6.0,3.0,4.0,4.0,1.0,1.0,4.0,,,,26.0,17.0,7.0,6.0,0.2406,0.2774,0.126206,2,,,5.0,,,,2.0,2.0,,,,,,,,,,1.0,,2.0,,2.0,,,karltokoekambi,,,
10390004,away,Olympique Lyonnais,Rémy Riou,remy-riou,R. Riou,G,1,189,112,M,13906,EUR,555206400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,away,Olympique Lyonnais,Henrique,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,away,Olympique Lyonnais,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,rayan_cherki,,,
10390004,away,Olympique Lyonnais,Johann Lepenant,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390004,away,Olympique Lyonnais,Tetê,tete,Tetê,F,21,175,3978,M,980327,EUR,950572800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Tete,,,
