match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_blockedScoringAttempt,stat_wonTackle,player_firstName,player_lastName,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_accurateCross,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_goals
14025152,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177.0,6362,M,786186,EUR,822614400,F,11,11,False,,36.0,27.0,2.0,2.0,0.0,9.0,12.0,18.0,24.0,,3.0,,,,,,70.0,46.0,6.8,14.0,0.0239747,195.99038366105,19.0,116.79896335255,,1,,0.06,0.3,-0.06,,,,,2.0,2.0,,,,,,3.0,2.0,,0.0342,0.01,1.0,,,,,1.0,,,,20.631560071009,104.24501442344,5.0,2.0,,1.0,Hwangso,1.0,0.0771,,,,,
14025152,home,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193.0,4810,M,876599,EUR,949795200,F,9,9,True,,6.0,3.0,1.0,,0.0,2.0,2.0,1.0,4.0,,3.0,,,,,,20.0,9.0,6.5,5.0,0.00025344,39.772286046618,4.0,26.265100028387,,1,,-0.09,0.42,0.0,,,2.0,,2.0,,,,1.0,,,2.0,,,0.1934,-0.04,,,,,,,,,,15.422878497708,31.310327502309,2.0,,,,,,,,1.0,,,
14025152,home,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170.0,28999,M,845273,EUR,898905600,M,27,27,True,,6.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,,1.0,,,,,,19.0,11.0,6.7,3.0,0.0110886,22.09482449521,4.0,15.64515872058,,1,,0.08,0.07,-0.06,,1.0,,,,2.0,,,,,1.0,,1.0,,0.0214,0.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,
14025152,home,Wolverhampton,Jhon Arias,jhon-arias,J. Arias,M,11,170.0,30226,M,844096,EUR,874800000,M,10,10,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,10.0,7.0,6.5,2.0,0.00696465,38.29898970647,3.0,18.382393727871,,0,,0.0,0.03,-0.05,,1.0,,1.0,2.0,2.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,15.165572164183,29.749720822219,1.0,,,,jhonariasa,,,,,,,
14025152,home,Wolverhampton,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185.0,951,M,1031283,EUR,1019520000,D,6,6,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,4.0,,1.0,0.0219405,5.3616640140912,1.0,-1.0043364781161,,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14025152,home,Wolverhampton,Pedro Lima,lima-pedro,P. Lima,D,17,174.0,3651,M,1597270,EUR,1151712000,D,17,17,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,1.0,2.0,,1.0,0.00088945,,,,,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,Pedro,Lima,,,,,,,,,,,,,,,,,,
14025152,home,Wolverhampton,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193.0,600,M,98427,EUR,733017600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025152,home,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182.0,1449,M,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025152,home,Wolverhampton,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180.0,2199,M,1096210,EUR,1000425600,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025152,home,Wolverhampton,Jerome Abbey,jerome-abbey,J. Abbey,M,50,,39,M,2263877,EUR,1253059200,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025152,away,Bournemouth,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194.0,8562,M,882604,EUR,939340800,G,1,1,False,,22.0,16.0,10.0,4.0,0.0,14.0,14.0,2.0,8.0,1.0,8.0,1.0,2.0,7.0,1.0,1.0,90.0,40.0,9.5,7.0,0.00055019,26.859755119137,5.0,23.148017775014,0.8877,0,1.4017,0.05,0.0,0.31,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dj.petrovic12,,,,,1.0,,
14025152,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180.0,494,M,44566,EUR,672883200,D,15,15,False,True,40.0,35.0,2.0,1.0,0.0,21.0,22.0,14.0,18.0,2.0,3.0,,,,,,89.0,54.0,6.8,6.0,0.0027477,21.85817984248,5.0,-5.055631648459,,0,,-0.13,-0.06,0.18,,,1.0,,3.0,3.0,,,,,3.0,,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,
14025152,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184.0,554,M,1156586,EUR,1010620800,D,23,23,False,,63.0,57.0,7.0,3.0,0.0,46.0,48.0,11.0,15.0,7.0,3.0,,,,,,90.0,78.0,6.6,9.0,0.00227439,135.02166301622,18.0,63.626862221425,,0,,0.08,0.06,-0.12,,,2.0,3.0,8.0,4.0,,,,,1.0,1.0,,2.0,,,2.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,
14025152,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184.0,5596,M,830659,EUR,863222400,D,5,5,False,,92.0,80.0,15.0,7.0,0.0,54.0,57.0,26.0,35.0,8.0,3.0,,,,,,90.0,113.0,7.3,14.0,0.0196193,162.9017272827,25.0,89.397272044896,,1,,0.36,0.12,0.3,,,3.0,2.0,5.0,3.0,,,1.0,,1.0,2.0,,2.0,0.062,-0.34,,,,,,,,2.0,,,,,,,,,,,,,,,
14025152,away,Bournemouth,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176.0,1506,M,999028,EUR,1006214400,D,3,3,False,,52.0,46.0,3.0,2.0,0.0,19.0,21.0,27.0,31.0,3.0,5.0,,,,,,90.0,80.0,7.1,10.0,0.010446,178.52669109728,19.0,110.33547942755,,0,,-0.01,0.05,0.13,,,3.0,3.0,6.0,7.0,1.0,,,,3.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,3.0,,19.773838055288,38.589559929436,2.0,,,,,,,,,,,
14025152,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178.0,2382,M,1104986,EUR,1061424000,M,8,8,False,,41.0,35.0,3.0,1.0,0.0,24.0,25.0,11.0,16.0,2.0,9.0,,,,,,90.0,66.0,7.4,11.0,0.00973449,136.69647875931,19.0,58.612080505718,,2,,0.09,0.06,-0.01,,,,3.0,5.0,8.0,2.0,1.0,,,2.0,2.0,2.0,2.0,0.8233,0.3,1.0,1.0,1.0,Alex Scott,,1.0,,3.0,,,,,1.0,,,,1.0,0.9631,,,,,1.0
14025152,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175.0,895,M,548188,EUR,854928000,M,4,4,False,,59.0,53.0,8.0,3.0,0.0,28.0,29.0,25.0,30.0,1.0,3.0,,,,,,90.0,73.0,7.6,8.0,0.0224304,148.06689074565,17.0,52.796754677397,,0,,0.23,0.12,0.37,,1.0,,1.0,1.0,6.0,1.0,1.0,,,2.0,,2.0,,,,,,1.0,,,1.0,1.0,2.0,,20.918176053553,26.365468344029,1.0,,,,,,,,,,,
14025152,away,Bournemouth,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177.0,3553,M,1184308,EUR,1115510400,M,20,20,False,,17.0,14.0,,,0.0,5.0,6.0,9.0,11.0,,7.0,,,,,,86.0,37.0,6.6,12.0,0.03459,104.21404004051,11.0,45.165929791697,,1,,-0.15,0.16,0.13,,1.0,1.0,,8.0,7.0,8.0,4.0,,,2.0,2.0,1.0,2.0,0.0313,0.02,,,2.0,Alejandro Jiménez,,1.0,,,,18.735814417566,41.835805500783,2.0,,,,,1.0,0.108,,,,,
14025152,away,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179.0,7447,M,1426228,EUR,1151020800,M,22,22,False,,20.0,14.0,2.0,1.0,0.0,3.0,3.0,11.0,17.0,,4.0,,,,,,68.0,33.0,7.5,12.0,0.176951,106.82734085796,8.0,40.550779431328,,2,,0.17,0.25,0.14,,1.0,1.0,,9.0,2.0,3.0,,1.0,,1.0,,1.0,2.0,0.088,0.52,,,1.0,,,3.0,,,,25.992395403659,27.083861781511,1.0,1.0,1.0,,,1.0,0.1498,1.0,,,,1.0
14025152,away,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174.0,17519,M,991478,EUR,957916800,M,21,21,False,,27.0,24.0,,,1.0,3.0,4.0,21.0,23.0,2.0,3.0,,,,,,68.0,47.0,6.7,12.0,0.0784891,94.821466360947,13.0,31.663705866684,,2,,0.03,0.13,0.16,,7.0,,1.0,3.0,3.0,,,1.0,,1.0,2.0,1.0,3.0,0.2977,0.09,,,,,,1.0,,,,6.2780936714807,14.823322839364,1.0,3.0,1.0,,amine_ad10,1.0,0.237,,1.0,,,
14025152,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181.0,7635,M,998490,EUR,939168000,F,9,9,False,,13.0,5.0,,,0.0,2.0,3.0,3.0,10.0,3.0,1.0,,,,,,85.0,23.0,6.5,9.0,0.00949768,44.675061016595,4.0,16.731004644681,,0,,-0.51,0.21,0.2,,,3.0,2.0,4.0,5.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,22.735441570503,23.171769052017,1.0,1.0,,2.0,evanilsonlima99,,,,,,,
14025152,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178.0,1213,M,322391,EUR,793411200,M,10,10,True,,9.0,5.0,1.0,,0.0,3.0,4.0,2.0,5.0,1.0,3.0,,,,,,22.0,18.0,6.9,5.0,0.0665468,82.665470798137,4.0,-45.504228161182,,0,,0.07,-0.03,0.17,,1.0,,,1.0,4.0,2.0,1.0,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,
14025152,away,Bournemouth,Rayan,rayan,Rayan,M,37,185.0,28567,M,1464966,EUR,1154563200,F,37,37,True,,10.0,9.0,2.0,2.0,1.0,1.0,1.0,8.0,9.0,1.0,1.0,,,,,,22.0,15.0,7.5,3.0,0.596004,95.205334362971,5.0,83.60542154415,,0,,0.54,0.34,0.15,,,3.0,1.0,4.0,2.0,1.0,1.0,,,,1.0,,,,,,,,Rayan,,1.0,,,,46.692992123341,66.817617443026,2.0,2.0,,,,,,1.0,,,,
14025152,away,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185.0,3634,M,336655,EUR,863222400,F,26,26,True,,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,11.0,5.0,6.6,3.0,0.00021968,11.194149754356,2.0,5.4414987965911,,0,,-0.01,-0.52,0.42,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,EnesUnal16,,,,,,,
14025152,away,Bournemouth,Alex Tóth,alex-toth,A. Tóth,M,27,181.0,3601,M,1476524,EUR,1130025600,M,27,27,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,3.0,,,,,,10.0,8.0,6.6,1.0,0.0016747,3.05,1.0,2.7214040598839,,1,,0.01,0.01,-0.04,,,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,0.0565,-0.49,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
14025152,away,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182.0,1863,M,962408,EUR,978739200,D,18,18,True,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025152,away,Bournemouth,Christos Mandas,christos-mandas,C. Mandas,G,35,189.0,1760,M,913762,EUR,1000684800,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025152,away,Bournemouth,Veljko Milosavljević,milosavljevic-veljko,V. Milosavljević,D,44,192.0,1769,M,1406130,EUR,1182988800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025152,away,Bournemouth,Malcom Dacosta,malcom-dacosta,M. Dacosta,M,51,193.0,262,M,2082108,EUR,1208390400,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Malcom Dacosta,,,,,,,,,,,,,,,,,,,
14025152,away,Bournemouth,Remy Rees-Dottin,remy-rees-dottin,R. Rees-Dottin,F,50,174.0,141,M,2023409,EUR,1141603200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Remy Rees-Dottin,,,,,,,,,,,,,,,,,,,
