match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11369492,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369492,,0.0,3.0,,90,,,1,,,goal,178011020.0,False,regular,894863.0,Anastasios Douvikas,,,,,
11369492,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11369492,,,,,87,,,4,,,substitution,122394111.0,False,regular,,,,False,,,
11369492,,,,,84,,,7,,,card,121130521.0,True,yellow,591132.0,Kike Barja,,,Kike Barja,Foul,False
11369492,,,,,75,,,16,,,substitution,122394047.0,True,regular,,,,False,,,
11369492,,,,,75,,,16,,,substitution,122394039.0,True,regular,,,,False,,,
11369492,,,,,73,,,18,,,substitution,122394037.0,False,regular,,,,False,,,
11369492,,,,,62,,,29,,,substitution,122393988.0,True,regular,,,,False,,,
11369492,,,,,62,,,29,,,substitution,122393987.0,True,regular,,,,False,,,
11369492,,,,,62,,,29,,,substitution,122393986.0,True,regular,,,,False,,,
11369492,,,,,62,,,29,,,substitution,122393989.0,False,injury,,,,True,,,
11369492,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369492,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11369492,,0.0,2.0,,25,,,21,,,goal,178005304.0,False,regular,846492.0,Luca De La Torre,,,,,
11369492,,0.0,1.0,,24,,,22,,,goal,178005251.0,False,regular,876599.0,Jørgen Strand Larsen,,,,,
11369492,,,,,12,,,34,,,card,121130271.0,True,yellow,591136.0,David García,,,David García,Foul,False
