match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_wasFouled,stat_dispossessed,stat_wonContest,player_sofascoreId,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_outfielderBlock,stat_clearanceOffLine,stat_goals
12448300,home,Almere City FC,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,18,18,False,16.0,14.0,,,0.0,4.0,4.0,10.0,13.0,2.0,,,,,,80.0,31.0,6.0,7.0,0.0336625,2,,1.0,,,4.0,5.0,,2.0,1.0,,,,4.0,,,Charles-Andreas,Brym,4.0,3.0,,2.0,,,,0.2358,,,2.0,0.1489,2.0,1.0,,,
12448300,home,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,F,17,17,True,14.0,6.0,,,0.0,2.0,4.0,4.0,12.0,1.0,,,,,,45.0,32.0,6.4,18.0,0.014029,4,,2.0,,1.0,8.0,3.0,3.0,4.0,,,,,3.0,,,,,1.0,1.0,1.0,1.0,,,4.0,0.2206,,,,,,,,,
12448300,home,Almere City FC,Baptiste Guillaume,baptiste-guillaume,B. Guillaume,F,19,189,97,M,320919,EUR,803260800,F,21,21,True,10.0,6.0,,,0.0,,1.0,6.0,9.0,,,,,,,22.0,12.0,7.0,5.0,0.0810934,1,,,,6.0,2.0,6.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,0.0517,,1.0,,,,,,,
12448300,home,Almere City FC,Àlex Carbonell,carbonell-alex,À. Carbonell,M,6,182,72,M,355076,EUR,874281600,M,6,6,True,20.0,18.0,2.0,1.0,0.0,2.0,2.0,17.0,19.0,,,,,,,10.0,23.0,7.1,3.0,0.117175,0,,1.0,1.0,2.0,,3.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
12448300,home,Almere City FC,Ruben Providence,ruben-providence,R. Providence,F,28,172,5595,M,954066,EUR,994464000,F,7,7,True,5.0,3.0,,,0.0,,,5.0,8.0,,,,,,,10.0,11.0,6.9,3.0,0.220285,0,,3.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
12448300,home,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190,162,M,875437,EUR,880934400,M,16,16,True,7.0,3.0,1.0,,0.0,1.0,1.0,2.0,6.0,,,,,,,2.0,7.0,,4.0,0.00587753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,home,Almere City FC,Jonas Wendlinger,jonas-wendlinger,J. Wendlinger,G,1,191,30,M,951497,EUR,963792000,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,home,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198,14,M,1521867,EUR,1083024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Joël van der Wilt,,,,,,,,,,,,,,,,,,
12448300,home,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,home,Almere City FC,James Lawrence,james-lawrence,J. Lawrence,D,4,188,53,M,193462,EUR,714441600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,home,Almere City FC,Damil Dankerlui,damil-dankerlui,D. Dankerlui,D,15,175,108,M,352552,EUR,840844800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,home,Almere City FC,Marvin Martins,marvin-martins,Martins,D,,185,95,M,537854,EUR,792979200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,home,Almere City FC,Alex Balboa,alex-balboa,A. Balboa,M,8,181,73,M,1167698,EUR,983836800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,1,1,False,38.0,30.0,18.0,10.0,1.0,23.0,24.0,7.0,14.0,8.0,,2.0,2.0,,,90.0,44.0,7.5,8.0,0.00327031,0,0.2335,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,False,44.0,40.0,1.0,,0.0,22.0,23.0,18.0,21.0,7.0,,,,,,90.0,78.0,7.9,7.0,0.435926,0,,,,,8.0,8.0,3.0,2.0,8.0,1.0,4.0,2.0,1.0,1.0,2.0,,,4.0,2.0,,2.0,,,,,,,,,,,1.0,,
12448300,away,Heracles Almelo,Damon Mirani,damon-mirani,D. Mirani,D,4,182,56,M,318575,EUR,831945600,D,4,4,False,73.0,65.0,5.0,3.0,0.0,38.0,39.0,27.0,34.0,2.0,,,,,,90.0,88.0,7.5,8.0,0.0254885,0,,,,4.0,5.0,4.0,,,12.0,1.0,,,,,,,,5.0,,,,,,,,,,,,,,2.0,,
12448300,away,Heracles Almelo,Ivan Mesík,ivan-mesik,I. Mesík,D,24,187,163,M,918484,EUR,991353600,D,24,24,False,61.0,58.0,7.0,4.0,0.0,35.0,35.0,23.0,26.0,3.0,,,,,,90.0,82.0,8.3,3.0,0.0189347,0,,,,2.0,4.0,4.0,,1.0,15.0,,,,,2.0,,,,2.0,1.0,,1.0,,,,,,,,,,1.0,3.0,1.0,
12448300,away,Heracles Almelo,Mats Rots,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,False,44.0,34.0,6.0,3.0,0.0,15.0,16.0,19.0,29.0,4.0,,,,,,90.0,77.0,8.6,18.0,0.383926,1,,1.0,,,3.0,7.0,,4.0,7.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,1.0,,0.0358,,,1.0,0.5248,,,2.0,,1.0
12448300,away,Heracles Almelo,Brian De Keersmaecker,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182,235,M,981222,EUR,957571200,M,14,14,False,51.0,44.0,7.0,5.0,1.0,16.0,17.0,29.0,35.0,9.0,,,,,,90.0,69.0,7.5,12.0,0.127137,1,,1.0,1.0,1.0,7.0,5.0,4.0,3.0,4.0,1.0,1.0,,5.0,2.0,1.0,,,1.0,,,3.0,,1.0,,0.019,True,1.0,,,,,,,
12448300,away,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,False,56.0,51.0,4.0,3.0,0.0,26.0,28.0,25.0,28.0,9.0,,,,,,79.0,78.0,7.0,7.0,0.0277864,1,,,,7.0,6.0,14.0,1.0,,4.0,1.0,6.0,4.0,2.0,4.0,,,,1.0,1.0,,,,,,0.0724,,1.0,,,,,,,
12448300,away,Heracles Almelo,Suf Podgoreanu,suf-podgoreanu,S. Podgoreanu,M,17,193,150,M,1010062,EUR,1011484800,M,29,29,False,20.0,14.0,,,0.0,3.0,4.0,11.0,18.0,2.0,,,,,,65.0,31.0,6.9,11.0,0.00865758,0,,2.0,,2.0,4.0,5.0,,1.0,1.0,,,,1.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,False,18.0,14.0,2.0,2.0,0.0,3.0,3.0,14.0,25.0,2.0,,,,,,65.0,41.0,7.2,15.0,0.103207,1,,10.0,3.0,,4.0,3.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,,,2.0,1.0,2.0,1.0,,,,0.2354,,1.0,,,1.0,2.0,,,
12448300,away,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,False,31.0,27.0,1.0,1.0,0.0,6.0,8.0,22.0,33.0,4.0,,,,,,90.0,50.0,7.1,15.0,0.0443764,0,,10.0,1.0,,,2.0,,,1.0,,,,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,
12448300,away,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,False,13.0,7.0,1.0,,0.0,3.0,4.0,4.0,9.0,2.0,,,,,,89.0,24.0,7.3,12.0,0.00182523,3,,,,2.0,5.0,3.0,1.0,1.0,,,,,6.0,4.0,,,,,,,1.0,,,,0.1797,,2.0,1.0,0.7936,,,,,1.0
12448300,away,Heracles Almelo,Daniel van Kaam,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,26,26,True,15.0,12.0,,,0.0,3.0,5.0,9.0,10.0,1.0,,,,,,25.0,17.0,6.4,4.0,0.0101074,0,,,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Juho Talvitie,juho-talvitie,J. Talvitie,M,32,183,251,M,1149147,EUR,1111708800,F,23,23,True,10.0,8.0,,,0.0,1.0,1.0,7.0,10.0,2.0,,,,,,25.0,22.0,7.4,5.0,0.0459936,3,,1.0,,,2.0,4.0,1.0,4.0,,,,,1.0,,,Juho Talvitie,,,,1.0,4.0,,,,0.4838,,2.0,1.0,0.3853,1.0,,,,
12448300,away,Heracles Almelo,Jan Žambůrek,jan-zamburek,J. Žambůrek,M,13,182,81,M,930295,EUR,982022400,M,13,13,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,11.0,3.0,6.5,,2.94e-06,0,,,,,2.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Bryan Limbombe,bryan-limbombe,B. Limbombe,M,7,172,160,M,996988,EUR,989798400,F,7,7,True,1.0,,,,0.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Kelvin Leerdam,kelvin-leerdam,K. Leerdam,D,,178,76,,44220,EUR,646185600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Justin Hoogma,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Lorenzo Milani,lorenzo-milani,L. Milani,D,20,178,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Mimeirhel Benita,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mimeirhel Benita,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Jordy Bruijn,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448300,away,Heracles Almelo,Shiloh 't Zand,shiloh-t-zand,S. '. Zand,M,25,177,309,M,1196520,EUR,1050278400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
