match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_duelLost,stat_totalContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_totalOffside,stat_totalCross,stat_wonContest,stat_blockedScoringAttempt,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_hitWoodwork,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_outfielderBlock,stat_bigChanceMissed,player_sofascoreId
14288996,home,Gil Vicente,Sergio Bermejo,sergio-bermejo,S. Bermejo,M,17,170,41,M,949449,EUR,871776000,F,17,17,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,5.0,,2.0,3.7e-07,,,,,,0,,,,,,Sergio,Bermejo,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14288996,home,Gil Vicente,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,79,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288996,home,Gil Vicente,Gonçalo Maia Pereira,goncalo-maia-pereira,G. M. Pereira,M,8,173,16,M,2158739,EUR,1133308800,M,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gonçalo ,Maia Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288996,home,Gil Vicente,Rodrigo Rodrigues,rodrigo-rodrigues,R. Rodrigues,F,80,175,50,M,2154588,EUR,1181606400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rodrigo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288996,home,Gil Vicente,Héctor Hernández,hector-hernandez,H. Hernández,F,22,180,2848,M,352448,EUR,811036800,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288996,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,512,M,963744,EUR,1026518400,G,1,1,False,30.0,21.0,11.0,2.0,0.0,19.0,20.0,2.0,10.0,,,,7.0,,,1.0,3.0,,,,90.0,37.0,6.2,9.0,0.00013136,32.50762827583,7.0,20.661424422788,0.0,0.0074,0,-0.6304,0.04,0.01,-0.18,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288996,away,Sporting Braga,Adrian Leon Barišić,adrian-leon-barisic,A. L. Barišić,D,37,191,1032,M,959592,EUR,995500800,D,37,37,False,40.0,31.0,6.0,1.0,0.0,23.0,28.0,8.0,12.0,,2.0,3.0,4.0,,1.0,,,,,,72.0,51.0,6.5,9.0,0.00393814,59.130474800719,12.0,-1.469136137475,0.0,,1,,0.01,0.01,-0.03,,,,,2.0,,,0.0992,-0.17,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.1727,,2.0,1.0,
14288996,away,Sporting Braga,Gustaf Lagerbielke,gustaf-lagerbielke,G. Lagerbielke,D,14,193,475,M,965263,EUR,955324800,D,14,14,False,53.0,43.0,12.0,4.0,0.0,35.0,36.0,8.0,17.0,4.0,5.0,7.0,1.0,1.0,,,,,,,90.0,66.0,6.4,12.0,0.00683503,107.23543920451,19.0,38.273142529109,0.0,,1,,0.06,0.02,-0.28,,,,,4.0,1.0,1.0,0.0248,-0.26,1.0,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,
14288996,away,Sporting Braga,Bright Arrey-Mbi,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,792,M,997173,EUR,1048636800,D,26,26,False,26.0,18.0,2.0,1.0,0.0,9.0,12.0,9.0,14.0,2.0,6.0,3.0,2.0,2.0,,,,,,,80.0,36.0,6.5,10.0,0.0115039,9.2298496736299,2.0,-0.15600758237076,0.0,,0,,0.22,0.0,-0.33,,,,,3.0,,,,,,,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,
14288996,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,299,M,877918,EUR,954547200,M,2,2,False,29.0,25.0,2.0,,1.0,14.0,15.0,11.0,14.0,,2.0,3.0,6.0,1.0,1.0,,,,,,90.0,48.0,6.4,7.0,0.036312,39.969442145304,5.0,10.116986114577,1.0,,0,,0.1,-0.18,-0.13,,,,,7.0,,,,,2.0,,1.0,,2.0,2.0,,2.0,,,9.2507298186744,14.117765970578,1.0,1.0,1.0,,,,,,,,
14288996,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,8,8,False,40.0,35.0,2.0,1.0,0.0,24.0,25.0,11.0,15.0,,3.0,2.0,7.0,2.0,1.0,,,,,,80.0,55.0,6.5,9.0,0.017458,27.167558366598,5.0,15.674068173189,0.0,,1,,0.05,0.0,-0.15,,,,,5.0,1.0,1.0,0.0558,-0.03,2.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,
14288996,away,Sporting Braga,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,756,M,186719,EUR,807753600,M,27,27,False,32.0,23.0,4.0,,0.0,15.0,18.0,8.0,14.0,3.0,5.0,3.0,3.0,1.0,,,,,,,65.0,46.0,6.7,11.0,0.0134179,15.402071764429,3.0,13.009611142897,0.0,,1,,-0.04,0.01,0.21,,,,,4.0,,,0.0211,-0.06,,1.0,2.0,1.0,3.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,
14288996,away,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,486,M,1134430,EUR,1043193600,M,77,77,False,23.0,17.0,1.0,,0.0,4.0,5.0,13.0,18.0,,6.0,2.0,5.0,5.0,2.0,,,,,,90.0,56.0,6.5,20.0,0.0351328,150.3307470993,14.0,115.36912681286,4.0,,1,,-0.36,0.48,0.15,,Gabriel Martínez,,,6.0,5.0,1.0,0.0743,-0.5,,1.0,3.0,2.0,,2.0,,4.0,1.0,,30.267298588255,76.331723902804,,,,,,,,,,,
14288996,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2167,M,314380,EUR,779587200,F,21,21,False,38.0,32.0,,,0.0,8.0,10.0,24.0,28.0,,1.0,2.0,3.0,3.0,,,,,,,90.0,55.0,8.0,13.0,0.195077,47.59986685894,8.0,17.82671847011,0.0,,2,,0.32,-0.08,0.23,,,,True,1.0,,1.0,0.1905,0.51,,,1.0,,1.0,,,7.0,,,,,4.0,3.0,,,1.0,1.0,0.6018,1.0,,,
14288996,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2847,M,966575,EUR,934416000,F,10,10,False,27.0,19.0,1.0,,0.0,6.0,7.0,13.0,20.0,3.0,8.0,,2.0,1.0,,,,,,,90.0,48.0,6.8,12.0,0.0636742,51.940561235244,9.0,19.472989740001,0.0,,3,,0.0,0.19,0.14,,,,,9.0,2.0,2.0,0.1022,-0.08,1.0,2.0,4.0,3.0,2.0,4.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,
14288996,away,Sporting Braga,Pau Víctor,pau-victor,P. Víctor,F,18,182,38734,M,1031567,EUR,1006819200,F,18,18,False,21.0,19.0,1.0,1.0,0.0,4.0,5.0,15.0,16.0,1.0,3.0,2.0,1.0,1.0,2.0,,,,,,72.0,31.0,6.5,4.0,0.0279235,34.164908825007,3.0,28.186923475447,1.0,,0,,-0.29,0.13,0.0,,,,,4.0,1.0,,,,,,,,1.0,2.0,,,,,24.651017204112,26.374507464595,1.0,,,,,,,,,,PauVíctor
14288996,away,Sporting Braga,Diego Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178,227,M,1184326,EUR,1116892800,M,50,50,True,12.0,10.0,2.0,1.0,0.0,2.0,2.0,8.0,10.0,,,2.0,4.0,,,,,,,,25.0,24.0,6.4,6.0,0.0717679,107.38323607615,11.0,73.978294846682,3.0,,0,,0.16,0.01,-0.07,,Diego Henrique,Rodrigues,,1.0,1.0,,,,,1.0,,,1.0,,,4.0,,,26.721110455894,66.514139888091,1.0,1.0,,,,,,,,,
14288996,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,181,M,106751,EUR,694828800,D,15,15,True,11.0,10.0,1.0,,0.0,9.0,9.0,1.0,2.0,,,2.0,,,,,,,,,18.0,15.0,6.2,1.0,0.00175938,30.492952405731,5.0,11.672421787995,0.0,,1,,0.02,0.02,-0.17,,,,,,,1.0,0.0816,-0.38,,1.0,,,,,,,,,,,,,,,,,,,,,
14288996,away,Sporting Braga,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,34,34,True,12.0,11.0,2.0,1.0,0.0,5.0,5.0,6.0,7.0,1.0,2.0,1.0,,,,,,,,,18.0,15.0,6.6,2.0,0.00140559,13.574677853258,3.0,0.67871250886938,0.0,,0,,0.0,0.02,-0.06,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14288996,away,Sporting Braga,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,D,5,5,True,16.0,15.0,,,0.0,9.0,9.0,6.0,7.0,,,1.0,,,,,,,,,10.0,22.0,6.5,3.0,0.0236006,25.693367620383,3.0,21.978894156342,0.0,,0,,0.14,0.01,-0.04,,,,,3.0,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,
14288996,away,Sporting Braga,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1032,M,914772,EUR,886464000,F,39,39,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,,10.0,1.0,6.5,,0.00020503,,,,,,0,,0.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14288996,away,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,147,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288996,away,Sporting Braga,Mario Dorgeles,mario-dorgeles,M. Dorgeles,M,20,177,1550,M,1396015,EUR,1091836800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mario Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288996,away,Sporting Braga,Yanis da Rocha,yanis-da-rocha,Y. d. Rocha,M,41,189,93,M,1439201,EUR,1084147200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yanis da Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288996,away,Sporting Braga,Gabriel Moscardo,gabriel-moscardo,G. Moscardo,M,17,185,5063,M,1485309,EUR,1127865600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gabrielmoscardo
