match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12530860,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530860,,3.0,1.0,,90,5.0,,1,,,goal,190018711.0,True,regular,333423.0,Carlos Strandberg,,,,,
12530860,,,,,90,,,1,,,substitution,123278504.0,False,regular,,,False,,,,
12530860,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
12530860,,,,,81,,,10,,,card,121708318.0,False,red,804703.0,Bruno Viana,,,Bruno Viana,Foul,False
12530860,,,,,78,,,13,,,substitution,123278380.0,False,regular,,,False,,,,
12530860,,,,,77,,,14,,,substitution,123278379.0,False,regular,,,False,,,,
12530860,,,,,77,,,14,,,substitution,123278378.0,True,injury,,,True,,,,
12530860,,,,,74,,,17,,,card,121708285.0,True,yellow,1015360.0,Cengiz Demir,,,Cengiz Demir,Foul,False
12530860,,,,,71,,,20,,,card,121708269.0,False,yellow,190191.0,Emre Taşdemir,,,Emre Taşdemir,Foul,False
12530860,,,,,66,,,25,,,substitution,123278247.0,False,regular,,,False,,,,
12530860,,,,,66,,,25,,,substitution,123278246.0,False,regular,,,False,,,,
12530860,,,,,63,,,28,,,substitution,123278198.0,True,regular,,,False,,,,
12530860,,,,,63,,,28,,,substitution,123278199.0,True,regular,,,False,,,,
12530860,,,,,59,,,32,,,card,121708207.0,False,yellow,821461.0,Cyril Mandouki,,,Cyril Mandouki,Foul,False
12530860,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530860,,2.0,1.0,,45,2.0,,1,,,goal,190014308.0,False,regular,797602.0,Deian Sorescu,,,,,
12530860,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
12530860,,2.0,0.0,,35,,,11,,,goal,190013367.0,True,regular,822469.0,Funsho Bamgboye,,,,,
12530860,,,,,18,,,28,,,substitution,123277721.0,True,injury,,,True,,,,
12530860,,1.0,0.0,,12,,,34,,,goal,190012109.0,True,regular,862672.0,Rui Pedro,,,,,
12530860,,,,,-5,,,6,,,card,121711356.0,True,yellow,124728.0,Kamil Ahmet Çörekçi,,,Kamil Ahmet Çörekçi,Unallowed field entering,False
12530860,,,,,-5,,,6,,,card,121708335.0,False,yellow,,,,,Selçuk Inan,Argument,False
12530860,,,,,-5,,,6,,,card,121707928.0,True,yellow,,,,,Bulent Albayrak,Argument,False
