match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_fouls,stat_wonContest,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_outfielderBlock,stat_errorLeadToAShot,stat_hitWoodwork
12530860,home,Hatayspor,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,9,9,False,14.0,12.0,,,0.0,2.0,2.0,10.0,12.0,3.0,4.0,4.0,2.0,,,,,,63.0,24.0,7.1,4.0,0.0683512,2,,,,,,,,,,1.0,1.0,4.0,6.0,1.0,,0.1052,,,,2.0,,,2.0,1.0,,,0.0972,aboubakarvincent,,,,,
12530860,home,Hatayspor,Funsho Bamgboye,funsho-bamgboye,F. Bamgboye,M,7,173,115,M,822469,EUR,915840000,F,7,7,True,21.0,17.0,2.0,1.0,0.0,7.0,7.0,10.0,16.0,1.0,6.0,,7.0,,,,,,72.0,43.0,7.2,14.0,0.0272954,3,,,,,2.0,,,4.0,3.0,,,,11.0,1.0,,0.7607,2.0,4.0,3.0,3.0,1.0,,2.0,1.0,1.0,1.0,0.986,,1.0,,,,
12530860,home,Hatayspor,Selimcan Temel,selimcan-temel,S. Temel,M,,173,17,M,1003319,EUR,959385600,M,16,16,True,10.0,7.0,,,0.0,2.0,3.0,5.0,7.0,,2.0,1.0,1.0,,,,,,27.0,16.0,6.6,3.0,0.00135323,0,,,,,,,,2.0,1.0,,,2.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,
12530860,home,Hatayspor,Carlos Strandberg,carlos-strandberg,C. Strandberg,F,10,187,170,M,333423,EUR,829440000,F,10,10,True,8.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,3.0,4.0,1.0,2.0,,,,,,27.0,21.0,6.4,5.0,0.00463753,4,,,,,,,,,,,,1.0,6.0,1.0,,1.2283,,2.0,2.0,2.0,1.0,,1.0,3.0,,1.0,1.3854,,,3.0,,,
12530860,home,Hatayspor,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,88,88,True,5.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,,1.0,,4.0,,,,,,13.0,9.0,6.7,2.0,0.00507574,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530860,home,Hatayspor,Demir Sarıcalı,demir-saricali,D. Sarıcalı,G,34,195,19,M,1548585,EUR,1104537600,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Demir Saricali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,home,Hatayspor,Visar Bekaj,visar-bekaj,V. Bekaj,G,1,191,221,M,890652,EUR,864432000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,home,Hatayspor,Oguzhan Matur,oguzhan-matur,O. Matur,D,23,173,23,M,926396,EUR,935020800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,home,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,904172,EUR,817430400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,home,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183,22,M,758870,EUR,867110400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,home,Hatayspor,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,M,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,away,Gaziantep FK,Sokratis Dioudis,sokratis-dioudis,S. Dioudis,G,13,189,266,M,173933,EUR,728697600,G,1,1,False,29.0,27.0,6.0,4.0,0.0,25.0,25.0,2.0,4.0,,,2.0,8.0,,2.0,3.0,,,90.0,40.0,6.7,2.0,0.00086821,0,-0.2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,away,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,5,5,False,35.0,28.0,5.0,1.0,0.0,19.0,22.0,9.0,13.0,,3.0,,6.0,,,,,,66.0,43.0,6.5,8.0,0.0448336,0,,,,,,,,3.0,2.0,,2.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,
12530860,away,Gaziantep FK,Bruno Viana,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,36,36,False,48.0,38.0,7.0,4.0,0.0,28.0,33.0,10.0,15.0,,,4.0,3.0,,,,,,81.0,56.0,6.3,10.0,0.00399762,0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,2.0,,
12530860,away,Gaziantep FK,Enric Saborit,enric-saborit,E. Saborit,D,26,186,78,M,253303,EUR,704332800,D,13,13,False,64.0,59.0,7.0,5.0,0.0,40.0,41.0,19.0,23.0,3.0,7.0,11.0,4.0,,,,,,90.0,88.0,7.4,5.0,0.0183292,2,,,,,,,,,,3.0,,3.0,3.0,2.0,2.0,0.4776,,,1.0,,1.0,,,,,,,,,1.0,2.0,,
12530860,away,Gaziantep FK,Cyril Mandouki,cyril-mandouki,C. Mandouki,M,14,180,38,M,821461,EUR,682732800,M,14,14,False,42.0,37.0,2.0,1.0,0.0,23.0,24.0,14.0,18.0,3.0,12.0,5.0,11.0,,,,,,90.0,60.0,7.0,7.0,0.00614643,1,,,,,,,,6.0,5.0,2.0,,3.0,7.0,1.0,,0.0339,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,
12530860,away,Gaziantep FK,Deian Sorescu,deian-sorescu,D. Sorescu,M,18,175,703,M,797602,EUR,872812800,M,18,18,False,36.0,25.0,2.0,2.0,0.0,9.0,11.0,17.0,28.0,1.0,9.0,1.0,4.0,,,,,,90.0,57.0,8.1,19.0,0.2181,1,,,,,3.0,1.0,,2.0,2.0,2.0,3.0,,3.0,,1.0,0.056,,1.0,5.0,1.0,4.0,,4.0,1.0,,1.0,0.0707,,1.0,,,,
12530860,away,Gaziantep FK,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,20,20,False,25.0,19.0,3.0,,0.0,6.0,7.0,13.0,18.0,,2.0,1.0,4.0,,,,,,66.0,33.0,6.7,10.0,0.024689,0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,
12530860,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,False,47.0,44.0,7.0,7.0,1.0,16.0,16.0,29.0,42.0,,8.0,,7.0,,,,,,90.0,76.0,8.1,17.0,0.133261,1,,,,True,11.0,1.0,,3.0,1.0,1.0,2.0,,4.0,,1.0,0.0674,,3.0,4.0,2.0,4.0,,1.0,1.0,,,0.1109,,,,1.0,,
12530860,away,Gaziantep FK,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,M,7,7,False,36.0,30.0,3.0,,0.0,14.0,15.0,16.0,22.0,1.0,9.0,3.0,5.0,,,,,,77.0,69.0,7.1,14.0,0.0562594,1,,,,,1.0,,,3.0,2.0,2.0,,3.0,6.0,,2.0,0.0291,,3.0,3.0,1.0,3.0,,2.0,1.0,,,0.1049,,,,,,
12530860,away,Gaziantep FK,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,9,9,False,17.0,15.0,,,0.0,5.0,5.0,10.0,12.0,1.0,5.0,1.0,2.0,,,,,,78.0,33.0,6.9,10.0,0.0501341,2,,,,,,,,3.0,2.0,,,2.0,6.0,,,0.2675,1.0,1.0,2.0,2.0,1.0,,5.0,2.0,,,0.8873,,,,,,
12530860,away,Gaziantep FK,Christophe Lungoyi,christophe-lungoyi,C. Lungoyi,F,11,180,197,M,883355,EUR,962668800,F,11,11,False,18.0,12.0,,,0.0,3.0,3.0,9.0,15.0,1.0,9.0,,1.0,,,,,,89.0,44.0,6.9,17.0,0.0176203,2,,,,,,,,2.0,2.0,4.0,,3.0,12.0,1.0,1.0,0.0943,2.0,4.0,5.0,,2.0,,4.0,1.0,,,0.6732,,,,,,1.0
12530860,away,Gaziantep FK,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,True,12.0,10.0,5.0,3.0,0.0,4.0,4.0,6.0,9.0,1.0,3.0,,2.0,,,,,,24.0,17.0,6.4,3.0,0.00285185,0,,,,,1.0,,,1.0,1.0,2.0,,1.0,4.0,,,,2.0,,,2.0,,,,,,,,,,,,,
12530860,away,Gaziantep FK,David Okereke,david-okereke,D. Okereke,F,77,182,891,M,831290,EUR,872812800,F,77,77,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,2.0,1.0,,,,,,,24.0,10.0,6.3,6.0,0.00121239,0,,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,
12530860,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,8,8,True,12.0,9.0,2.0,,0.0,5.0,5.0,4.0,7.0,,3.0,,,,,,,,13.0,20.0,6.6,5.0,0.00943964,0,,,,,,,,2.0,,1.0,,,2.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,
12530860,away,Gaziantep FK,Kenan Kodro,kenan-kodro,K. Kodro,F,19,187,435,M,591140,EUR,745718400,F,19,19,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,1.0,,,,,,,,12.0,7.0,6.5,1.0,0.0452056,0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
12530860,away,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,17,17,True,3.0,1.0,1.0,1.0,0.0,,,1.0,3.0,1.0,2.0,,1.0,,,,,,8.0,5.0,6.7,2.0,0.00124045,0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530860,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,away,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,away,Gaziantep FK,Quentin Daubin,quentin-daubin,Q. Daubin,M,,183,31,M,826605,EUR,804729600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530860,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
