match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_totalClearance,stat_fouls,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_outfielderBlock,stat_goalAssist,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_punches,stat_clearanceOffLine,stat_totalOffside,stat_errorLeadToAShot
10583863,home,Al Wehda,Jean-David Beauguel,jean-david-beauguel,J. Beauguel,F,9,192.0,94,M,,174895,EUR,701136000.0,F,9,9,False,19.0,13.0,,,3.0,4.0,10.0,15.0,3.0,,,,,,90.0,29.0,7.0,9.0,2,,,1.0,5.0,4.0,,3.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,
10583863,home,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,,160901,EUR,725241600.0,D,17,17,True,18.0,16.0,5.0,4.0,6.0,7.0,11.0,13.0,1.0,,,,,,45.0,26.0,6.7,4.0,0,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,
10583863,home,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,,1085115,EUR,916617600.0,M,24,24,True,8.0,7.0,,,,,7.0,8.0,,,,,,,25.0,14.0,6.8,2.0,3,Abdulaziz Noor,,1.0,1.0,2.0,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,
10583863,home,Al Wehda,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,,1106232,EUR,1009411200.0,D,27,27,True,5.0,5.0,,,2.0,2.0,4.0,5.0,3.0,,,,,,24.0,13.0,6.7,4.0,0,Hawsawi Islam Ahmed,,,3.0,2.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,
10583863,home,Al Wehda,Sultan Al-Sawadi,sultan-al-sawadi,S. Al-Sawadi,M,49,168.0,8,M,,818777,EUR,724291200.0,M,49,49,True,6.0,4.0,,,,,4.0,6.0,,,,,,,9.0,8.0,6.3,4.0,0,,,1.0,4.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
10583863,home,Al Wehda,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,,925459,EUR,857174400.0,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583863,home,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,,1399144,EUR,924566400.0,D,2,2,True,,,,,,,,,,,,,,,,,,,0,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583863,home,Al Wehda,Abdulrahman Al-Hajri,abdulrahman-al-hajri,A. Al-Hajri,D,6,180.0,2,M,,2064653,EUR,824256000.0,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583863,home,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,,826242,EUR,817948800.0,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583863,home,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,,984587,EUR,920332800.0,F,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583863,away,Al-Ettifaq,Paulo Victor,paulo-victor,P. Victor,G,48,187.0,212,M,,34142,EUR,537408000.0,G,48,48,False,21.0,18.0,12.0,9.0,14.0,15.0,4.0,6.0,7.0,1.0,1.0,1.0,,,90.0,32.0,6.6,3.0,0,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,
10583863,away,Al-Ettifaq,Saeed Almuwallad,saeed-al-muwallad,S. Almuwallad,D,2,184.0,20,M,,872205,EUR,668476800.0,D,2,2,False,48.0,39.0,3.0,1.0,19.0,21.0,21.0,32.0,2.0,,,,,,90.0,80.0,7.9,18.0,0,,,1.0,2.0,7.0,,,,1.0,2.0,2.0,1.0,4.0,7.0,,1.0,,1.0,5.0,1.0,,2.0,,2.0,,,,,,,1.0,,
10583863,away,Al-Ettifaq,Marcel Tisserand,marcel-tisserand,M. Tisserand,D,32,190.0,461,M,,338651,EUR,726624000.0,D,32,32,False,33.0,31.0,3.0,2.0,25.0,26.0,6.0,7.0,3.0,,,,,,90.0,41.0,6.9,2.0,0,,,1.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,
10583863,away,Al-Ettifaq,Darko Velkovski,darko-velkovski,D. Velkovski,D,24,188.0,155,M,,156990,EUR,803692800.0,D,14,14,False,41.0,38.0,11.0,9.0,27.0,29.0,11.0,12.0,4.0,,,,,,90.0,51.0,6.9,3.0,0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,7.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0
10583863,away,Al-Ettifaq,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,,1085415,EUR,902707200.0,D,12,12,False,35.0,27.0,3.0,2.0,18.0,22.0,9.0,13.0,3.0,,,,,,89.0,54.0,6.4,14.0,0,Alhwsawi Sanousi Mohammed,,1.0,5.0,4.0,1.0,3.0,2.0,1.0,,,,2.0,2.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,
10583863,away,Al-Ettifaq,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,,818699,EUR,761529600.0,M,11,11,False,30.0,24.0,3.0,,16.0,17.0,8.0,13.0,9.0,,,,,,84.0,48.0,7.1,10.0,1,,,,2.0,11.0,1.0,4.0,3.0,,4.0,4.0,3.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,
10583863,away,Al-Ettifaq,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,,876857,EUR,895881600.0,M,98,98,False,44.0,40.0,18.0,15.0,17.0,17.0,23.0,27.0,4.0,,,,,,90.0,56.0,7.0,8.0,2,,,,4.0,2.0,1.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,,,,
10583863,away,Al-Ettifaq,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,,847233,EUR,786326400.0,M,7,7,False,32.0,24.0,7.0,5.0,10.0,12.0,15.0,22.0,4.0,,,,,,84.0,46.0,7.0,12.0,1,,,1.0,4.0,4.0,1.0,3.0,1.0,,,,2.0,1.0,,,,,1.0,2.0,1.0,,,True,,1.0,,1.0,,,,,1.0,
10583863,away,Al-Ettifaq,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,,917267,EUR,942883200.0,M,6,6,False,26.0,21.0,5.0,3.0,15.0,17.0,6.0,9.0,6.0,,,,,,70.0,36.0,6.4,7.0,0,,,,7.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,5.0,2.0,,,,,,1.0,,,,,,,,,,,
10583863,away,Al-Ettifaq,Naïm Sliti,naim-sliti,N. Sliti,M,5,173.0,1348,M,,153158,EUR,712195200.0,M,10,10,False,18.0,15.0,2.0,2.0,3.0,3.0,12.0,16.0,1.0,,,,,,69.0,35.0,6.4,11.0,0,Naïm,Sliti,,6.0,8.0,1.0,8.0,4.0,,,,4.0,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,1.0,
10583863,away,Al-Ettifaq,Vitinho,vitinho,Vitinho,F,11,178.0,3973,M,,242054,EUR,750124800.0,F,27,27,False,19.0,17.0,5.0,5.0,5.0,5.0,12.0,15.0,2.0,,,,,,90.0,35.0,7.5,8.0,3,,,2.0,2.0,5.0,,1.0,1.0,2.0,,,1.0,3.0,1.0,,,,2.0,1.0,,,4.0,,,,,2.0,1.0,,,,1.0,
10583863,away,Al-Ettifaq,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,,984415,EUR,1000944000.0,M,15,15,True,6.0,6.0,,,4.0,4.0,3.0,4.0,2.0,,,,,,21.0,13.0,6.8,4.0,0,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,3.0,,,,,,,,,,,
10583863,away,Al-Ettifaq,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185.0,951,M,,966452,EUR,997660800.0,M,16,16,True,7.0,6.0,,,5.0,5.0,1.0,2.0,3.0,,,,,,20.0,12.0,6.5,2.0,0,Faisal,Al-Ghamdi,,3.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10583863,away,Al-Ettifaq,Abdullah Al Khateeb,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,,920498,EUR,794966400.0,D,70,70,True,3.0,3.0,,,3.0,3.0,,,2.0,,,,,,13.0,3.0,6.5,,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583863,away,Al-Ettifaq,Youssouf Niakate,youssouf-niakate,Y. Niakate,F,12,178.0,551,M,,291915,EUR,724464000.0,F,18,18,True,2.0,2.0,,,,,2.0,2.0,,,,,,,13.0,7.0,6.5,2.0,1,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,
10583863,away,Al-Ettifaq,Fahad Ghazi,fahad-ghazi,F. Ghazi,D,14,181.0,11,M,,832496,EUR,762393600.0,D,4,4,True,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,0,Fahad,Ghazi,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
10583863,away,Al-Ettifaq,Belal Mousa Ali Al Dawaa,belal-mousa-ali-al-dawaa,B. M. A. A. Dawaa,G,,184.0,3,M,,1168752,EUR,1086998400.0,G,76,76,True,,,,,,,,,,,,,,,,,,,0,Belal Mousa Ali Al Dawaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583863,away,Al-Ettifaq,Hamad Al-Sayyaf,hamad-alsayyaf,H. Alsayyaf,D,22,,4,M,,1092806,EUR,1011312000.0,D,44,44,True,,,,,,,,,,,,,,,,,,,0,Hamad Alsayyaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583863,away,Al-Ettifaq,Fahad Al-Dossari,fahad-al-dossari,F. Al-Dossari,M,97,,1,M,,1134247,EUR,,M,29,29,True,,,,,,,,,,,,,,,,,,,0,Fahad Al-Dossari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583863,away,Al-Ettifaq,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,,818674,EUR,724723200.0,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
