match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_unsuccessfulTouch,stat_totalOffside,stat_punches
12388514,home,SSV Jahn Regensburg,Christian Kühlwetter,Christian,Kühlwetter,christian-kuhlwetter,C. Kühlwetter,M,30,182,58,M,326695,EUR,830044800,F,30,30,False,8.0,4.0,1.0,,0.0,2.0,4.0,2.0,4.0,1.0,,,,,,73.0,20.0,6.8,8.0,4,3.0,7.0,2.0,2.0,,,,,2.0,1.0,,,,,2.0,2.0,,,,1.0,,,,,,,2.0,
12388514,home,SSV Jahn Regensburg,Mansour Ouro-Tagba,,,ouro-tagba-mansour,M. Ouro-Tagba,F,27,190,144,M,1490912,EUR,1103241600,F,40,40,True,4.0,2.0,,,0.0,1.0,1.0,2.0,4.0,1.0,,,,,,17.0,14.0,6.6,8.0,0,1.0,5.0,5.0,2.0,,,1.0,1.0,,3.0,,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,4.0,,
12388514,home,SSV Jahn Regensburg,Rasim Bulić,,,rasim-bulic,R. Bulić,D,6,196,37,M,987471,EUR,976406400,M,5,5,True,4.0,1.0,,,0.0,1.0,3.0,,1.0,1.0,1.0,,,,,12.0,8.0,6.8,3.0,0,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
12388514,home,SSV Jahn Regensburg,Noah Ganaus,,,noah-ganaus,N. Ganaus,F,17,193,272,M,1182939,EUR,979862400,F,20,20,True,2.0,1.0,1.0,1.0,0.0,1.0,2.0,,,,1.0,,,,,12.0,6.0,6.5,3.0,1,2.0,3.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,
12388514,home,SSV Jahn Regensburg,Nico Ochojski,,,nico-ochojski,N. Ochojski,D,,182,6,M,939714,EUR,915840000,D,11,11,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,1.0,2.0,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12388514,home,SSV Jahn Regensburg,Alexander Weidinger,Alexander,Weidinger,alexander-weidinger,A. Weidinger,G,32,197,6,M,875495,EUR,866592000,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,home,SSV Jahn Regensburg,Alexander Bittroff,,,alexander-bittroff,A. Bittroff,D,,186,8,M,26810,EUR,590630400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,home,SSV Jahn Regensburg,Benedikt Saller,Benedikt,Saller,benedikt-saller,B. Saller,D,6,177,10,M,142118,EUR,717120000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,home,SSV Jahn Regensburg,Bryan-Anthony Chibuike Hein,,,bryan-anthony-chibuike-hein,B. C. Hein,D,,182,21,M,1440822,EUR,1001376000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,home,SSV Jahn Regensburg,Jonas Bauer,,,bauer-jonas,J. Bauer,F,25,177,5,M,1596525,EUR,1059868800,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,away,VfL Bochum 1848,Patrick Drewes,,,patrick-drewes,P. Drewes,G,30,194,348,M,132607,EUR,728784000,G,27,27,False,57.0,42.0,30.0,15.0,0.0,27.0,27.0,15.0,30.0,1.0,13.0,3.0,5.0,,,90.0,68.0,7.6,15.0,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0
12388514,away,VfL Bochum 1848,Felix Passlack,,,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,D,15,15,False,54.0,37.0,14.0,8.0,0.0,15.0,16.0,23.0,41.0,,4.0,,,,,90.0,79.0,6.6,26.0,0,,8.0,4.0,2.0,,1.0,3.0,1.0,1.0,2.0,2.0,,4.0,,,,,3.0,1.0,,,,,,,1.0,,
12388514,away,VfL Bochum 1848,Noah Loosli,,,noah-loosli,N. Loosli,D,20,185,74,M,789138,EUR,853977600,D,41,41,False,59.0,49.0,6.0,1.0,0.0,37.0,40.0,12.0,19.0,1.0,4.0,,,,,90.0,70.0,6.8,11.0,0,,2.0,7.0,,1.0,,3.0,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,
12388514,away,VfL Bochum 1848,Erhan Mašović,,,erhan-masovic,E. Mašović,D,4,189,233,M,833213,EUR,911692800,D,4,4,False,52.0,48.0,4.0,2.0,0.0,38.0,39.0,10.0,13.0,,3.0,,,,,77.0,59.0,6.8,4.0,1,3.0,4.0,5.0,,,1.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,
12388514,away,VfL Bochum 1848,Maximilian Wittek,,,maximilian-wittek,M. Wittek,D,32,173,159,M,254125,EUR,808963200,D,32,32,False,47.0,28.0,8.0,,0.0,13.0,14.0,16.0,40.0,1.0,3.0,,,,,90.0,79.0,7.4,26.0,4,,5.0,4.0,,,3.0,2.0,2.0,2.0,2.0,1.0,,2.0,,2.0,2.0,,7.0,1.0,1.0,1.0,,1.0,,,,,
12388514,away,VfL Bochum 1848,Anthony Losilla,,,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,29.0,21.0,,,0.0,7.0,9.0,14.0,21.0,,4.0,,,,,71.0,33.0,6.8,9.0,0,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,True,,,,,,
12388514,away,VfL Bochum 1848,Ibrahima Sissoko,,,ibrahima-sissoko,I. Sissoko,M,28,193,1218,M,829093,EUR,877910400,M,6,6,False,51.0,39.0,6.0,1.0,0.0,20.0,21.0,19.0,30.0,,8.0,,,,,90.0,63.0,6.5,15.0,3,2.0,7.0,9.0,1.0,,,2.0,,,2.0,,7.0,1.0,,2.0,1.0,,,,1.0,,,1.0,,,1.0,,
12388514,away,VfL Bochum 1848,Matúš Bero,,,matus-bero,M. Bero,M,19,181,414,M,187207,EUR,810345600,M,19,19,False,49.0,37.0,3.0,3.0,0.0,10.0,14.0,27.0,37.0,1.0,4.0,,,,,90.0,74.0,8.1,16.0,3,2.0,4.0,7.0,,2.0,,4.0,4.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,
12388514,away,VfL Bochum 1848,Lukas Daschner,,,lukas-daschner,L. Daschner,M,10,185,113,M,877297,EUR,907200000,M,7,7,False,18.0,15.0,3.0,2.0,0.0,5.0,5.0,11.0,15.0,1.0,1.0,,,,,71.0,31.0,6.8,8.0,2,,5.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,,,2.0,,2.0,1.0,1.0,1.0,,,,,1.0,,
12388514,away,VfL Bochum 1848,Moritz Broschinski,,,moritz-broschinski,M. Broschinski,F,17,188,262,M,924205,EUR,969667200,F,29,29,False,20.0,13.0,1.0,1.0,0.0,2.0,2.0,11.0,18.0,,1.0,,,,,86.0,34.0,6.4,15.0,3,2.0,8.0,2.0,4.0,,,,,,2.0,,1.0,,1.0,1.0,,,,,2.0,,,,2.0,,3.0,4.0,
12388514,away,VfL Bochum 1848,Philipp Hofmann,,,philipp-hofmann,P. Hofmann,F,33,195,427,M,340719,EUR,733449600,F,33,33,False,40.0,25.0,2.0,2.0,0.0,6.0,7.0,19.0,33.0,,2.0,,,,,90.0,50.0,7.6,18.0,2,4.0,7.0,13.0,1.0,,,,,2.0,3.0,3.0,10.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,
12388514,away,VfL Bochum 1848,Agon Elezi,,,agon-elezi,A. Elezi,M,20,178,208,M,995719,EUR,983404800,M,17,17,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,,,,,,19.0,8.0,6.9,2.0,0,,1.0,2.0,,,2.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,
12388514,away,VfL Bochum 1848,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1722,M,856744,EUR,979430400,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,19.0,6.0,6.5,3.0,0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,
12388514,away,VfL Bochum 1848,Tim Oermann,,,tim-oermann,T. Oermann,D,15,187,293,M,1138778,EUR,1065398400,D,14,14,True,8.0,7.0,1.0,,0.0,6.0,6.0,1.0,2.0,,1.0,,,,,13.0,10.0,6.4,1.0,0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,away,VfL Bochum 1848,Samuel Bamba,Samuel Bamba,,bamba-samuel,S. Bamba,M,17,179,218,M,1083404,EUR,1076630400,F,18,18,True,3.0,,,,0.0,,,,3.0,,,,,,,9.0,4.0,6.5,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,away,VfL Bochum 1848,Timo Horn,,,timo-horn,T. Horn,G,1,192,268,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,away,VfL Bochum 1848,Cristian Gamboa,,,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,away,VfL Bochum 1848,Niklas Jahn,,,niklas-jahn,N. Jahn,M,27,168,19,M,1159760,EUR,1090800000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,away,VfL Bochum 1848,Mats Pannewig,,,mats-pannewig,M. Pannewig,M,24,195,74,M,1197157,EUR,1098921600,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388514,away,VfL Bochum 1848,Gerrit Holtmann,,,gerrit-holtmann,G. Holtmann,F,17,183,242,M,253517,EUR,796089600,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
