match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11396442,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396442,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11396442,,,,,88,,,3,,,substitution,,122049031.0,False,False,regular,,,,,
11396442,,,,,83,,,8,,,substitution,,122048978.0,False,True,regular,,,,,
11396442,,,,,78,,,13,,,substitution,,122048892.0,False,True,regular,,,,,
11396442,,,,,78,,,13,,,substitution,,122048894.0,False,False,regular,,,,,
11396442,,,,,78,,,13,,,substitution,,122048895.0,False,False,regular,,,,,
11396442,,,,,78,,,13,,,substitution,,122048893.0,False,False,regular,,,,,
11396442,,1.0,0.0,,68,,,23,,,goal,,172505761.0,,True,regular,37092.0,Marco Reus,,,
11396442,,,,,65,,,26,,,substitution,,122048753.0,False,False,regular,,,,,
11396442,,,,,63,,,28,,,substitution,,122048713.0,True,True,injury,,,,,
11396442,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396442,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11396442,,,,,24,,,22,,,card,,120917483.0,,False,yellow,280631.0,Václav Černý,Václav Černý,Foul,False
