match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
11452990,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452990,,4.0,1.0,,90,7.0,,1,,,goal,172447966.0,True,regular,31981.0,Éver Banega,,,,,,
11452990,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11452990,,,,,87,,,4,,,card,120914545.0,True,yellow,180059.0,Gustavo Cuéllar,,Gustavo Cuéllar,Foul,False,,
11452990,,,,,81,,,10,,,substitution,122043639.0,False,regular,,,,,,,False,
11452990,,,,,75,,,16,,,card,120914529.0,True,yellow,555624.0,Carlos Junior,,Carlos Junior,Foul,False,,
11452990,,,,,73,,,18,,,substitution,122043630.0,True,injury,,,,,,,True,
11452990,,,,,69,,,22,,,card,120914516.0,True,yellow,187729.0,Romain Saïss,,Romain Saïss,Foul,False,,
11452990,,,,,68,,,23,,,substitution,122043625.0,True,regular,,,,,,,False,
11452990,,3.0,1.0,,66,,,25,,,goal,172447059.0,False,regular,1089231.0,Tozé,,,,,,
11452990,,,,,60,,,31,,,substitution,122043617.0,False,regular,,,,,,,False,
11452990,,,,,60,,,31,,,substitution,122043616.0,False,regular,,,,,,,False,
11452990,,,,,60,,,31,,,substitution,122043615.0,False,regular,,,,,,,False,
11452990,,,,,58,,,33,,,substitution,122043609.0,True,regular,,,,,,,False,
11452990,,,,,58,,,33,,,substitution,122043608.0,True,regular,,,,,,,False,
11452990,,3.0,0.0,,49,,,42,,,goal,172446481.0,True,penalty,31981.0,Éver Banega,,,,,,penalty
11452990,,,,,46,,,45,,,substitution,122043585.0,False,regular,,,,,,,False,
11452990,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452990,,2.0,0.0,,45,2.0,,1,,,goal,172445561.0,True,regular,818572.0,Fawaz Al-Sagour,,,,,,
11452990,,1.0,0.0,,45,,,1,,,goal,172445413.0,True,regular,182001.0,Yannick Carrasco,,,,,,
11452990,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11452990,,,,,43,,,3,,,card,120914385.0,False,yellow,232202.0,Mohammed Abusabaan,,Mohammed Abusabaan,Foul,False,,
