match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
11409145,FT,6.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409145,,6.0,1.0,,90,,,1,,,goal,174158874.0,True,regular,825945.0,Simon Banza,,,,,,
11409145,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11409145,,5.0,1.0,,87,,,4,,,goal,174158864.0,True,regular,825945.0,Simon Banza,,,,,,
11409145,,,,,85,,,6,,,substitution,122163220.0,False,regular,,,,False,,,,
11409145,,,,,85,,,6,,,substitution,122163221.0,False,regular,,,,False,,,,
11409145,,,,,84,,,7,,,substitution,122163219.0,True,regular,,,,False,,,,
11409145,,4.0,1.0,,83,,,8,,,goal,174158816.0,True,penalty,825945.0,Simon Banza,,,penalty,,,
11409145,,,,,82,,,9,,,card,120990427.0,False,yellow,1199402.0,Alemão,,,,Alemão,Foul,False
11409145,,,,,76,,,15,,,substitution,122163203.0,True,regular,,,,False,,,,
11409145,,,,,75,,,16,,,substitution,122163202.0,True,regular,,,,False,,,,
11409145,,,,,66,,,25,,,substitution,122163188.0,True,regular,,,,False,,,,
11409145,,,,,65,,,26,,,substitution,122163187.0,True,regular,,,,False,,,,
11409145,,,,,62,,,29,,,substitution,122163181.0,False,regular,,,,False,,,,
11409145,,,,,62,,,29,,,substitution,122163180.0,False,regular,,,,False,,,,
11409145,,,,,62,,,29,,,substitution,122163179.0,False,regular,,,,False,,,,
11409145,,3.0,1.0,,59,,,32,,,goal,174158321.0,True,regular,1160960.0,Álvaro Djaló,,,,,,
11409145,,,,,58,,,33,,,card,120990399.0,True,yellow,1160960.0,Álvaro Djaló,,,,Álvaro Djaló,Foul,False
11409145,,2.0,1.0,,52,,,39,,,goal,174158047.0,True,penalty,868958.0,Mutassim Al-Musrati,,,penalty,,,
11409145,,1.0,1.0,,47,,,44,,,goal,174157850.0,True,regular,314380.0,Ricardo Horta,,,,,,
11409145,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409145,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
11409145,,,,,42,,,4,,,card,120990338.0,False,yellow,1087354.0,Gonçalo Costa,,,,Gonçalo Costa,Foul,False
11409145,,0.0,1.0,,10,,,36,,,goal,174155542.0,False,regular,931811.0,Pedrão,,,,,,
