match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_aerialWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_interceptionWon,player_firstName,player_lastName,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_totalOffside,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_accurateCross,stat_outfielderBlock,stat_shotOffTarget,stat_punches,stat_bigChanceMissed,stat_bigChanceCreated
10665977,home,Al Wehda,Munir El Kajoui,munir-mohamedi,M. El Kajoui,G,1,190.0,3804,M,Munir,141967,EUR,610761600,G,1,1,False,17.0,15.0,8.0,6.0,14.0,15.0,1.0,2.0,1.0,12.0,1.0,6.0,7.0,2.0,2.0,90.0,33.0,9.0,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Amiri Kurdi,amiri-kurdi,A. Kurdi,D,,179.0,20,M,,115129,EUR,684547200,D,23,23,False,23.0,19.0,3.0,2.0,7.0,7.0,12.0,20.0,1.0,2.0,,,,,,45.0,41.0,6.4,10.0,0,4.0,4.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,,160901,EUR,725241600,D,17,17,False,54.0,51.0,1.0,1.0,25.0,27.0,26.0,27.0,2.0,8.0,,,,,,90.0,58.0,6.6,4.0,0,,5.0,1.0,,,1.0,True,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Óscar Duarte,oscar-duarte,Ó. Duarte,D,6,184.0,231,M,,156401,EUR,612835200,D,6,6,False,62.0,55.0,8.0,5.0,26.0,31.0,29.0,31.0,2.0,5.0,,,,,,90.0,67.0,7.2,7.0,0,,3.0,6.0,,,1.0,,2.0,6.0,,,2.0,,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,,1106232,EUR,1009411200,D,27,27,False,45.0,39.0,1.0,,15.0,17.0,24.0,30.0,1.0,9.0,,,,,,90.0,67.0,7.0,13.0,0,2.0,5.0,6.0,,4.0,1.0,,2.0,,,2.0,1.0,Hawsawi Islam Ahmed,,2.0,2.0,2.0,,,,,,,,,,,,
10665977,home,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,,826242,EUR,817948800,M,88,88,False,59.0,54.0,4.0,2.0,18.0,18.0,36.0,41.0,,1.0,,,,,,45.0,63.0,6.5,7.0,0,,5.0,,1.0,,3.0,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,
10665977,home,Al Wehda,Anselmo,anselmo,Anselmo,M,87,182.0,171,M,,256671,EUR,603936000,M,87,87,False,74.0,64.0,7.0,6.0,19.0,19.0,45.0,55.0,2.0,4.0,,,,,,90.0,95.0,7.4,14.0,2,,4.0,8.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,3.0,2.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,
10665977,home,Al Wehda,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,,143786,EUR,586396800,M,76,76,False,108.0,99.0,13.0,10.0,22.0,24.0,79.0,97.0,,11.0,,,,,,90.0,134.0,8.3,21.0,2,13.0,2.0,6.0,,1.0,,,2.0,,,1.0,,,,2.0,3.0,,,,4.0,2.0,1.0,1.0,2.0,1.0,,,,
10665977,home,Al Wehda,Karim Yoda,karim-yoda,K. Yoda,M,10,182.0,57,M,,23448,EUR,593740800,F,74,74,False,44.0,32.0,2.0,1.0,5.0,5.0,28.0,41.0,,4.0,,,,,,89.0,63.0,6.8,21.0,2,2.0,6.0,6.0,4.0,2.0,2.0,,,,,3.0,,,,4.0,,,,,,4.0,,1.0,1.0,,1.0,,,
10665977,home,Al Wehda,Sultan Al-Sawadi,sultan-al-sawadi,S. Al-Sawadi,M,49,168.0,8,M,,818777,EUR,724291200,F,49,49,False,13.0,11.0,,,2.0,2.0,9.0,11.0,,1.0,,,,,,83.0,16.0,6.7,2.0,2,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,
10665977,home,Al Wehda,Gerson Rodrigues,gerson-rodrigues,G. Rodrigues,F,9,188.0,560,M,,842565,EUR,803606400,F,10,10,False,34.0,28.0,3.0,2.0,3.0,3.0,25.0,32.0,,5.0,,,,,,90.0,51.0,6.8,14.0,2,1.0,6.0,4.0,2.0,,1.0,,2.0,1.0,,3.0,1.0,,,4.0,,,,1.0,,3.0,,,,,2.0,,,
10665977,home,Al Wehda,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,,802975,EUR,731203200,D,28,28,True,25.0,22.0,,,4.0,4.0,19.0,25.0,1.0,6.0,,,,,,45.0,44.0,6.9,7.0,1,4.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,
10665977,home,Al Wehda,Abdulkarim Al Qahtani,abdulkarim-al-qahtani,A. Al Qahtani,M,8,173.0,8,M,,804094,EUR,729216000,M,12,12,True,35.0,24.0,2.0,,6.0,6.0,18.0,29.0,,3.0,,,,,,45.0,49.0,6.3,20.0,1,,5.0,1.0,2.0,,1.0,,1.0,,,6.0,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,
10665977,home,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,,984587,EUR,920332800,F,80,80,True,5.0,5.0,,,,,5.0,5.0,,1.0,,,,,,15.0,7.0,6.4,2.0,0,,2.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,,1095802,EUR,979171200,M,90,90,True,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,0,1.0,,,,,,,,,,,,Hazzaa Ahmed Al-Ghamdi,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Abdullah Bukhari,abdullah-bukhari,A. Bukhari,D,3,177.0,10,M,,832637,EUR,774489600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,,1065328,EUR,794966400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Noor Al-Rashidi,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,,1085115,EUR,916617600,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Abdulaziz Noor,,,,,,,,,,,,,,,,
10665977,home,Al Wehda,Sultan Al Akouz,sultan-al-akouz,S. A. Akouz,F,29,,4,M,,1399139,EUR,1082764800,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Sultan Al Akouz,,,,,,,,,,,,,,,,
10665977,away,Al Adalah,Milan Mijatović,milan-mijatovic,M. Mijatović,G,1,192.0,102,M,,55655,EUR,554256000,G,1,1,False,21.0,9.0,21.0,9.0,1.0,2.0,8.0,19.0,2.0,7.0,,,3.0,1.0,1.0,90.0,33.0,7.7,13.0,0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
10665977,away,Al Adalah,Mikael Dyrestam,mikael-dyrestam,M. Dyrestam,D,6,185.0,84,M,,49190,EUR,692323200,D,4,4,False,17.0,11.0,6.0,3.0,7.0,10.0,4.0,7.0,4.0,2.0,,,,,,90.0,27.0,7.2,6.0,1,,1.0,4.0,,1.0,1.0,,,1.0,,,,,,,2.0,2.0,,,,,1.0,,,,,,,
10665977,away,Al Adalah,Fahd Mohammed Al-Harbi,fahd-mohammed-al-harbi,F. M. Al-Harbi,D,12,182.0,14,M,,974013,EUR,856828800,D,3,3,False,8.0,5.0,2.0,1.0,3.0,4.0,2.0,4.0,5.0,2.0,,,,,,90.0,20.0,7.1,4.0,0,,3.0,4.0,,,2.0,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,,
10665977,away,Al Adalah,Ali Al-Salem,ali-al-salem,A. Al-Salem,D,2,181.0,21,M,,990189,EUR,903052800,D,49,49,False,19.0,15.0,3.0,,15.0,16.0,,3.0,5.0,8.0,,,,,,90.0,30.0,7.3,4.0,2,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,
10665977,away,Al Adalah,Abdulaziz Aljamman,abdulaziz-aljamman,A. Aljamman,D,29,176.0,2,M,,880822,EUR,823132800,M,11,11,False,16.0,7.0,3.0,1.0,5.0,9.0,2.0,7.0,2.0,2.0,,,,,,90.0,42.0,6.4,18.0,0,,4.0,3.0,1.0,1.0,,,,2.0,,1.0,1.0,Abdulaziz,Aljamman,1.0,,,2.0,,,,,,,,,,,
10665977,away,Al Adalah,Edson,edson,Edson,D,3,183.0,68,M,,578420,EUR,678326400,M,19,19,False,10.0,7.0,3.0,2.0,3.0,3.0,4.0,7.0,2.0,2.0,,,,,,90.0,36.0,6.4,7.0,3,,8.0,7.0,,2.0,1.0,True,3.0,2.0,,3.0,1.0,,,2.0,2.0,,3.0,,,1.0,1.0,1.0,,,1.0,,2.0,
10665977,away,Al Adalah,Abdularahman Al Hurib,abdularahman-al-hurib,A. A. Hurib,M,4,174.0,1,M,,818876,EUR,697248000,M,14,14,False,12.0,7.0,5.0,1.0,6.0,8.0,1.0,4.0,5.0,1.0,,,,,,90.0,26.0,6.5,8.0,0,,4.0,2.0,,,,,1.0,,,1.0,,,,1.0,2.0,,2.0,,,,,,,,,,,
10665977,away,Al Adalah,Mohammed Al Oufi,mohammed-al-oufi,M. A. Oufi,D,23,168.0,14,M,,1050350,EUR,1028764800,M,23,23,False,20.0,13.0,8.0,3.0,11.0,13.0,3.0,12.0,1.0,6.0,,,,,,90.0,48.0,7.2,18.0,0,5.0,3.0,4.0,,2.0,1.0,,,,,1.0,3.0,Mohammed Al Oufi,,,2.0,2.0,2.0,,1.0,,,,1.0,1.0,,,,1.0
10665977,away,Al Adalah,Anderson Plata,anderson-plata,A. Plata,M,7,172.0,58,M,,590374,EUR,658022400,F,71,71,False,20.0,12.0,1.0,1.0,6.0,7.0,7.0,15.0,,11.0,,,,,,89.0,34.0,6.6,17.0,1,2.0,8.0,4.0,1.0,,3.0,,,2.0,,5.0,,,,2.0,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,,
10665977,away,Al Adalah,Walead Alshangeati,walead-alshangeati,W. Alshangeati,F,11,178.0,6,M,,893190,EUR,758073600,F,21,21,False,11.0,5.0,1.0,1.0,2.0,3.0,3.0,8.0,2.0,5.0,,,,,,69.0,24.0,6.7,12.0,1,,7.0,5.0,,1.0,1.0,,5.0,3.0,,5.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,
10665977,away,Al Adalah,Christofer Gonzáles,christofer-gonzales,C. Gonzáles,M,10,176.0,434,M,,345779,EUR,718848000,F,17,17,False,16.0,12.0,1.0,,5.0,8.0,10.0,13.0,,11.0,,,,,,89.0,46.0,8.0,10.0,3,5.0,4.0,10.0,,7.0,3.0,,,,,2.0,1.0,,,2.0,2.0,2.0,,,3.0,1.0,2.0,,3.0,1.0,1.0,,,1.0
