match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded,length,injury
13981646,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981646,,3.0,2.0,,90,10.0,,1,,,goal,penalty,336578377.0,True,penalty,317301.0,Danilo Cataldi,,,,,,
13981646,,,,,90,8.0,,1,,,varDecision,,94419.0,True,penaltyNotAwarded,1101942.0,Petar Ratkov,False,,,,,
13981646,,,,,90,3.0,,1,,,card,,124571501.0,False,yellow,1087514.0,Brooke Norton-Cuffy,,Brooke Norton-Cuffy,Foul,False,,
13981646,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
13981646,,,,,87,,,4,,,substitution,,125411248.0,True,regular,,,,,,,,False
13981646,,,,,87,,,4,,,substitution,,125411249.0,False,regular,,,,,,,,False
13981646,,,,,81,,,10,,,substitution,,125411227.0,True,regular,,,,,,,,False
13981646,,,,,81,,,10,,,substitution,,125411226.0,True,regular,,,,,,,,False
13981646,,,,,81,,,10,,,substitution,,125411218.0,False,regular,,,,,,,,False
13981646,,,,,80,,,11,,,substitution,,125411228.0,False,regular,,,,,,,,False
13981646,,2.0,2.0,,75,,,16,,,goal,,336577401.0,False,regular,1093695.0,Vitinha,,,,,,
13981646,,,,,74,,,17,,,card,,124571466.0,True,yellow,826186.0,Luca Pellegrini,,Luca Pellegrini,Foul,False,,
13981646,,,,,73,,,18,,,substitution,,125411174.0,True,regular,,,,,,,,False
13981646,,,,,73,,,18,,,substitution,,125411173.0,True,regular,,,,,,,,False
13981646,,,,,72,,,19,,,card,,124571460.0,False,yellow,879746.0,Leo Østigård,,Leo Østigård,Foul,False,,
13981646,,,,,68,,,23,,,substitution,,125411152.0,False,regular,,,,,,,,False
13981646,,,,,67,,,24,,,card,,124571434.0,True,yellow,308182.0,Ivan Provedel,,Ivan Provedel,Argument,False,,
13981646,,2.0,1.0,,67,,,24,,,goal,penalty,336576358.0,False,penalty,195850.0,Ruslan Malinovskyi,,,,,,
13981646,,,,,65,,,26,,,varDecision,,94415.0,False,penaltyNotAwarded,195850.0,Ruslan Malinovskyi,False,,,,,
13981646,,,,,64,,,27,,,card,,124571423.0,False,yellow,195850.0,Ruslan Malinovskyi,,Ruslan Malinovskyi,Argument,False,,
13981646,,2.0,0.0,,62,,,29,,,goal,,336576034.0,True,regular,959806.0,Kenneth Taylor,,,,,,
13981646,,1.0,0.0,,56,,,35,,,goal,penalty,336575719.0,True,penalty,35428.0,Pedro,,,,,,
13981646,,,,,54,,,37,,,varDecision,,94414.0,True,penaltyNotAwarded,976381.0,Gustav Isaksen,False,,,,,
13981646,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981646,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0,
